,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-53,-84,84,53
2,0,2,-14,-98,98,14
3,0,3,-23,-121,121,23
4,0,4,-75,-196,196,75
5,0,5,-58,-254,254,58
6,0,6,-38,-292,292,38
7,0,7,-110,-402,402,110
8,0,8,-24,-426,426,24
9,0,9,-47,-473,473,47
10,0,10,-1,-474,474,1
11,0,11,0,-474,474,0
12,0,12,-41,-515,515,41
13,0,13,-18,-533,533,18
14,0,14,-15,-548,548,15
15,0,15,-20,-568,568,20
16,0,16,0,-568,568,0
17,0,17,-94,-662,662,94
18,0,18,-79,-741,741,79
19,0,19,-120,-861,861,120
20,0,20,-31,-892,892,31
21,0,21,-6,-898,898,6
22,0,22,-93,-991,991,93
23,0,23,-47,-1038,1038,47
24,0,24,-21,-1059,1059,21
25,0,25,-205,-1264,1264,205
26,0,26,-83,-1347,1347,83
27,0,27,-109,-1456,1456,109
28,0,28,-9,-1465,1465,9
29,0,29,-2,-1467,1467,2
30,0,30,-5,-1472,1472,5
31,0,31,-42,-1514,1514,42
32,0,32,-49,-1563,1563,49
33,0,33,-11,-1574,1574,11
34,0,34,-28,-1602,1602,28
35,0,35,-40,-1642,1642,40
36,0,36,-46,-1688,1688,46
37,0,37,-103,-1791,1791,103
38,0,38,-136,-1927,1927,136
39,0,39,-39,-1966,1966,39
40,0,40,-4,-1970,1970,4
41,0,41,-22,-1992,1992,22
42,0,42,-14,-2006,2006,14
43,0,43,-159,-2165,2165,159
44,0,44,0,-2165,2165,0
45,0,45,-171,-2336,2336,171
46,0,46,-35,-2371,2371,35
47,0,47,-25,-2396,2396,25
48,0,48,-19,-2415,2415,19
49,0,49,-144,-2559,2559,144
50,0,50,-2,-2561,2561,2
51,0,51,-1,-2562,2562,1
52,0,52,0,-2562,2562,0
53,0,53,-9,-2571,2571,9
54,0,54,-24,-2595,2595,24
55,0,55,-50,-2645,2645,50
56,0,56,-36,-2681,2681,36
57,0,57,-195,-2876,2876,195
58,0,58,-56,-2932,2932,56
59,0,59,-80,-3012,3012,80
60,0,60,-49,-3061,3061,49
61,0,61,-94,-3155,3155,94
62,0,62,-75,-3230,3230,75
63,0,63,-261,-3491,3491,261
64,0,64,-10,-3501,3501,10
65,0,65,-9,-3510,3510,9
66,0,66,-22,-3532,3532,22
67,0,67,-51,-3583,3583,51
68,0,68,-23,-3606,3606,23
69,0,69,-5,-3611,3611,5
70,0,70,-189,-3800,3800,189
71,0,71,-7,-3807,3807,7
72,0,72,-15,-3822,3822,15
73,0,73,-101,-3923,3923,101
74,0,74,-20,-3943,3943,20
75,0,75,-108,-4051,4051,108
76,0,76,-93,-4144,4144,93
77,0,77,-12,-4156,4156,12
78,0,78,-68,-4224,4224,68
79,0,79,-40,-4264,4264,40
80,0,80,-58,-4322,4322,58
81,0,81,-10,-4332,4332,10
82,0,82,-22,-4354,4354,22
83,0,83,-174,-4528,4528,174
84,0,84,-6,-4534,4534,6
85,0,85,-25,-4559,4559,25
86,0,86,-17,-4576,4576,17
87,0,87,-16,-4592,4592,16
88,0,88,-18,-4610,4610,18
89,0,89,-51,-4661,4661,51
90,0,90,-72,-4733,4733,72
91,0,91,-35,-4768,4768,35
92,0,92,-215,-4983,4983,215
93,0,93,-52,-5035,5035,52
94,0,94,-64,-5099,5099,64
95,0,95,-30,-5129,5129,30
96,0,96,-4,-5133,5133,4
97,0,97,0,-5133,5133,0
98,0,98,0,-5133,5133,0
99,0,99,-52,-5185,5185,52
