,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-130,-130,130,130
1,0,1,-180,-310,310,180
2,0,2,-144,-454,454,144
3,0,3,-89,-543,543,89
4,0,4,-19,-562,562,19
5,0,5,-327,-889,889,327
6,0,6,-123,-1012,1012,123
7,0,7,-138,-1150,1150,138
8,0,8,-297,-1447,1447,297
9,0,9,-17,-1464,1464,17
10,0,10,-62,-1526,1526,62
11,0,11,-74,-1600,1600,74
12,0,12,-1,-1601,1601,1
13,0,13,-59,-1660,1660,59
14,0,14,-10,-1670,1670,10
15,0,15,-221,-1891,1891,221
16,0,16,-385,-2276,2276,385
17,0,17,0,-2276,2276,0
18,0,18,-7,-2283,2283,7
19,0,19,-27,-2310,2310,27
20,0,20,-17,-2327,2327,17
21,0,21,-78,-2405,2405,78
22,0,22,-196,-2601,2601,196
23,0,23,-15,-2616,2616,15
24,0,24,-20,-2636,2636,20
25,0,25,-126,-2762,2762,126
26,0,26,-163,-2925,2925,163
27,0,27,-154,-3079,3079,154
28,0,28,-53,-3132,3132,53
29,0,29,-7,-3139,3139,7
30,0,30,-154,-3293,3293,154
31,0,31,-219,-3512,3512,219
32,0,32,-131,-3643,3643,131
33,0,33,-71,-3714,3714,71
34,0,34,-208,-3922,3922,208
35,0,35,-385,-4307,4307,385
36,0,36,-290,-4597,4597,290
37,0,37,-6,-4603,4603,6
38,0,38,-38,-4641,4641,38
39,0,39,-123,-4764,4764,123
40,0,40,-138,-4902,4902,138
41,0,41,-4,-4906,4906,4
42,0,42,-93,-4999,4999,93
43,0,43,-276,-5275,5275,276
44,0,44,-202,-5477,5477,202
45,0,45,-191,-5668,5668,191
46,0,46,-162,-5830,5830,162
47,0,47,-217,-6047,6047,217
48,0,48,-192,-6239,6239,192
49,0,49,-190,-6429,6429,190
50,0,50,-774,-7203,7203,774
51,0,51,-21,-7224,7224,21
52,0,52,-106,-7330,7330,106
53,0,53,-20,-7350,7350,20
54,0,54,-1,-7351,7351,1
55,0,55,-23,-7374,7374,23
56,0,56,-15,-7389,7389,15
57,0,57,-121,-7510,7510,121
58,0,58,-244,-7754,7754,244
59,0,59,-25,-7779,7779,25
60,0,60,-179,-7958,7958,179
61,0,61,-137,-8095,8095,137
62,0,62,0,-8095,8095,0
63,0,63,-435,-8530,8530,435
64,0,64,-186,-8716,8716,186
65,0,65,-55,-8771,8771,55
66,0,66,-190,-8961,8961,190
67,0,67,-21,-8982,8982,21
68,0,68,0,-8982,8982,0
69,0,69,-89,-9071,9071,89
70,0,70,-17,-9088,9088,17
71,0,71,-1,-9089,9089,1
72,0,72,-24,-9113,9113,24
73,0,73,-154,-9267,9267,154
74,0,74,-24,-9291,9291,24
75,0,75,-108,-9399,9399,108
76,0,76,-366,-9765,9765,366
77,0,77,-26,-9791,9791,26
78,0,78,-51,-9842,9842,51
79,0,79,-132,-9974,9974,132
80,0,80,-22,-9996,9996,22
81,0,81,-15,-10011,10011,15
82,0,82,-353,-10364,10364,353
83,0,83,-277,-10641,10641,277
84,0,84,-72,-10713,10713,72
85,0,85,-160,-10873,10873,160
86,0,86,-33,-10906,10906,33
87,0,87,-412,-11318,11318,412
88,0,88,-77,-11395,11395,77
89,0,89,-23,-11418,11418,23
90,0,90,-123,-11541,11541,123
91,0,91,-61,-11602,11602,61
92,0,92,-119,-11721,11721,119
93,0,93,-9,-11730,11730,9
94,0,94,-247,-11977,11977,247
95,0,95,-63,-12040,12040,63
96,0,96,-69,-12109,12109,69
97,0,97,-13,-12122,12122,13
98,0,98,-52,-12174,12174,52
99,0,99,-190,-12364,12364,190
