,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-177,-177,177,177
1,0,1,-110,-287,287,110
2,0,2,-143,-430,430,143
3,0,3,-59,-489,489,59
4,0,4,-9,-498,498,9
5,0,5,-84,-582,582,84
6,0,6,-5,-587,587,5
7,0,7,-39,-626,626,39
8,0,8,-29,-655,655,29
9,0,9,-8,-663,663,8
10,0,10,-274,-937,937,274
11,0,11,-33,-970,970,33
12,0,12,-35,-1005,1005,35
13,0,13,-44,-1049,1049,44
14,0,14,-13,-1062,1062,13
15,0,15,-89,-1151,1151,89
16,0,16,-132,-1283,1283,132
17,0,17,-71,-1354,1354,71
18,0,18,-190,-1544,1544,190
19,0,19,-40,-1584,1584,40
20,0,20,-199,-1783,1783,199
21,0,21,-97,-1880,1880,97
22,0,22,-107,-1987,1987,107
23,0,23,-1,-1988,1988,1
24,0,24,-25,-2013,2013,25
25,0,25,-61,-2074,2074,61
26,0,26,-84,-2158,2158,84
27,0,27,-57,-2215,2215,57
28,0,28,-180,-2395,2395,180
29,0,29,-125,-2520,2520,125
30,0,30,-63,-2583,2583,63
31,0,31,-225,-2808,2808,225
32,0,32,-28,-2836,2836,28
33,0,33,-229,-3065,3065,229
34,0,34,-21,-3086,3086,21
35,0,35,-71,-3157,3157,71
36,0,36,-53,-3210,3210,53
37,0,37,-99,-3309,3309,99
38,0,38,-137,-3446,3446,137
39,0,39,-27,-3473,3473,27
40,0,40,-25,-3498,3498,25
41,0,41,-1,-3499,3499,1
42,0,42,-28,-3527,3527,28
43,0,43,-95,-3622,3622,95
44,0,44,-87,-3709,3709,87
45,0,45,-279,-3988,3988,279
46,0,46,-36,-4024,4024,36
47,0,47,-48,-4072,4072,48
48,0,48,-42,-4114,4114,42
49,0,49,-39,-4153,4153,39
50,0,50,-110,-4263,4263,110
51,0,51,-172,-4435,4435,172
52,0,52,-10,-4445,4445,10
53,0,53,-99,-4544,4544,99
54,0,54,-123,-4667,4667,123
55,0,55,-51,-4718,4718,51
56,0,56,-111,-4829,4829,111
57,0,57,-94,-4923,4923,94
58,0,58,-8,-4931,4931,8
59,0,59,-8,-4939,4939,8
60,0,60,-92,-5031,5031,92
61,0,61,-150,-5181,5181,150
62,0,62,-79,-5260,5260,79
63,0,63,-35,-5295,5295,35
64,0,64,-3,-5298,5298,3
65,0,65,-25,-5323,5323,25
66,0,66,-160,-5483,5483,160
67,0,67,-101,-5584,5584,101
68,0,68,-2,-5586,5586,2
69,0,69,-244,-5830,5830,244
70,0,70,-48,-5878,5878,48
71,0,71,-3,-5881,5881,3
72,0,72,-158,-6039,6039,158
73,0,73,-77,-6116,6116,77
74,0,74,-234,-6350,6350,234
75,0,75,-48,-6398,6398,48
76,0,76,-14,-6412,6412,14
77,0,77,-4,-6416,6416,4
78,0,78,-338,-6754,6754,338
79,0,79,-142,-6896,6896,142
80,0,80,-161,-7057,7057,161
81,0,81,-29,-7086,7086,29
82,0,82,0,-7086,7086,0
83,0,83,-389,-7475,7475,389
84,0,84,-3,-7478,7478,3
85,0,85,-8,-7486,7486,8
86,0,86,-101,-7587,7587,101
87,0,87,-98,-7685,7685,98
88,0,88,-134,-7819,7819,134
89,0,89,-11,-7830,7830,11
90,0,90,-182,-8012,8012,182
91,0,91,-1,-8013,8013,1
92,0,92,-210,-8223,8223,210
93,0,93,-46,-8269,8269,46
94,0,94,-10,-8279,8279,10
95,0,95,-90,-8369,8369,90
96,0,96,-34,-8403,8403,34
97,0,97,-616,-9019,9019,616
98,0,98,-174,-9193,9193,174
99,0,99,-49,-9242,9242,49
