,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-111,-111,111,111
1,0,1,-68,-179,179,68
2,0,2,-206,-385,385,206
3,0,3,-87,-472,472,87
4,0,4,-86,-558,558,86
5,0,5,-168,-726,726,168
6,0,6,-20,-746,746,20
7,0,7,-100,-846,846,100
8,0,8,-51,-897,897,51
9,0,9,-170,-1067,1067,170
10,0,10,-252,-1319,1319,252
11,0,11,-17,-1336,1336,17
12,0,12,-9,-1345,1345,9
13,0,13,-286,-1631,1631,286
14,0,14,-178,-1809,1809,178
15,0,15,-120,-1929,1929,120
16,0,16,-28,-1957,1957,28
17,0,17,-81,-2038,2038,81
18,0,18,-136,-2174,2174,136
19,0,19,-82,-2256,2256,82
20,0,20,-62,-2318,2318,62
21,0,21,-2,-2320,2320,2
22,0,22,-11,-2331,2331,11
23,0,23,-28,-2359,2359,28
24,0,24,-5,-2364,2364,5
25,0,25,-67,-2431,2431,67
26,0,26,-38,-2469,2469,38
27,0,27,-62,-2531,2531,62
28,0,28,-27,-2558,2558,27
29,0,29,-47,-2605,2605,47
30,0,30,-61,-2666,2666,61
31,0,31,-95,-2761,2761,95
32,0,32,-130,-2891,2891,130
33,0,33,-50,-2941,2941,50
34,0,34,-428,-3369,3369,428
35,0,35,-2,-3371,3371,2
36,0,36,-150,-3521,3521,150
37,0,37,-131,-3652,3652,131
38,0,38,-2,-3654,3654,2
39,0,39,-112,-3766,3766,112
40,0,40,-61,-3827,3827,61
41,0,41,-355,-4182,4182,355
42,0,42,-33,-4215,4215,33
43,0,43,-3,-4218,4218,3
44,0,44,-75,-4293,4293,75
45,0,45,-127,-4420,4420,127
46,0,46,-16,-4436,4436,16
47,0,47,-78,-4514,4514,78
48,0,48,-56,-4570,4570,56
49,0,49,-117,-4687,4687,117
50,0,50,-15,-4702,4702,15
51,0,51,-37,-4739,4739,37
52,0,52,-6,-4745,4745,6
53,0,53,-325,-5070,5070,325
54,0,54,-124,-5194,5194,124
55,0,55,-63,-5257,5257,63
56,0,56,-1,-5258,5258,1
57,0,57,-116,-5374,5374,116
58,0,58,0,-5374,5374,0
59,0,59,-291,-5665,5665,291
60,0,60,-259,-5924,5924,259
61,0,61,-119,-6043,6043,119
62,0,62,-71,-6114,6114,71
63,0,63,0,-6114,6114,0
64,0,64,-124,-6238,6238,124
65,0,65,-30,-6268,6268,30
66,0,66,-39,-6307,6307,39
67,0,67,-178,-6485,6485,178
68,0,68,-83,-6568,6568,83
69,0,69,-460,-7028,7028,460
70,0,70,-128,-7156,7156,128
71,0,71,-129,-7285,7285,129
72,0,72,-86,-7371,7371,86
73,0,73,-41,-7412,7412,41
74,0,74,-15,-7427,7427,15
75,0,75,-22,-7449,7449,22
76,0,76,-68,-7517,7517,68
77,0,77,-3,-7520,7520,3
78,0,78,-175,-7695,7695,175
79,0,79,-509,-8204,8204,509
80,0,80,-28,-8232,8232,28
81,0,81,-92,-8324,8324,92
82,0,82,-137,-8461,8461,137
83,0,83,-2,-8463,8463,2
84,0,84,-59,-8522,8522,59
85,0,85,-70,-8592,8592,70
86,0,86,-12,-8604,8604,12
87,0,87,-2,-8606,8606,2
88,0,88,-69,-8675,8675,69
89,0,89,-282,-8957,8957,282
90,0,90,-125,-9082,9082,125
91,0,91,-77,-9159,9159,77
92,0,92,-258,-9417,9417,258
93,0,93,-16,-9433,9433,16
94,0,94,-61,-9494,9494,61
95,0,95,-72,-9566,9566,72
96,0,96,-3,-9569,9569,3
97,0,97,-42,-9611,9611,42
98,0,98,-81,-9692,9692,81
99,0,99,-164,-9856,9856,164
