,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-38,-38,38,38
1,0,1,-30,-68,68,30
2,0,2,-10,-78,78,10
3,0,3,-249,-327,327,249
4,0,4,-215,-542,542,215
5,0,5,-81,-623,623,81
6,0,6,-205,-828,828,205
7,0,7,-234,-1062,1062,234
8,0,8,-8,-1070,1070,8
9,0,9,-48,-1118,1118,48
10,0,10,-57,-1175,1175,57
11,0,11,-179,-1354,1354,179
12,0,12,-537,-1891,1891,537
13,0,13,-43,-1934,1934,43
14,0,14,-30,-1964,1964,30
15,0,15,-41,-2005,2005,41
16,0,16,-375,-2380,2380,375
17,0,17,-15,-2395,2395,15
18,0,18,-15,-2410,2410,15
19,0,19,-91,-2501,2501,91
20,0,20,-47,-2548,2548,47
21,0,21,-156,-2704,2704,156
22,0,22,-33,-2737,2737,33
23,0,23,-45,-2782,2782,45
24,0,24,-128,-2910,2910,128
25,0,25,-26,-2936,2936,26
26,0,26,-222,-3158,3158,222
27,0,27,-172,-3330,3330,172
28,0,28,-61,-3391,3391,61
29,0,29,-68,-3459,3459,68
30,0,30,-35,-3494,3494,35
31,0,31,-37,-3531,3531,37
32,0,32,-14,-3545,3545,14
33,0,33,-31,-3576,3576,31
34,0,34,-41,-3617,3617,41
35,0,35,-71,-3688,3688,71
36,0,36,-23,-3711,3711,23
37,0,37,-63,-3774,3774,63
38,0,38,-28,-3802,3802,28
39,0,39,-63,-3865,3865,63
40,0,40,-28,-3893,3893,28
41,0,41,-80,-3973,3973,80
42,0,42,-20,-3993,3993,20
43,0,43,-133,-4126,4126,133
44,0,44,-6,-4132,4132,6
45,0,45,-117,-4249,4249,117
46,0,46,-228,-4477,4477,228
47,0,47,-23,-4500,4500,23
48,0,48,-134,-4634,4634,134
49,0,49,-10,-4644,4644,10
50,0,50,-300,-4944,4944,300
51,0,51,-258,-5202,5202,258
52,0,52,-47,-5249,5249,47
53,0,53,-57,-5306,5306,57
54,0,54,-140,-5446,5446,140
55,0,55,-292,-5738,5738,292
56,0,56,-47,-5785,5785,47
57,0,57,-11,-5796,5796,11
58,0,58,-3,-5799,5799,3
59,0,59,-7,-5806,5806,7
60,0,60,-58,-5864,5864,58
61,0,61,-11,-5875,5875,11
62,0,62,-156,-6031,6031,156
63,0,63,-18,-6049,6049,18
64,0,64,-52,-6101,6101,52
65,0,65,-2,-6103,6103,2
66,0,66,-60,-6163,6163,60
67,0,67,-60,-6223,6223,60
68,0,68,-31,-6254,6254,31
69,0,69,-66,-6320,6320,66
70,0,70,-227,-6547,6547,227
71,0,71,-91,-6638,6638,91
72,0,72,-69,-6707,6707,69
73,0,73,-103,-6810,6810,103
74,0,74,-99,-6909,6909,99
75,0,75,-31,-6940,6940,31
76,0,76,-13,-6953,6953,13
77,0,77,-379,-7332,7332,379
78,0,78,-203,-7535,7535,203
79,0,79,0,-7535,7535,0
80,0,80,-133,-7668,7668,133
81,0,81,-8,-7676,7676,8
82,0,82,-109,-7785,7785,109
83,0,83,-38,-7823,7823,38
84,0,84,-14,-7837,7837,14
85,0,85,-24,-7861,7861,24
86,0,86,0,-7861,7861,0
87,0,87,-82,-7943,7943,82
88,0,88,-79,-8022,8022,79
89,0,89,-40,-8062,8062,40
90,0,90,-238,-8300,8300,238
91,0,91,-16,-8316,8316,16
92,0,92,-9,-8325,8325,9
93,0,93,-216,-8541,8541,216
94,0,94,-155,-8696,8696,155
95,0,95,-230,-8926,8926,230
96,0,96,-96,-9022,9022,96
97,0,97,-211,-9233,9233,211
98,0,98,-179,-9412,9412,179
99,0,99,-118,-9530,9530,118
