,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-423,-423,423,423
1,0,1,-156,-579,579,156
2,0,2,-4,-583,583,4
3,0,3,-78,-661,661,78
4,0,4,-131,-792,792,131
5,0,5,-37,-829,829,37
6,0,6,-160,-989,989,160
7,0,7,-130,-1119,1119,130
8,0,8,-15,-1134,1134,15
9,0,9,-71,-1205,1205,71
10,0,10,-97,-1302,1302,97
11,0,11,-71,-1373,1373,71
12,0,12,-229,-1602,1602,229
13,0,13,-16,-1618,1618,16
14,0,14,-104,-1722,1722,104
15,0,15,-273,-1995,1995,273
16,0,16,-32,-2027,2027,32
17,0,17,-328,-2355,2355,328
18,0,18,-80,-2435,2435,80
19,0,19,-36,-2471,2471,36
20,0,20,-134,-2605,2605,134
21,0,21,-102,-2707,2707,102
22,0,22,-6,-2713,2713,6
23,0,23,-66,-2779,2779,66
24,0,24,0,-2779,2779,0
25,0,25,-17,-2796,2796,17
26,0,26,-34,-2830,2830,34
27,0,27,-91,-2921,2921,91
28,0,28,-15,-2936,2936,15
29,0,29,-53,-2989,2989,53
30,0,30,-74,-3063,3063,74
31,0,31,-109,-3172,3172,109
32,0,32,-75,-3247,3247,75
33,0,33,-5,-3252,3252,5
34,0,34,-11,-3263,3263,11
35,0,35,-20,-3283,3283,20
36,0,36,-11,-3294,3294,11
37,0,37,-66,-3360,3360,66
38,0,38,-273,-3633,3633,273
39,0,39,-75,-3708,3708,75
40,0,40,-19,-3727,3727,19
41,0,41,-282,-4009,4009,282
42,0,42,-107,-4116,4116,107
43,0,43,-25,-4141,4141,25
44,0,44,-9,-4150,4150,9
45,0,45,-111,-4261,4261,111
46,0,46,-87,-4348,4348,87
47,0,47,-111,-4459,4459,111
48,0,48,-17,-4476,4476,17
49,0,49,-115,-4591,4591,115
50,0,50,-164,-4755,4755,164
51,0,51,-28,-4783,4783,28
52,0,52,-259,-5042,5042,259
53,0,53,-42,-5084,5084,42
54,0,54,-69,-5153,5153,69
55,0,55,-128,-5281,5281,128
56,0,56,-35,-5316,5316,35
57,0,57,-39,-5355,5355,39
58,0,58,-41,-5396,5396,41
59,0,59,-194,-5590,5590,194
60,0,60,-153,-5743,5743,153
61,0,61,-14,-5757,5757,14
62,0,62,-170,-5927,5927,170
63,0,63,-15,-5942,5942,15
64,0,64,-70,-6012,6012,70
65,0,65,-28,-6040,6040,28
66,0,66,-12,-6052,6052,12
67,0,67,-219,-6271,6271,219
68,0,68,-182,-6453,6453,182
69,0,69,-105,-6558,6558,105
70,0,70,-99,-6657,6657,99
71,0,71,-12,-6669,6669,12
72,0,72,-36,-6705,6705,36
73,0,73,-7,-6712,6712,7
74,0,74,-265,-6977,6977,265
75,0,75,-28,-7005,7005,28
76,0,76,-22,-7027,7027,22
77,0,77,-136,-7163,7163,136
78,0,78,0,-7163,7163,0
79,0,79,-159,-7322,7322,159
80,0,80,-288,-7610,7610,288
81,0,81,-6,-7616,7616,6
82,0,82,-333,-7949,7949,333
83,0,83,-37,-7986,7986,37
84,0,84,-57,-8043,8043,57
85,0,85,-141,-8184,8184,141
86,0,86,-174,-8358,8358,174
87,0,87,-10,-8368,8368,10
88,0,88,-333,-8701,8701,333
89,0,89,-30,-8731,8731,30
90,0,90,-29,-8760,8760,29
91,0,91,-51,-8811,8811,51
92,0,92,-140,-8951,8951,140
93,0,93,-122,-9073,9073,122
94,0,94,-126,-9199,9199,126
95,0,95,-153,-9352,9352,153
96,0,96,-43,-9395,9395,43
97,0,97,-219,-9614,9614,219
98,0,98,-66,-9680,9680,66
99,0,99,-46,-9726,9726,46
