,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-112,-112,112,112
1,0,1,-38,-150,150,38
2,0,2,-1,-151,151,1
3,0,3,-181,-332,332,181
4,0,4,-30,-362,362,30
5,0,5,-203,-565,565,203
6,0,6,-76,-641,641,76
7,0,7,-232,-873,873,232
8,0,8,-620,-1493,1493,620
9,0,9,-70,-1563,1563,70
10,0,10,-38,-1601,1601,38
11,0,11,-19,-1620,1620,19
12,0,12,-85,-1705,1705,85
13,0,13,-23,-1728,1728,23
14,0,14,-119,-1847,1847,119
15,0,15,-11,-1858,1858,11
16,0,16,-107,-1965,1965,107
17,0,17,-10,-1975,1975,10
18,0,18,-42,-2017,2017,42
19,0,19,-22,-2039,2039,22
20,0,20,-93,-2132,2132,93
21,0,21,-34,-2166,2166,34
22,0,22,-73,-2239,2239,73
23,0,23,-66,-2305,2305,66
24,0,24,-106,-2411,2411,106
25,0,25,-219,-2630,2630,219
26,0,26,-55,-2685,2685,55
27,0,27,-279,-2964,2964,279
28,0,28,-24,-2988,2988,24
29,0,29,-289,-3277,3277,289
30,0,30,-186,-3463,3463,186
31,0,31,-127,-3590,3590,127
32,0,32,-131,-3721,3721,131
33,0,33,-75,-3796,3796,75
34,0,34,-158,-3954,3954,158
35,0,35,-228,-4182,4182,228
36,0,36,-257,-4439,4439,257
37,0,37,-74,-4513,4513,74
38,0,38,-27,-4540,4540,27
39,0,39,-71,-4611,4611,71
40,0,40,-4,-4615,4615,4
41,0,41,-75,-4690,4690,75
42,0,42,-322,-5012,5012,322
43,0,43,-24,-5036,5036,24
44,0,44,-73,-5109,5109,73
45,0,45,-30,-5139,5139,30
46,0,46,-114,-5253,5253,114
47,0,47,-89,-5342,5342,89
48,0,48,-88,-5430,5430,88
49,0,49,-187,-5617,5617,187
50,0,50,-4,-5621,5621,4
51,0,51,-123,-5744,5744,123
52,0,52,-35,-5779,5779,35
53,0,53,-2,-5781,5781,2
54,0,54,-38,-5819,5819,38
55,0,55,-98,-5917,5917,98
56,0,56,-36,-5953,5953,36
57,0,57,-164,-6117,6117,164
58,0,58,-115,-6232,6232,115
59,0,59,-11,-6243,6243,11
60,0,60,-91,-6334,6334,91
61,0,61,-85,-6419,6419,85
62,0,62,-52,-6471,6471,52
63,0,63,-65,-6536,6536,65
64,0,64,-33,-6569,6569,33
65,0,65,-7,-6576,6576,7
66,0,66,-105,-6681,6681,105
67,0,67,-226,-6907,6907,226
68,0,68,-163,-7070,7070,163
69,0,69,-28,-7098,7098,28
70,0,70,-12,-7110,7110,12
71,0,71,-11,-7121,7121,11
72,0,72,-51,-7172,7172,51
73,0,73,-288,-7460,7460,288
74,0,74,-63,-7523,7523,63
75,0,75,-65,-7588,7588,65
76,0,76,-35,-7623,7623,35
77,0,77,-78,-7701,7701,78
78,0,78,-91,-7792,7792,91
79,0,79,-6,-7798,7798,6
80,0,80,-125,-7923,7923,125
81,0,81,-130,-8053,8053,130
82,0,82,-167,-8220,8220,167
83,0,83,-10,-8230,8230,10
84,0,84,-181,-8411,8411,181
85,0,85,-48,-8459,8459,48
86,0,86,-38,-8497,8497,38
87,0,87,-64,-8561,8561,64
88,0,88,-102,-8663,8663,102
89,0,89,-61,-8724,8724,61
90,0,90,-210,-8934,8934,210
91,0,91,-39,-8973,8973,39
92,0,92,-1,-8974,8974,1
93,0,93,-91,-9065,9065,91
94,0,94,-3,-9068,9068,3
95,0,95,-75,-9143,9143,75
96,0,96,-133,-9276,9276,133
97,0,97,-43,-9319,9319,43
98,0,98,-120,-9439,9439,120
99,0,99,-28,-9467,9467,28
