,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-206,-206,206,206
1,0,1,-119,-325,325,119
2,0,2,-99,-424,424,99
3,0,3,-35,-459,459,35
4,0,4,-89,-548,548,89
5,0,5,-6,-554,554,6
6,0,6,-331,-885,885,331
7,0,7,-222,-1107,1107,222
8,0,8,-7,-1114,1114,7
9,0,9,-60,-1174,1174,60
10,0,10,-2,-1176,1176,2
11,0,11,-169,-1345,1345,169
12,0,12,-81,-1426,1426,81
13,0,13,-41,-1467,1467,41
14,0,14,-350,-1817,1817,350
15,0,15,-7,-1824,1824,7
16,0,16,-222,-2046,2046,222
17,0,17,-9,-2055,2055,9
18,0,18,-26,-2081,2081,26
19,0,19,-8,-2089,2089,8
20,0,20,-65,-2154,2154,65
21,0,21,-13,-2167,2167,13
22,0,22,-48,-2215,2215,48
23,0,23,-176,-2391,2391,176
24,0,24,-160,-2551,2551,160
25,0,25,0,-2551,2551,0
26,0,26,-75,-2626,2626,75
27,0,27,-164,-2790,2790,164
28,0,28,-182,-2972,2972,182
29,0,29,-41,-3013,3013,41
30,0,30,-176,-3189,3189,176
31,0,31,-3,-3192,3192,3
32,0,32,-15,-3207,3207,15
33,0,33,-15,-3222,3222,15
34,0,34,-218,-3440,3440,218
35,0,35,-21,-3461,3461,21
36,0,36,-105,-3566,3566,105
37,0,37,-17,-3583,3583,17
38,0,38,-92,-3675,3675,92
39,0,39,-18,-3693,3693,18
40,0,40,-41,-3734,3734,41
41,0,41,-12,-3746,3746,12
42,0,42,-173,-3919,3919,173
43,0,43,-89,-4008,4008,89
44,0,44,-15,-4023,4023,15
45,0,45,-123,-4146,4146,123
46,0,46,-42,-4188,4188,42
47,0,47,-33,-4221,4221,33
48,0,48,-57,-4278,4278,57
49,0,49,-9,-4287,4287,9
50,0,50,-29,-4316,4316,29
51,0,51,-216,-4532,4532,216
52,0,52,-144,-4676,4676,144
53,0,53,-3,-4679,4679,3
54,0,54,-64,-4743,4743,64
55,0,55,-10,-4753,4753,10
56,0,56,-10,-4763,4763,10
57,0,57,-1,-4764,4764,1
58,0,58,-10,-4774,4774,10
59,0,59,-49,-4823,4823,49
60,0,60,-1,-4824,4824,1
61,0,61,-15,-4839,4839,15
62,0,62,-42,-4881,4881,42
63,0,63,-9,-4890,4890,9
64,0,64,-2,-4892,4892,2
65,0,65,-218,-5110,5110,218
66,0,66,-3,-5113,5113,3
67,0,67,-177,-5290,5290,177
68,0,68,-8,-5298,5298,8
69,0,69,-225,-5523,5523,225
70,0,70,-22,-5545,5545,22
71,0,71,-122,-5667,5667,122
72,0,72,-7,-5674,5674,7
73,0,73,-138,-5812,5812,138
74,0,74,-81,-5893,5893,81
75,0,75,-22,-5915,5915,22
76,0,76,-39,-5954,5954,39
77,0,77,-22,-5976,5976,22
78,0,78,-12,-5988,5988,12
79,0,79,-248,-6236,6236,248
80,0,80,-150,-6386,6386,150
81,0,81,-140,-6526,6526,140
82,0,82,-171,-6697,6697,171
83,0,83,-100,-6797,6797,100
84,0,84,-10,-6807,6807,10
85,0,85,-37,-6844,6844,37
86,0,86,-142,-6986,6986,142
87,0,87,-101,-7087,7087,101
88,0,88,-1,-7088,7088,1
89,0,89,-29,-7117,7117,29
90,0,90,-1,-7118,7118,1
91,0,91,-39,-7157,7157,39
92,0,92,-151,-7308,7308,151
93,0,93,-16,-7324,7324,16
94,0,94,-49,-7373,7373,49
95,0,95,-72,-7445,7445,72
96,0,96,-59,-7504,7504,59
97,0,97,-105,-7609,7609,105
98,0,98,-195,-7804,7804,195
99,0,99,-29,-7833,7833,29
