,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-80,-80,80,80
1,0,1,-383,-463,463,383
2,0,2,-159,-622,622,159
3,0,3,-33,-655,655,33
4,0,4,-25,-680,680,25
5,0,5,-101,-781,781,101
6,0,6,-76,-857,857,76
7,0,7,-40,-897,897,40
8,0,8,-397,-1294,1294,397
9,0,9,-4,-1298,1298,4
10,0,10,-16,-1314,1314,16
11,0,11,0,-1314,1314,0
12,0,12,-29,-1343,1343,29
13,0,13,-116,-1459,1459,116
14,0,14,-629,-2088,2088,629
15,0,15,-57,-2145,2145,57
16,0,16,-52,-2197,2197,52
17,0,17,-11,-2208,2208,11
18,0,18,-89,-2297,2297,89
19,0,19,-66,-2363,2363,66
20,0,20,-34,-2397,2397,34
21,0,21,-13,-2410,2410,13
22,0,22,-19,-2429,2429,19
23,0,23,-250,-2679,2679,250
24,0,24,-8,-2687,2687,8
25,0,25,-150,-2837,2837,150
26,0,26,-333,-3170,3170,333
27,0,27,-60,-3230,3230,60
28,0,28,-24,-3254,3254,24
29,0,29,-39,-3293,3293,39
30,0,30,-77,-3370,3370,77
31,0,31,-163,-3533,3533,163
32,0,32,-381,-3914,3914,381
33,0,33,-14,-3928,3928,14
34,0,34,-434,-4362,4362,434
35,0,35,-210,-4572,4572,210
36,0,36,-11,-4583,4583,11
37,0,37,-17,-4600,4600,17
38,0,38,0,-4600,4600,0
39,0,39,-24,-4624,4624,24
40,0,40,-57,-4681,4681,57
41,0,41,-102,-4783,4783,102
42,0,42,-169,-4952,4952,169
43,0,43,-318,-5270,5270,318
44,0,44,-68,-5338,5338,68
45,0,45,-10,-5348,5348,10
46,0,46,-14,-5362,5362,14
47,0,47,-361,-5723,5723,361
48,0,48,-116,-5839,5839,116
49,0,49,-107,-5946,5946,107
50,0,50,-83,-6029,6029,83
51,0,51,-173,-6202,6202,173
52,0,52,-120,-6322,6322,120
53,0,53,-42,-6364,6364,42
54,0,54,-113,-6477,6477,113
55,0,55,-140,-6617,6617,140
56,0,56,-63,-6680,6680,63
57,0,57,-13,-6693,6693,13
58,0,58,-49,-6742,6742,49
59,0,59,-284,-7026,7026,284
60,0,60,-23,-7049,7049,23
61,0,61,-141,-7190,7190,141
62,0,62,-91,-7281,7281,91
63,0,63,-177,-7458,7458,177
64,0,64,-9,-7467,7467,9
65,0,65,-43,-7510,7510,43
66,0,66,0,-7510,7510,0
67,0,67,-39,-7549,7549,39
68,0,68,-29,-7578,7578,29
69,0,69,-125,-7703,7703,125
70,0,70,-88,-7791,7791,88
71,0,71,-173,-7964,7964,173
72,0,72,-257,-8221,8221,257
73,0,73,-40,-8261,8261,40
74,0,74,-111,-8372,8372,111
75,0,75,-56,-8428,8428,56
76,0,76,-26,-8454,8454,26
77,0,77,-162,-8616,8616,162
78,0,78,-62,-8678,8678,62
79,0,79,-458,-9136,9136,458
80,0,80,-71,-9207,9207,71
81,0,81,-8,-9215,9215,8
82,0,82,-104,-9319,9319,104
83,0,83,-171,-9490,9490,171
84,0,84,-152,-9642,9642,152
85,0,85,-9,-9651,9651,9
86,0,86,-16,-9667,9667,16
87,0,87,-4,-9671,9671,4
88,0,88,-39,-9710,9710,39
89,0,89,-74,-9784,9784,74
90,0,90,-87,-9871,9871,87
91,0,91,-243,-10114,10114,243
92,0,92,-111,-10225,10225,111
93,0,93,-90,-10315,10315,90
94,0,94,-162,-10477,10477,162
95,0,95,-206,-10683,10683,206
96,0,96,0,-10683,10683,0
97,0,97,-223,-10906,10906,223
98,0,98,-10,-10916,10916,10
99,0,99,-127,-11043,11043,127
