,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-7,-31,31,7
2,0,2,-14,-45,45,14
3,0,3,-49,-94,94,49
4,0,4,-7,-101,101,7
5,0,5,-114,-215,215,114
6,0,6,-109,-324,324,109
7,0,7,-3,-327,327,3
8,0,8,-23,-350,350,23
9,0,9,-22,-372,372,22
10,0,10,-93,-465,465,93
11,0,11,-2,-467,467,2
12,0,12,-21,-488,488,21
13,0,13,-1,-489,489,1
14,0,14,-30,-519,519,30
15,0,15,-30,-549,549,30
16,0,16,-216,-765,765,216
17,0,17,-29,-794,794,29
18,0,18,-16,-810,810,16
19,0,19,-49,-859,859,49
20,0,20,-47,-906,906,47
21,0,21,-130,-1036,1036,130
22,0,22,-219,-1255,1255,219
23,0,23,-280,-1535,1535,280
24,0,24,-2,-1537,1537,2
25,0,25,-64,-1601,1601,64
26,0,26,-65,-1666,1666,65
27,0,27,-89,-1755,1755,89
28,0,28,-249,-2004,2004,249
29,0,29,-22,-2026,2026,22
30,0,30,-175,-2201,2201,175
31,0,31,-11,-2212,2212,11
32,0,32,-25,-2237,2237,25
33,0,33,-22,-2259,2259,22
34,0,34,-80,-2339,2339,80
35,0,35,-202,-2541,2541,202
36,0,36,-88,-2629,2629,88
37,0,37,-119,-2748,2748,119
38,0,38,-201,-2949,2949,201
39,0,39,-110,-3059,3059,110
40,0,40,-79,-3138,3138,79
41,0,41,-32,-3170,3170,32
42,0,42,-293,-3463,3463,293
43,0,43,-78,-3541,3541,78
44,0,44,-9,-3550,3550,9
45,0,45,-49,-3599,3599,49
46,0,46,-30,-3629,3629,30
47,0,47,-252,-3881,3881,252
48,0,48,-74,-3955,3955,74
49,0,49,-1,-3956,3956,1
50,0,50,-79,-4035,4035,79
51,0,51,-66,-4101,4101,66
52,0,52,-75,-4176,4176,75
53,0,53,-62,-4238,4238,62
54,0,54,-24,-4262,4262,24
55,0,55,-3,-4265,4265,3
56,0,56,-43,-4308,4308,43
57,0,57,-32,-4340,4340,32
58,0,58,-72,-4412,4412,72
59,0,59,-95,-4507,4507,95
60,0,60,-22,-4529,4529,22
61,0,61,-108,-4637,4637,108
62,0,62,-83,-4720,4720,83
63,0,63,-134,-4854,4854,134
64,0,64,-60,-4914,4914,60
65,0,65,-8,-4922,4922,8
66,0,66,-3,-4925,4925,3
67,0,67,-304,-5229,5229,304
68,0,68,-31,-5260,5260,31
69,0,69,-94,-5354,5354,94
70,0,70,-3,-5357,5357,3
71,0,71,-61,-5418,5418,61
72,0,72,-25,-5443,5443,25
73,0,73,-76,-5519,5519,76
74,0,74,-16,-5535,5535,16
75,0,75,-276,-5811,5811,276
76,0,76,-57,-5868,5868,57
77,0,77,0,-5868,5868,0
78,0,78,-50,-5918,5918,50
79,0,79,-31,-5949,5949,31
80,0,80,-39,-5988,5988,39
81,0,81,-6,-5994,5994,6
82,0,82,-51,-6045,6045,51
83,0,83,-191,-6236,6236,191
84,0,84,-1,-6237,6237,1
85,0,85,-265,-6502,6502,265
86,0,86,-3,-6505,6505,3
87,0,87,-66,-6571,6571,66
88,0,88,-39,-6610,6610,39
89,0,89,-72,-6682,6682,72
90,0,90,-38,-6720,6720,38
91,0,91,-43,-6763,6763,43
92,0,92,-37,-6800,6800,37
93,0,93,-5,-6805,6805,5
94,0,94,-5,-6810,6810,5
95,0,95,-233,-7043,7043,233
96,0,96,-111,-7154,7154,111
97,0,97,-137,-7291,7291,137
98,0,98,-28,-7319,7319,28
99,0,99,-154,-7473,7473,154
