,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,0,-2,2,0
2,0,2,-135,-137,137,135
3,0,3,-183,-320,320,183
4,0,4,-69,-389,389,69
5,0,5,-9,-398,398,9
6,0,6,-83,-481,481,83
7,0,7,-55,-536,536,55
8,0,8,-4,-540,540,4
9,0,9,-6,-546,546,6
10,0,10,-55,-601,601,55
11,0,11,-32,-633,633,32
12,0,12,-279,-912,912,279
13,0,13,-70,-982,982,70
14,0,14,-69,-1051,1051,69
15,0,15,-4,-1055,1055,4
16,0,16,-4,-1059,1059,4
17,0,17,-5,-1064,1064,5
18,0,18,-38,-1102,1102,38
19,0,19,-109,-1211,1211,109
20,0,20,-85,-1296,1296,85
21,0,21,-99,-1395,1395,99
22,0,22,-77,-1472,1472,77
23,0,23,-97,-1569,1569,97
24,0,24,-142,-1711,1711,142
25,0,25,-16,-1727,1727,16
26,0,26,-67,-1794,1794,67
27,0,27,-2,-1796,1796,2
28,0,28,-10,-1806,1806,10
29,0,29,-115,-1921,1921,115
30,0,30,-12,-1933,1933,12
31,0,31,-17,-1950,1950,17
32,0,32,-54,-2004,2004,54
33,0,33,-114,-2118,2118,114
34,0,34,-73,-2191,2191,73
35,0,35,-33,-2224,2224,33
36,0,36,-23,-2247,2247,23
37,0,37,-109,-2356,2356,109
38,0,38,-4,-2360,2360,4
39,0,39,-99,-2459,2459,99
40,0,40,-2,-2461,2461,2
41,0,41,-30,-2491,2491,30
42,0,42,0,-2491,2491,0
43,0,43,-8,-2499,2499,8
44,0,44,-106,-2605,2605,106
45,0,45,-5,-2610,2610,5
46,0,46,-93,-2703,2703,93
47,0,47,-26,-2729,2729,26
48,0,48,-28,-2757,2757,28
49,0,49,-2,-2759,2759,2
50,0,50,-8,-2767,2767,8
51,0,51,-84,-2851,2851,84
52,0,52,-124,-2975,2975,124
53,0,53,-111,-3086,3086,111
54,0,54,-111,-3197,3197,111
55,0,55,-103,-3300,3300,103
56,0,56,-22,-3322,3322,22
57,0,57,-234,-3556,3556,234
58,0,58,-2,-3558,3558,2
59,0,59,-121,-3679,3679,121
60,0,60,-32,-3711,3711,32
61,0,61,-144,-3855,3855,144
62,0,62,-14,-3869,3869,14
63,0,63,-109,-3978,3978,109
64,0,64,-30,-4008,4008,30
65,0,65,-117,-4125,4125,117
66,0,66,-10,-4135,4135,10
67,0,67,-81,-4216,4216,81
68,0,68,-29,-4245,4245,29
69,0,69,-27,-4272,4272,27
70,0,70,-162,-4434,4434,162
71,0,71,-14,-4448,4448,14
72,0,72,-224,-4672,4672,224
73,0,73,-14,-4686,4686,14
74,0,74,-1,-4687,4687,1
75,0,75,-11,-4698,4698,11
76,0,76,-81,-4779,4779,81
77,0,77,-12,-4791,4791,12
78,0,78,-50,-4841,4841,50
79,0,79,-11,-4852,4852,11
80,0,80,-217,-5069,5069,217
81,0,81,-24,-5093,5093,24
82,0,82,-56,-5149,5149,56
83,0,83,-449,-5598,5598,449
84,0,84,-198,-5796,5796,198
85,0,85,-46,-5842,5842,46
86,0,86,-61,-5903,5903,61
87,0,87,-47,-5950,5950,47
88,0,88,-48,-5998,5998,48
89,0,89,-24,-6022,6022,24
90,0,90,-52,-6074,6074,52
91,0,91,-2,-6076,6076,2
92,0,92,-184,-6260,6260,184
93,0,93,-200,-6460,6460,200
94,0,94,-59,-6519,6519,59
95,0,95,-14,-6533,6533,14
96,0,96,-15,-6548,6548,15
97,0,97,-156,-6704,6704,156
98,0,98,-66,-6770,6770,66
99,0,99,-22,-6792,6792,22
