,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-27,-62,62,27
2,0,2,-474,-536,536,474
3,0,3,-140,-676,676,140
4,0,4,-53,-729,729,53
5,0,5,-29,-758,758,29
6,0,6,-226,-984,984,226
7,0,7,-17,-1001,1001,17
8,0,8,-91,-1092,1092,91
9,0,9,-192,-1284,1284,192
10,0,10,-66,-1350,1350,66
11,0,11,-12,-1362,1362,12
12,0,12,-92,-1454,1454,92
13,0,13,-180,-1634,1634,180
14,0,14,-6,-1640,1640,6
15,0,15,-5,-1645,1645,5
16,0,16,-193,-1838,1838,193
17,0,17,-301,-2139,2139,301
18,0,18,-20,-2159,2159,20
19,0,19,-114,-2273,2273,114
20,0,20,-5,-2278,2278,5
21,0,21,-15,-2293,2293,15
22,0,22,-90,-2383,2383,90
23,0,23,-128,-2511,2511,128
24,0,24,-52,-2563,2563,52
25,0,25,-154,-2717,2717,154
26,0,26,-36,-2753,2753,36
27,0,27,-5,-2758,2758,5
28,0,28,-94,-2852,2852,94
29,0,29,-100,-2952,2952,100
30,0,30,-123,-3075,3075,123
31,0,31,-91,-3166,3166,91
32,0,32,-4,-3170,3170,4
33,0,33,-16,-3186,3186,16
34,0,34,-267,-3453,3453,267
35,0,35,-78,-3531,3531,78
36,0,36,-363,-3894,3894,363
37,0,37,-8,-3902,3902,8
38,0,38,-15,-3917,3917,15
39,0,39,-140,-4057,4057,140
40,0,40,-14,-4071,4071,14
41,0,41,-174,-4245,4245,174
42,0,42,-62,-4307,4307,62
43,0,43,-73,-4380,4380,73
44,0,44,-176,-4556,4556,176
45,0,45,-218,-4774,4774,218
46,0,46,-3,-4777,4777,3
47,0,47,-12,-4789,4789,12
48,0,48,-149,-4938,4938,149
49,0,49,-158,-5096,5096,158
50,0,50,-15,-5111,5111,15
51,0,51,-98,-5209,5209,98
52,0,52,-151,-5360,5360,151
53,0,53,-143,-5503,5503,143
54,0,54,-4,-5507,5507,4
55,0,55,-37,-5544,5544,37
56,0,56,-147,-5691,5691,147
57,0,57,-52,-5743,5743,52
58,0,58,-61,-5804,5804,61
59,0,59,-100,-5904,5904,100
60,0,60,-38,-5942,5942,38
61,0,61,-173,-6115,6115,173
62,0,62,-45,-6160,6160,45
63,0,63,-63,-6223,6223,63
64,0,64,-53,-6276,6276,53
65,0,65,-76,-6352,6352,76
66,0,66,-45,-6397,6397,45
67,0,67,-4,-6401,6401,4
68,0,68,-34,-6435,6435,34
69,0,69,-85,-6520,6520,85
70,0,70,-23,-6543,6543,23
71,0,71,-310,-6853,6853,310
72,0,72,-219,-7072,7072,219
73,0,73,-10,-7082,7082,10
74,0,74,-179,-7261,7261,179
75,0,75,-112,-7373,7373,112
76,0,76,-68,-7441,7441,68
77,0,77,-101,-7542,7542,101
78,0,78,-125,-7667,7667,125
79,0,79,-257,-7924,7924,257
80,0,80,-240,-8164,8164,240
81,0,81,-138,-8302,8302,138
82,0,82,-9,-8311,8311,9
83,0,83,-60,-8371,8371,60
84,0,84,-56,-8427,8427,56
85,0,85,-35,-8462,8462,35
86,0,86,-8,-8470,8470,8
87,0,87,-64,-8534,8534,64
88,0,88,-35,-8569,8569,35
89,0,89,-50,-8619,8619,50
90,0,90,-57,-8676,8676,57
91,0,91,-4,-8680,8680,4
92,0,92,-334,-9014,9014,334
93,0,93,-91,-9105,9105,91
94,0,94,-204,-9309,9309,204
95,0,95,-149,-9458,9458,149
96,0,96,-260,-9718,9718,260
97,0,97,-20,-9738,9738,20
98,0,98,-39,-9777,9777,39
99,0,99,-281,-10058,10058,281
