,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-122,-122,122,122
1,0,1,-78,-200,200,78
2,0,2,-18,-218,218,18
3,0,3,-19,-237,237,19
4,0,4,-50,-287,287,50
5,0,5,-102,-389,389,102
6,0,6,-202,-591,591,202
7,0,7,-51,-642,642,51
8,0,8,-37,-679,679,37
9,0,9,-71,-750,750,71
10,0,10,-121,-871,871,121
11,0,11,-155,-1026,1026,155
12,0,12,-85,-1111,1111,85
13,0,13,-107,-1218,1218,107
14,0,14,-22,-1240,1240,22
15,0,15,-15,-1255,1255,15
16,0,16,-21,-1276,1276,21
17,0,17,-83,-1359,1359,83
18,0,18,-22,-1381,1381,22
19,0,19,-110,-1491,1491,110
20,0,20,-4,-1495,1495,4
21,0,21,-33,-1528,1528,33
22,0,22,-179,-1707,1707,179
23,0,23,-26,-1733,1733,26
24,0,24,-106,-1839,1839,106
25,0,25,-46,-1885,1885,46
26,0,26,-19,-1904,1904,19
27,0,27,-64,-1968,1968,64
28,0,28,-75,-2043,2043,75
29,0,29,-310,-2353,2353,310
30,0,30,-37,-2390,2390,37
31,0,31,-17,-2407,2407,17
32,0,32,-53,-2460,2460,53
33,0,33,-36,-2496,2496,36
34,0,34,-183,-2679,2679,183
35,0,35,-20,-2699,2699,20
36,0,36,-206,-2905,2905,206
37,0,37,-40,-2945,2945,40
38,0,38,-72,-3017,3017,72
39,0,39,-126,-3143,3143,126
40,0,40,-98,-3241,3241,98
41,0,41,-30,-3271,3271,30
42,0,42,-15,-3286,3286,15
43,0,43,-29,-3315,3315,29
44,0,44,-12,-3327,3327,12
45,0,45,-19,-3346,3346,19
46,0,46,-35,-3381,3381,35
47,0,47,-3,-3384,3384,3
48,0,48,-48,-3432,3432,48
49,0,49,-30,-3462,3462,30
50,0,50,-127,-3589,3589,127
51,0,51,-2,-3591,3591,2
52,0,52,-81,-3672,3672,81
53,0,53,-20,-3692,3692,20
54,0,54,-79,-3771,3771,79
55,0,55,-34,-3805,3805,34
56,0,56,-80,-3885,3885,80
57,0,57,-193,-4078,4078,193
58,0,58,-64,-4142,4142,64
59,0,59,-85,-4227,4227,85
60,0,60,-2,-4229,4229,2
61,0,61,-18,-4247,4247,18
62,0,62,-4,-4251,4251,4
63,0,63,0,-4251,4251,0
64,0,64,-27,-4278,4278,27
65,0,65,-5,-4283,4283,5
66,0,66,-21,-4304,4304,21
67,0,67,0,-4304,4304,0
68,0,68,-78,-4382,4382,78
69,0,69,-6,-4388,4388,6
70,0,70,-96,-4484,4484,96
71,0,71,-16,-4500,4500,16
72,0,72,-21,-4521,4521,21
73,0,73,-28,-4549,4549,28
74,0,74,-1,-4550,4550,1
75,0,75,-33,-4583,4583,33
76,0,76,-1,-4584,4584,1
77,0,77,-94,-4678,4678,94
78,0,78,-47,-4725,4725,47
79,0,79,-120,-4845,4845,120
80,0,80,-90,-4935,4935,90
81,0,81,-140,-5075,5075,140
82,0,82,-11,-5086,5086,11
83,0,83,-88,-5174,5174,88
84,0,84,-66,-5240,5240,66
85,0,85,-22,-5262,5262,22
86,0,86,-186,-5448,5448,186
87,0,87,-36,-5484,5484,36
88,0,88,-167,-5651,5651,167
89,0,89,-93,-5744,5744,93
90,0,90,-166,-5910,5910,166
91,0,91,-46,-5956,5956,46
92,0,92,-55,-6011,6011,55
93,0,93,-140,-6151,6151,140
94,0,94,-89,-6240,6240,89
95,0,95,-9,-6249,6249,9
96,0,96,-132,-6381,6381,132
97,0,97,-25,-6406,6406,25
98,0,98,-90,-6496,6496,90
99,0,99,-37,-6533,6533,37
