,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-113,-113,113,113
1,0,1,-74,-187,187,74
2,0,2,-251,-438,438,251
3,0,3,-13,-451,451,13
4,0,4,-74,-525,525,74
5,0,5,-108,-633,633,108
6,0,6,-27,-660,660,27
7,0,7,-27,-687,687,27
8,0,8,-325,-1012,1012,325
9,0,9,-59,-1071,1071,59
10,0,10,-91,-1162,1162,91
11,0,11,-159,-1321,1321,159
12,0,12,-72,-1393,1393,72
13,0,13,-8,-1401,1401,8
14,0,14,-320,-1721,1721,320
15,0,15,-101,-1822,1822,101
16,0,16,-101,-1923,1923,101
17,0,17,-215,-2138,2138,215
18,0,18,-578,-2716,2716,578
19,0,19,-142,-2858,2858,142
20,0,20,-141,-2999,2999,141
21,0,21,-107,-3106,3106,107
22,0,22,-43,-3149,3149,43
23,0,23,-26,-3175,3175,26
24,0,24,-54,-3229,3229,54
25,0,25,-12,-3241,3241,12
26,0,26,-36,-3277,3277,36
27,0,27,-23,-3300,3300,23
28,0,28,-195,-3495,3495,195
29,0,29,-274,-3769,3769,274
30,0,30,-119,-3888,3888,119
31,0,31,-92,-3980,3980,92
32,0,32,-176,-4156,4156,176
33,0,33,-84,-4240,4240,84
34,0,34,-13,-4253,4253,13
35,0,35,-114,-4367,4367,114
36,0,36,-76,-4443,4443,76
37,0,37,-53,-4496,4496,53
38,0,38,-72,-4568,4568,72
39,0,39,-278,-4846,4846,278
40,0,40,-13,-4859,4859,13
41,0,41,-61,-4920,4920,61
42,0,42,-14,-4934,4934,14
43,0,43,-121,-5055,5055,121
44,0,44,-28,-5083,5083,28
45,0,45,-39,-5122,5122,39
46,0,46,0,-5122,5122,0
47,0,47,-66,-5188,5188,66
48,0,48,-93,-5281,5281,93
49,0,49,-87,-5368,5368,87
50,0,50,-58,-5426,5426,58
51,0,51,-94,-5520,5520,94
52,0,52,-22,-5542,5542,22
53,0,53,-74,-5616,5616,74
54,0,54,-336,-5952,5952,336
55,0,55,-178,-6130,6130,178
56,0,56,-87,-6217,6217,87
57,0,57,-69,-6286,6286,69
58,0,58,-4,-6290,6290,4
59,0,59,-14,-6304,6304,14
60,0,60,-144,-6448,6448,144
61,0,61,-14,-6462,6462,14
62,0,62,-202,-6664,6664,202
63,0,63,-157,-6821,6821,157
64,0,64,-1,-6822,6822,1
65,0,65,-226,-7048,7048,226
66,0,66,-91,-7139,7139,91
67,0,67,-2,-7141,7141,2
68,0,68,-57,-7198,7198,57
69,0,69,-39,-7237,7237,39
70,0,70,-20,-7257,7257,20
71,0,71,-199,-7456,7456,199
72,0,72,0,-7456,7456,0
73,0,73,-53,-7509,7509,53
74,0,74,-263,-7772,7772,263
75,0,75,-4,-7776,7776,4
76,0,76,-46,-7822,7822,46
77,0,77,-215,-8037,8037,215
78,0,78,-69,-8106,8106,69
79,0,79,-28,-8134,8134,28
80,0,80,-502,-8636,8636,502
81,0,81,-266,-8902,8902,266
82,0,82,-14,-8916,8916,14
83,0,83,-100,-9016,9016,100
84,0,84,0,-9016,9016,0
85,0,85,-22,-9038,9038,22
86,0,86,-292,-9330,9330,292
87,0,87,-13,-9343,9343,13
88,0,88,-42,-9385,9385,42
89,0,89,-19,-9404,9404,19
90,0,90,-43,-9447,9447,43
91,0,91,-12,-9459,9459,12
92,0,92,-9,-9468,9468,9
93,0,93,-13,-9481,9481,13
94,0,94,-94,-9575,9575,94
95,0,95,-54,-9629,9629,54
96,0,96,-114,-9743,9743,114
97,0,97,-77,-9820,9820,77
98,0,98,-61,-9881,9881,61
99,0,99,-79,-9960,9960,79
