,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-18,-44,44,18
2,0,2,-78,-122,122,78
3,0,3,-133,-255,255,133
4,0,4,-35,-290,290,35
5,0,5,-39,-329,329,39
6,0,6,-171,-500,500,171
7,0,7,-50,-550,550,50
8,0,8,-14,-564,564,14
9,0,9,-3,-567,567,3
10,0,10,-5,-572,572,5
11,0,11,-3,-575,575,3
12,0,12,-63,-638,638,63
13,0,13,-44,-682,682,44
14,0,14,-65,-747,747,65
15,0,15,-40,-787,787,40
16,0,16,-25,-812,812,25
17,0,17,-99,-911,911,99
18,0,18,-14,-925,925,14
19,0,19,-15,-940,940,15
20,0,20,-123,-1063,1063,123
21,0,21,-26,-1089,1089,26
22,0,22,-5,-1094,1094,5
23,0,23,-55,-1149,1149,55
24,0,24,-75,-1224,1224,75
25,0,25,-173,-1397,1397,173
26,0,26,-49,-1446,1446,49
27,0,27,-11,-1457,1457,11
28,0,28,-51,-1508,1508,51
29,0,29,-168,-1676,1676,168
30,0,30,-150,-1826,1826,150
31,0,31,-45,-1871,1871,45
32,0,32,-37,-1908,1908,37
33,0,33,-38,-1946,1946,38
34,0,34,-38,-1984,1984,38
35,0,35,-36,-2020,2020,36
36,0,36,-255,-2275,2275,255
37,0,37,-6,-2281,2281,6
38,0,38,-168,-2449,2449,168
39,0,39,-152,-2601,2601,152
40,0,40,-35,-2636,2636,35
41,0,41,-11,-2647,2647,11
42,0,42,-54,-2701,2701,54
43,0,43,-93,-2794,2794,93
44,0,44,-95,-2889,2889,95
45,0,45,-75,-2964,2964,75
46,0,46,-84,-3048,3048,84
47,0,47,-81,-3129,3129,81
48,0,48,0,-3129,3129,0
49,0,49,-20,-3149,3149,20
50,0,50,-277,-3426,3426,277
51,0,51,-17,-3443,3443,17
52,0,52,-17,-3460,3460,17
53,0,53,-13,-3473,3473,13
54,0,54,-283,-3756,3756,283
55,0,55,-64,-3820,3820,64
56,0,56,-8,-3828,3828,8
57,0,57,-33,-3861,3861,33
58,0,58,-1,-3862,3862,1
59,0,59,-21,-3883,3883,21
60,0,60,-63,-3946,3946,63
61,0,61,-34,-3980,3980,34
62,0,62,-61,-4041,4041,61
63,0,63,-194,-4235,4235,194
64,0,64,-49,-4284,4284,49
65,0,65,-128,-4412,4412,128
66,0,66,-39,-4451,4451,39
67,0,67,-169,-4620,4620,169
68,0,68,0,-4620,4620,0
69,0,69,-48,-4668,4668,48
70,0,70,-30,-4698,4698,30
71,0,71,-39,-4737,4737,39
72,0,72,-34,-4771,4771,34
73,0,73,-125,-4896,4896,125
74,0,74,-113,-5009,5009,113
75,0,75,-74,-5083,5083,74
76,0,76,-95,-5178,5178,95
77,0,77,-27,-5205,5205,27
78,0,78,-174,-5379,5379,174
79,0,79,-86,-5465,5465,86
80,0,80,-52,-5517,5517,52
81,0,81,-1,-5518,5518,1
82,0,82,-91,-5609,5609,91
83,0,83,-206,-5815,5815,206
84,0,84,0,-5815,5815,0
85,0,85,-10,-5825,5825,10
86,0,86,-371,-6196,6196,371
87,0,87,-68,-6264,6264,68
88,0,88,-141,-6405,6405,141
89,0,89,-2,-6407,6407,2
90,0,90,-432,-6839,6839,432
91,0,91,-118,-6957,6957,118
92,0,92,-37,-6994,6994,37
93,0,93,-27,-7021,7021,27
94,0,94,-178,-7199,7199,178
95,0,95,0,-7199,7199,0
96,0,96,-61,-7260,7260,61
97,0,97,-19,-7279,7279,19
98,0,98,-93,-7372,7372,93
99,0,99,-264,-7636,7636,264
