,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-283,-465,465,283
2,0,2,-148,-613,613,148
3,0,3,-39,-652,652,39
4,0,4,-38,-690,690,38
5,0,5,-60,-750,750,60
6,0,6,-16,-766,766,16
7,0,7,-223,-989,989,223
8,0,8,-90,-1079,1079,90
9,0,9,-51,-1130,1130,51
10,0,10,-22,-1152,1152,22
11,0,11,-1,-1153,1153,1
12,0,12,-99,-1252,1252,99
13,0,13,-25,-1277,1277,25
14,0,14,-126,-1403,1403,126
15,0,15,-43,-1446,1446,43
16,0,16,0,-1446,1446,0
17,0,17,-2,-1448,1448,2
18,0,18,-32,-1480,1480,32
19,0,19,-14,-1494,1494,14
20,0,20,-56,-1550,1550,56
21,0,21,-34,-1584,1584,34
22,0,22,-38,-1622,1622,38
23,0,23,-13,-1635,1635,13
24,0,24,-36,-1671,1671,36
25,0,25,-52,-1723,1723,52
26,0,26,-188,-1911,1911,188
27,0,27,-21,-1932,1932,21
28,0,28,-80,-2012,2012,80
29,0,29,-89,-2101,2101,89
30,0,30,0,-2101,2101,0
31,0,31,-50,-2151,2151,50
32,0,32,-14,-2165,2165,14
33,0,33,-37,-2202,2202,37
34,0,34,-107,-2309,2309,107
35,0,35,-22,-2331,2331,22
36,0,36,-6,-2337,2337,6
37,0,37,-86,-2423,2423,86
38,0,38,-67,-2490,2490,67
39,0,39,-97,-2587,2587,97
40,0,40,-61,-2648,2648,61
41,0,41,-57,-2705,2705,57
42,0,42,-26,-2731,2731,26
43,0,43,-5,-2736,2736,5
44,0,44,-338,-3074,3074,338
45,0,45,-259,-3333,3333,259
46,0,46,-22,-3355,3355,22
47,0,47,-33,-3388,3388,33
48,0,48,-78,-3466,3466,78
49,0,49,-8,-3474,3474,8
50,0,50,-35,-3509,3509,35
51,0,51,-247,-3756,3756,247
52,0,52,-22,-3778,3778,22
53,0,53,-21,-3799,3799,21
54,0,54,-2,-3801,3801,2
55,0,55,-218,-4019,4019,218
56,0,56,-129,-4148,4148,129
57,0,57,-4,-4152,4152,4
58,0,58,-292,-4444,4444,292
59,0,59,-1,-4445,4445,1
60,0,60,-73,-4518,4518,73
61,0,61,-19,-4537,4537,19
62,0,62,-126,-4663,4663,126
63,0,63,-63,-4726,4726,63
64,0,64,-51,-4777,4777,51
65,0,65,-124,-4901,4901,124
66,0,66,-36,-4937,4937,36
67,0,67,-45,-4982,4982,45
68,0,68,-22,-5004,5004,22
69,0,69,-55,-5059,5059,55
70,0,70,-17,-5076,5076,17
71,0,71,-35,-5111,5111,35
72,0,72,-4,-5115,5115,4
73,0,73,-6,-5121,5121,6
74,0,74,-104,-5225,5225,104
75,0,75,0,-5225,5225,0
76,0,76,-18,-5243,5243,18
77,0,77,-40,-5283,5283,40
78,0,78,-58,-5341,5341,58
79,0,79,-16,-5357,5357,16
80,0,80,-27,-5384,5384,27
81,0,81,-10,-5394,5394,10
82,0,82,-106,-5500,5500,106
83,0,83,-67,-5567,5567,67
84,0,84,-39,-5606,5606,39
85,0,85,-23,-5629,5629,23
86,0,86,-61,-5690,5690,61
87,0,87,-64,-5754,5754,64
88,0,88,-42,-5796,5796,42
89,0,89,-55,-5851,5851,55
90,0,90,-60,-5911,5911,60
91,0,91,-159,-6070,6070,159
92,0,92,-46,-6116,6116,46
93,0,93,-86,-6202,6202,86
94,0,94,-1,-6203,6203,1
95,0,95,-12,-6215,6215,12
96,0,96,-44,-6259,6259,44
97,0,97,-155,-6414,6414,155
98,0,98,-87,-6501,6501,87
99,0,99,-14,-6515,6515,14
