,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-233,-233,233,233
1,0,1,-22,-255,255,22
2,0,2,-389,-644,644,389
3,0,3,-14,-658,658,14
4,0,4,-243,-901,901,243
5,0,5,-371,-1272,1272,371
6,0,6,-23,-1295,1295,23
7,0,7,-117,-1412,1412,117
8,0,8,-274,-1686,1686,274
9,0,9,-204,-1890,1890,204
10,0,10,-112,-2002,2002,112
11,0,11,-79,-2081,2081,79
12,0,12,-3,-2084,2084,3
13,0,13,-164,-2248,2248,164
14,0,14,-175,-2423,2423,175
15,0,15,-65,-2488,2488,65
16,0,16,-68,-2556,2556,68
17,0,17,-43,-2599,2599,43
18,0,18,-195,-2794,2794,195
19,0,19,-151,-2945,2945,151
20,0,20,-131,-3076,3076,131
21,0,21,-241,-3317,3317,241
22,0,22,-32,-3349,3349,32
23,0,23,-139,-3488,3488,139
24,0,24,-15,-3503,3503,15
25,0,25,-20,-3523,3523,20
26,0,26,-143,-3666,3666,143
27,0,27,-81,-3747,3747,81
28,0,28,-815,-4562,4562,815
29,0,29,-48,-4610,4610,48
30,0,30,-293,-4903,4903,293
31,0,31,-471,-5374,5374,471
32,0,32,-124,-5498,5498,124
33,0,33,-9,-5507,5507,9
34,0,34,-170,-5677,5677,170
35,0,35,-116,-5793,5793,116
36,0,36,-33,-5826,5826,33
37,0,37,-12,-5838,5838,12
38,0,38,-4,-5842,5842,4
39,0,39,-77,-5919,5919,77
40,0,40,-34,-5953,5953,34
41,0,41,-364,-6317,6317,364
42,0,42,-32,-6349,6349,32
43,0,43,-179,-6528,6528,179
44,0,44,-39,-6567,6567,39
45,0,45,-126,-6693,6693,126
46,0,46,-71,-6764,6764,71
47,0,47,-288,-7052,7052,288
48,0,48,-5,-7057,7057,5
49,0,49,-177,-7234,7234,177
50,0,50,-117,-7351,7351,117
51,0,51,-31,-7382,7382,31
52,0,52,-135,-7517,7517,135
53,0,53,-93,-7610,7610,93
54,0,54,-172,-7782,7782,172
55,0,55,-95,-7877,7877,95
56,0,56,-16,-7893,7893,16
57,0,57,-81,-7974,7974,81
58,0,58,-39,-8013,8013,39
59,0,59,-563,-8576,8576,563
60,0,60,-31,-8607,8607,31
61,0,61,-51,-8658,8658,51
62,0,62,-171,-8829,8829,171
63,0,63,-263,-9092,9092,263
64,0,64,-113,-9205,9205,113
65,0,65,-642,-9847,9847,642
66,0,66,-219,-10066,10066,219
67,0,67,-382,-10448,10448,382
68,0,68,-88,-10536,10536,88
69,0,69,-22,-10558,10558,22
70,0,70,-23,-10581,10581,23
71,0,71,-325,-10906,10906,325
72,0,72,-107,-11013,11013,107
73,0,73,-267,-11280,11280,267
74,0,74,-460,-11740,11740,460
75,0,75,-60,-11800,11800,60
76,0,76,-206,-12006,12006,206
77,0,77,-524,-12530,12530,524
78,0,78,-47,-12577,12577,47
79,0,79,-53,-12630,12630,53
80,0,80,-734,-13364,13364,734
81,0,81,-121,-13485,13485,121
82,0,82,-242,-13727,13727,242
83,0,83,-66,-13793,13793,66
84,0,84,-12,-13805,13805,12
85,0,85,-122,-13927,13927,122
86,0,86,-129,-14056,14056,129
87,0,87,-184,-14240,14240,184
88,0,88,-808,-15048,15048,808
89,0,89,-44,-15092,15092,44
90,0,90,-264,-15356,15356,264
91,0,91,-286,-15642,15642,286
92,0,92,-219,-15861,15861,219
93,0,93,-18,-15879,15879,18
94,0,94,-118,-15997,15997,118
95,0,95,-40,-16037,16037,40
96,0,96,-37,-16074,16074,37
97,0,97,-30,-16104,16104,30
98,0,98,-106,-16210,16210,106
99,0,99,-431,-16641,16641,431
