,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-11,-129,129,11
2,0,2,-7,-136,136,7
3,0,3,-226,-362,362,226
4,0,4,-54,-416,416,54
5,0,5,-73,-489,489,73
6,0,6,-57,-546,546,57
7,0,7,-22,-568,568,22
8,0,8,-17,-585,585,17
9,0,9,-178,-763,763,178
10,0,10,-20,-783,783,20
11,0,11,-3,-786,786,3
12,0,12,-4,-790,790,4
13,0,13,-59,-849,849,59
14,0,14,-18,-867,867,18
15,0,15,-54,-921,921,54
16,0,16,-82,-1003,1003,82
17,0,17,-66,-1069,1069,66
18,0,18,-137,-1206,1206,137
19,0,19,-79,-1285,1285,79
20,0,20,-56,-1341,1341,56
21,0,21,-111,-1452,1452,111
22,0,22,-10,-1462,1462,10
23,0,23,-130,-1592,1592,130
24,0,24,-20,-1612,1612,20
25,0,25,-21,-1633,1633,21
26,0,26,-2,-1635,1635,2
27,0,27,-3,-1638,1638,3
28,0,28,-223,-1861,1861,223
29,0,29,-52,-1913,1913,52
30,0,30,0,-1913,1913,0
31,0,31,-20,-1933,1933,20
32,0,32,-69,-2002,2002,69
33,0,33,-20,-2022,2022,20
34,0,34,-10,-2032,2032,10
35,0,35,-393,-2425,2425,393
36,0,36,-177,-2602,2602,177
37,0,37,-37,-2639,2639,37
38,0,38,-10,-2649,2649,10
39,0,39,-62,-2711,2711,62
40,0,40,-81,-2792,2792,81
41,0,41,-6,-2798,2798,6
42,0,42,-5,-2803,2803,5
43,0,43,-6,-2809,2809,6
44,0,44,-118,-2927,2927,118
45,0,45,-24,-2951,2951,24
46,0,46,-11,-2962,2962,11
47,0,47,-83,-3045,3045,83
48,0,48,-2,-3047,3047,2
49,0,49,-9,-3056,3056,9
50,0,50,-56,-3112,3112,56
51,0,51,-18,-3130,3130,18
52,0,52,-93,-3223,3223,93
53,0,53,-48,-3271,3271,48
54,0,54,-9,-3280,3280,9
55,0,55,-9,-3289,3289,9
56,0,56,-146,-3435,3435,146
57,0,57,-1,-3436,3436,1
58,0,58,-15,-3451,3451,15
59,0,59,-18,-3469,3469,18
60,0,60,-88,-3557,3557,88
61,0,61,-110,-3667,3667,110
62,0,62,-52,-3719,3719,52
63,0,63,-8,-3727,3727,8
64,0,64,-22,-3749,3749,22
65,0,65,-52,-3801,3801,52
66,0,66,-8,-3809,3809,8
67,0,67,-37,-3846,3846,37
68,0,68,-26,-3872,3872,26
69,0,69,-21,-3893,3893,21
70,0,70,-21,-3914,3914,21
71,0,71,-5,-3919,3919,5
72,0,72,-29,-3948,3948,29
73,0,73,-412,-4360,4360,412
74,0,74,-14,-4374,4374,14
75,0,75,-10,-4384,4384,10
76,0,76,-10,-4394,4394,10
77,0,77,-16,-4410,4410,16
78,0,78,-309,-4719,4719,309
79,0,79,-32,-4751,4751,32
80,0,80,-109,-4860,4860,109
81,0,81,-254,-5114,5114,254
82,0,82,-12,-5126,5126,12
83,0,83,-7,-5133,5133,7
84,0,84,-128,-5261,5261,128
85,0,85,-390,-5651,5651,390
86,0,86,-288,-5939,5939,288
87,0,87,-126,-6065,6065,126
88,0,88,-110,-6175,6175,110
89,0,89,-8,-6183,6183,8
90,0,90,-84,-6267,6267,84
91,0,91,0,-6267,6267,0
92,0,92,-67,-6334,6334,67
93,0,93,-163,-6497,6497,163
94,0,94,-112,-6609,6609,112
95,0,95,-160,-6769,6769,160
96,0,96,-72,-6841,6841,72
97,0,97,-87,-6928,6928,87
98,0,98,-23,-6951,6951,23
99,0,99,-27,-6978,6978,27
