,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-731,-731,731,731
1,0,1,-177,-908,908,177
2,0,2,-47,-955,955,47
3,0,3,-511,-1466,1466,511
4,0,4,-595,-2061,2061,595
5,0,5,-170,-2231,2231,170
6,0,6,-295,-2526,2526,295
7,0,7,-167,-2693,2693,167
8,0,8,-299,-2992,2992,299
9,0,9,-462,-3454,3454,462
10,0,10,-231,-3685,3685,231
11,0,11,-127,-3812,3812,127
12,0,12,-121,-3933,3933,121
13,0,13,-80,-4013,4013,80
14,0,14,-17,-4030,4030,17
15,0,15,-148,-4178,4178,148
16,0,16,-119,-4297,4297,119
17,0,17,-103,-4400,4400,103
18,0,18,-82,-4482,4482,82
19,0,19,-188,-4670,4670,188
20,0,20,-9,-4679,4679,9
21,0,21,-501,-5180,5180,501
22,0,22,-105,-5285,5285,105
23,0,23,-42,-5327,5327,42
24,0,24,-35,-5362,5362,35
25,0,25,-11,-5373,5373,11
26,0,26,-55,-5428,5428,55
27,0,27,-112,-5540,5540,112
28,0,28,-20,-5560,5560,20
29,0,29,-25,-5585,5585,25
30,0,30,-439,-6024,6024,439
31,0,31,-203,-6227,6227,203
32,0,32,-6,-6233,6233,6
33,0,33,-220,-6453,6453,220
34,0,34,-165,-6618,6618,165
35,0,35,-47,-6665,6665,47
36,0,36,-33,-6698,6698,33
37,0,37,-168,-6866,6866,168
38,0,38,-352,-7218,7218,352
39,0,39,-160,-7378,7378,160
40,0,40,-17,-7395,7395,17
41,0,41,-3,-7398,7398,3
42,0,42,-84,-7482,7482,84
43,0,43,-188,-7670,7670,188
44,0,44,-14,-7684,7684,14
45,0,45,-304,-7988,7988,304
46,0,46,-101,-8089,8089,101
47,0,47,-541,-8630,8630,541
48,0,48,-43,-8673,8673,43
49,0,49,-169,-8842,8842,169
50,0,50,-96,-8938,8938,96
51,0,51,-479,-9417,9417,479
52,0,52,-75,-9492,9492,75
53,0,53,-166,-9658,9658,166
54,0,54,-87,-9745,9745,87
55,0,55,-262,-10007,10007,262
56,0,56,-47,-10054,10054,47
57,0,57,-654,-10708,10708,654
58,0,58,-129,-10837,10837,129
59,0,59,-141,-10978,10978,141
60,0,60,-199,-11177,11177,199
61,0,61,-32,-11209,11209,32
62,0,62,-797,-12006,12006,797
63,0,63,-33,-12039,12039,33
64,0,64,-168,-12207,12207,168
65,0,65,-40,-12247,12247,40
66,0,66,-326,-12573,12573,326
67,0,67,-69,-12642,12642,69
68,0,68,-66,-12708,12708,66
69,0,69,-105,-12813,12813,105
70,0,70,-42,-12855,12855,42
71,0,71,-23,-12878,12878,23
72,0,72,-10,-12888,12888,10
73,0,73,-23,-12911,12911,23
74,0,74,-213,-13124,13124,213
75,0,75,-181,-13305,13305,181
76,0,76,-287,-13592,13592,287
77,0,77,-17,-13609,13609,17
78,0,78,-39,-13648,13648,39
79,0,79,-27,-13675,13675,27
80,0,80,-407,-14082,14082,407
81,0,81,-30,-14112,14112,30
82,0,82,-192,-14304,14304,192
83,0,83,-170,-14474,14474,170
84,0,84,-156,-14630,14630,156
85,0,85,-19,-14649,14649,19
86,0,86,-177,-14826,14826,177
87,0,87,-29,-14855,14855,29
88,0,88,-429,-15284,15284,429
89,0,89,-334,-15618,15618,334
90,0,90,-79,-15697,15697,79
91,0,91,-225,-15922,15922,225
92,0,92,-24,-15946,15946,24
93,0,93,-195,-16141,16141,195
94,0,94,-322,-16463,16463,322
95,0,95,-16,-16479,16479,16
96,0,96,-93,-16572,16572,93
97,0,97,-121,-16693,16693,121
98,0,98,-36,-16729,16729,36
99,0,99,-30,-16759,16759,30
