,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-4,-94,94,4
2,0,2,-32,-126,126,32
3,0,3,-143,-269,269,143
4,0,4,-88,-357,357,88
5,0,5,-122,-479,479,122
6,0,6,-131,-610,610,131
7,0,7,-178,-788,788,178
8,0,8,-7,-795,795,7
9,0,9,-152,-947,947,152
10,0,10,-192,-1139,1139,192
11,0,11,-41,-1180,1180,41
12,0,12,-23,-1203,1203,23
13,0,13,-107,-1310,1310,107
14,0,14,-25,-1335,1335,25
15,0,15,-209,-1544,1544,209
16,0,16,-156,-1700,1700,156
17,0,17,-2,-1702,1702,2
18,0,18,-24,-1726,1726,24
19,0,19,-8,-1734,1734,8
20,0,20,-54,-1788,1788,54
21,0,21,-170,-1958,1958,170
22,0,22,-134,-2092,2092,134
23,0,23,-26,-2118,2118,26
24,0,24,-136,-2254,2254,136
25,0,25,-55,-2309,2309,55
26,0,26,-12,-2321,2321,12
27,0,27,-59,-2380,2380,59
28,0,28,-238,-2618,2618,238
29,0,29,-28,-2646,2646,28
30,0,30,-69,-2715,2715,69
31,0,31,-12,-2727,2727,12
32,0,32,-23,-2750,2750,23
33,0,33,-52,-2802,2802,52
34,0,34,-20,-2822,2822,20
35,0,35,-52,-2874,2874,52
36,0,36,-1,-2875,2875,1
37,0,37,-27,-2902,2902,27
38,0,38,-172,-3074,3074,172
39,0,39,-97,-3171,3171,97
40,0,40,-64,-3235,3235,64
41,0,41,-42,-3277,3277,42
42,0,42,-8,-3285,3285,8
43,0,43,-2,-3287,3287,2
44,0,44,-41,-3328,3328,41
45,0,45,-210,-3538,3538,210
46,0,46,-3,-3541,3541,3
47,0,47,-119,-3660,3660,119
48,0,48,-1,-3661,3661,1
49,0,49,-3,-3664,3664,3
50,0,50,-10,-3674,3674,10
51,0,51,-79,-3753,3753,79
52,0,52,-209,-3962,3962,209
53,0,53,-26,-3988,3988,26
54,0,54,-98,-4086,4086,98
55,0,55,-3,-4089,4089,3
56,0,56,-117,-4206,4206,117
57,0,57,-285,-4491,4491,285
58,0,58,0,-4491,4491,0
59,0,59,-112,-4603,4603,112
60,0,60,-199,-4802,4802,199
61,0,61,-49,-4851,4851,49
62,0,62,-15,-4866,4866,15
63,0,63,-12,-4878,4878,12
64,0,64,-179,-5057,5057,179
65,0,65,-28,-5085,5085,28
66,0,66,-140,-5225,5225,140
67,0,67,-39,-5264,5264,39
68,0,68,-23,-5287,5287,23
69,0,69,-280,-5567,5567,280
70,0,70,0,-5567,5567,0
71,0,71,-29,-5596,5596,29
72,0,72,-31,-5627,5627,31
73,0,73,-81,-5708,5708,81
74,0,74,-120,-5828,5828,120
75,0,75,-37,-5865,5865,37
76,0,76,-54,-5919,5919,54
77,0,77,-12,-5931,5931,12
78,0,78,-33,-5964,5964,33
79,0,79,-51,-6015,6015,51
80,0,80,-182,-6197,6197,182
81,0,81,-16,-6213,6213,16
82,0,82,0,-6213,6213,0
83,0,83,0,-6213,6213,0
84,0,84,-76,-6289,6289,76
85,0,85,-15,-6304,6304,15
86,0,86,-24,-6328,6328,24
87,0,87,-54,-6382,6382,54
88,0,88,-7,-6389,6389,7
89,0,89,-33,-6422,6422,33
90,0,90,-29,-6451,6451,29
91,0,91,-29,-6480,6480,29
92,0,92,-155,-6635,6635,155
93,0,93,-75,-6710,6710,75
94,0,94,-143,-6853,6853,143
95,0,95,-74,-6927,6927,74
96,0,96,-145,-7072,7072,145
97,0,97,-16,-7088,7088,16
98,0,98,-148,-7236,7236,148
99,0,99,-72,-7308,7308,72
