,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-171,-171,171,171
1,0,1,-41,-212,212,41
2,0,2,-37,-249,249,37
3,0,3,-2,-251,251,2
4,0,4,-31,-282,282,31
5,0,5,-14,-296,296,14
6,0,6,-70,-366,366,70
7,0,7,-84,-450,450,84
8,0,8,-41,-491,491,41
9,0,9,-63,-554,554,63
10,0,10,-165,-719,719,165
11,0,11,-43,-762,762,43
12,0,12,-15,-777,777,15
13,0,13,-244,-1021,1021,244
14,0,14,-47,-1068,1068,47
15,0,15,-86,-1154,1154,86
16,0,16,-127,-1281,1281,127
17,0,17,-145,-1426,1426,145
18,0,18,-69,-1495,1495,69
19,0,19,-36,-1531,1531,36
20,0,20,-7,-1538,1538,7
21,0,21,-8,-1546,1546,8
22,0,22,-58,-1604,1604,58
23,0,23,-20,-1624,1624,20
24,0,24,-5,-1629,1629,5
25,0,25,-214,-1843,1843,214
26,0,26,-187,-2030,2030,187
27,0,27,-48,-2078,2078,48
28,0,28,-150,-2228,2228,150
29,0,29,-35,-2263,2263,35
30,0,30,-9,-2272,2272,9
31,0,31,-527,-2799,2799,527
32,0,32,-26,-2825,2825,26
33,0,33,-4,-2829,2829,4
34,0,34,-34,-2863,2863,34
35,0,35,-64,-2927,2927,64
36,0,36,-160,-3087,3087,160
37,0,37,-134,-3221,3221,134
38,0,38,-173,-3394,3394,173
39,0,39,-191,-3585,3585,191
40,0,40,-37,-3622,3622,37
41,0,41,-75,-3697,3697,75
42,0,42,-298,-3995,3995,298
43,0,43,-164,-4159,4159,164
44,0,44,-141,-4300,4300,141
45,0,45,-224,-4524,4524,224
46,0,46,-84,-4608,4608,84
47,0,47,-93,-4701,4701,93
48,0,48,-25,-4726,4726,25
49,0,49,-121,-4847,4847,121
50,0,50,-133,-4980,4980,133
51,0,51,-64,-5044,5044,64
52,0,52,-14,-5058,5058,14
53,0,53,-8,-5066,5066,8
54,0,54,-90,-5156,5156,90
55,0,55,-121,-5277,5277,121
56,0,56,-3,-5280,5280,3
57,0,57,-92,-5372,5372,92
58,0,58,-147,-5519,5519,147
59,0,59,-100,-5619,5619,100
60,0,60,-20,-5639,5639,20
61,0,61,-1,-5640,5640,1
62,0,62,-41,-5681,5681,41
63,0,63,-483,-6164,6164,483
64,0,64,-308,-6472,6472,308
65,0,65,-5,-6477,6477,5
66,0,66,-45,-6522,6522,45
67,0,67,-132,-6654,6654,132
68,0,68,-120,-6774,6774,120
69,0,69,-160,-6934,6934,160
70,0,70,-7,-6941,6941,7
71,0,71,-23,-6964,6964,23
72,0,72,-186,-7150,7150,186
73,0,73,-4,-7154,7154,4
74,0,74,-244,-7398,7398,244
75,0,75,-16,-7414,7414,16
76,0,76,-213,-7627,7627,213
77,0,77,-45,-7672,7672,45
78,0,78,-53,-7725,7725,53
79,0,79,-31,-7756,7756,31
80,0,80,-56,-7812,7812,56
81,0,81,-42,-7854,7854,42
82,0,82,-386,-8240,8240,386
83,0,83,-57,-8297,8297,57
84,0,84,-310,-8607,8607,310
85,0,85,-72,-8679,8679,72
86,0,86,-8,-8687,8687,8
87,0,87,-215,-8902,8902,215
88,0,88,-14,-8916,8916,14
89,0,89,-1,-8917,8917,1
90,0,90,-249,-9166,9166,249
91,0,91,-143,-9309,9309,143
92,0,92,-53,-9362,9362,53
93,0,93,-7,-9369,9369,7
94,0,94,-17,-9386,9386,17
95,0,95,0,-9386,9386,0
96,0,96,-89,-9475,9475,89
97,0,97,-119,-9594,9594,119
98,0,98,-26,-9620,9620,26
99,0,99,-371,-9991,9991,371
