,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-42,-57,57,42
2,0,2,-29,-86,86,29
3,0,3,-2,-88,88,2
4,0,4,-83,-171,171,83
5,0,5,-147,-318,318,147
6,0,6,-89,-407,407,89
7,0,7,-11,-418,418,11
8,0,8,-104,-522,522,104
9,0,9,-12,-534,534,12
10,0,10,-267,-801,801,267
11,0,11,0,-801,801,0
12,0,12,0,-801,801,0
13,0,13,-213,-1014,1014,213
14,0,14,-104,-1118,1118,104
15,0,15,-161,-1279,1279,161
16,0,16,-13,-1292,1292,13
17,0,17,-125,-1417,1417,125
18,0,18,-9,-1426,1426,9
19,0,19,-104,-1530,1530,104
20,0,20,-1,-1531,1531,1
21,0,21,-46,-1577,1577,46
22,0,22,-28,-1605,1605,28
23,0,23,-74,-1679,1679,74
24,0,24,-256,-1935,1935,256
25,0,25,-164,-2099,2099,164
26,0,26,-94,-2193,2193,94
27,0,27,-21,-2214,2214,21
28,0,28,-61,-2275,2275,61
29,0,29,-7,-2282,2282,7
30,0,30,-111,-2393,2393,111
31,0,31,-194,-2587,2587,194
32,0,32,-83,-2670,2670,83
33,0,33,-124,-2794,2794,124
34,0,34,-98,-2892,2892,98
35,0,35,-1,-2893,2893,1
36,0,36,-202,-3095,3095,202
37,0,37,-38,-3133,3133,38
38,0,38,-107,-3240,3240,107
39,0,39,-17,-3257,3257,17
40,0,40,-103,-3360,3360,103
41,0,41,-4,-3364,3364,4
42,0,42,-4,-3368,3368,4
43,0,43,-169,-3537,3537,169
44,0,44,-10,-3547,3547,10
45,0,45,-222,-3769,3769,222
46,0,46,-122,-3891,3891,122
47,0,47,-241,-4132,4132,241
48,0,48,-100,-4232,4232,100
49,0,49,-90,-4322,4322,90
50,0,50,-31,-4353,4353,31
51,0,51,-25,-4378,4378,25
52,0,52,-67,-4445,4445,67
53,0,53,-50,-4495,4495,50
54,0,54,-94,-4589,4589,94
55,0,55,-17,-4606,4606,17
56,0,56,-132,-4738,4738,132
57,0,57,-158,-4896,4896,158
58,0,58,-12,-4908,4908,12
59,0,59,-20,-4928,4928,20
60,0,60,-374,-5302,5302,374
61,0,61,-19,-5321,5321,19
62,0,62,-76,-5397,5397,76
63,0,63,-392,-5789,5789,392
64,0,64,-92,-5881,5881,92
65,0,65,-49,-5930,5930,49
66,0,66,-162,-6092,6092,162
67,0,67,-102,-6194,6194,102
68,0,68,-52,-6246,6246,52
69,0,69,-39,-6285,6285,39
70,0,70,-157,-6442,6442,157
71,0,71,-5,-6447,6447,5
72,0,72,-101,-6548,6548,101
73,0,73,-12,-6560,6560,12
74,0,74,-27,-6587,6587,27
75,0,75,-142,-6729,6729,142
76,0,76,-99,-6828,6828,99
77,0,77,-13,-6841,6841,13
78,0,78,-202,-7043,7043,202
79,0,79,-306,-7349,7349,306
80,0,80,-30,-7379,7379,30
81,0,81,-46,-7425,7425,46
82,0,82,-305,-7730,7730,305
83,0,83,-21,-7751,7751,21
84,0,84,-40,-7791,7791,40
85,0,85,-137,-7928,7928,137
86,0,86,-9,-7937,7937,9
87,0,87,-175,-8112,8112,175
88,0,88,-41,-8153,8153,41
89,0,89,-271,-8424,8424,271
90,0,90,-20,-8444,8444,20
91,0,91,-14,-8458,8458,14
92,0,92,-54,-8512,8512,54
93,0,93,-189,-8701,8701,189
94,0,94,-444,-9145,9145,444
95,0,95,-159,-9304,9304,159
96,0,96,-92,-9396,9396,92
97,0,97,-4,-9400,9400,4
98,0,98,-18,-9418,9418,18
99,0,99,-70,-9488,9488,70
