,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-43,-83,83,43
2,0,2,-142,-225,225,142
3,0,3,-156,-381,381,156
4,0,4,-2,-383,383,2
5,0,5,-294,-677,677,294
6,0,6,-12,-689,689,12
7,0,7,-156,-845,845,156
8,0,8,0,-845,845,0
9,0,9,-33,-878,878,33
10,0,10,-25,-903,903,25
11,0,11,-62,-965,965,62
12,0,12,-79,-1044,1044,79
13,0,13,-14,-1058,1058,14
14,0,14,-20,-1078,1078,20
15,0,15,-95,-1173,1173,95
16,0,16,-153,-1326,1326,153
17,0,17,-49,-1375,1375,49
18,0,18,-9,-1384,1384,9
19,0,19,-93,-1477,1477,93
20,0,20,-34,-1511,1511,34
21,0,21,-27,-1538,1538,27
22,0,22,-103,-1641,1641,103
23,0,23,-20,-1661,1661,20
24,0,24,-30,-1691,1691,30
25,0,25,-37,-1728,1728,37
26,0,26,-24,-1752,1752,24
27,0,27,-81,-1833,1833,81
28,0,28,-133,-1966,1966,133
29,0,29,-101,-2067,2067,101
30,0,30,-98,-2165,2165,98
31,0,31,-36,-2201,2201,36
32,0,32,-47,-2248,2248,47
33,0,33,-48,-2296,2296,48
34,0,34,-70,-2366,2366,70
35,0,35,-69,-2435,2435,69
36,0,36,-223,-2658,2658,223
37,0,37,-92,-2750,2750,92
38,0,38,-28,-2778,2778,28
39,0,39,-29,-2807,2807,29
40,0,40,-211,-3018,3018,211
41,0,41,-400,-3418,3418,400
42,0,42,-74,-3492,3492,74
43,0,43,-20,-3512,3512,20
44,0,44,-117,-3629,3629,117
45,0,45,-65,-3694,3694,65
46,0,46,-89,-3783,3783,89
47,0,47,-3,-3786,3786,3
48,0,48,-6,-3792,3792,6
49,0,49,-16,-3808,3808,16
50,0,50,-38,-3846,3846,38
51,0,51,-15,-3861,3861,15
52,0,52,-74,-3935,3935,74
53,0,53,-8,-3943,3943,8
54,0,54,-63,-4006,4006,63
55,0,55,-136,-4142,4142,136
56,0,56,-96,-4238,4238,96
57,0,57,-142,-4380,4380,142
58,0,58,-122,-4502,4502,122
59,0,59,-13,-4515,4515,13
60,0,60,-141,-4656,4656,141
61,0,61,-87,-4743,4743,87
62,0,62,-76,-4819,4819,76
63,0,63,-152,-4971,4971,152
64,0,64,-6,-4977,4977,6
65,0,65,-235,-5212,5212,235
66,0,66,-101,-5313,5313,101
67,0,67,-55,-5368,5368,55
68,0,68,-274,-5642,5642,274
69,0,69,-12,-5654,5654,12
70,0,70,-7,-5661,5661,7
71,0,71,-22,-5683,5683,22
72,0,72,-1,-5684,5684,1
73,0,73,-58,-5742,5742,58
74,0,74,-12,-5754,5754,12
75,0,75,-20,-5774,5774,20
76,0,76,-144,-5918,5918,144
77,0,77,-40,-5958,5958,40
78,0,78,-287,-6245,6245,287
79,0,79,-5,-6250,6250,5
80,0,80,-69,-6319,6319,69
81,0,81,0,-6319,6319,0
82,0,82,-152,-6471,6471,152
83,0,83,-129,-6600,6600,129
84,0,84,-274,-6874,6874,274
85,0,85,-180,-7054,7054,180
86,0,86,-74,-7128,7128,74
87,0,87,-49,-7177,7177,49
88,0,88,-38,-7215,7215,38
89,0,89,-25,-7240,7240,25
90,0,90,-359,-7599,7599,359
91,0,91,-279,-7878,7878,279
92,0,92,-111,-7989,7989,111
93,0,93,-71,-8060,8060,71
94,0,94,-143,-8203,8203,143
95,0,95,-111,-8314,8314,111
96,0,96,-253,-8567,8567,253
97,0,97,-7,-8574,8574,7
98,0,98,-87,-8661,8661,87
99,0,99,-136,-8797,8797,136
