,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-323,-323,323,323
1,0,1,-65,-388,388,65
2,0,2,-66,-454,454,66
3,0,3,-187,-641,641,187
4,0,4,-138,-779,779,138
5,0,5,-9,-788,788,9
6,0,6,-375,-1163,1163,375
7,0,7,-415,-1578,1578,415
8,0,8,-127,-1705,1705,127
9,0,9,-33,-1738,1738,33
10,0,10,0,-1738,1738,0
11,0,11,-42,-1780,1780,42
12,0,12,-126,-1906,1906,126
13,0,13,-15,-1921,1921,15
14,0,14,-150,-2071,2071,150
15,0,15,-140,-2211,2211,140
16,0,16,-36,-2247,2247,36
17,0,17,-59,-2306,2306,59
18,0,18,-143,-2449,2449,143
19,0,19,-4,-2453,2453,4
20,0,20,-664,-3117,3117,664
21,0,21,-218,-3335,3335,218
22,0,22,-367,-3702,3702,367
23,0,23,-131,-3833,3833,131
24,0,24,-30,-3863,3863,30
25,0,25,-166,-4029,4029,166
26,0,26,-185,-4214,4214,185
27,0,27,-74,-4288,4288,74
28,0,28,-35,-4323,4323,35
29,0,29,-198,-4521,4521,198
30,0,30,-291,-4812,4812,291
31,0,31,-338,-5150,5150,338
32,0,32,-3,-5153,5153,3
33,0,33,-256,-5409,5409,256
34,0,34,-86,-5495,5495,86
35,0,35,-255,-5750,5750,255
36,0,36,-121,-5871,5871,121
37,0,37,-323,-6194,6194,323
38,0,38,-342,-6536,6536,342
39,0,39,-789,-7325,7325,789
40,0,40,-140,-7465,7465,140
41,0,41,-106,-7571,7571,106
42,0,42,-190,-7761,7761,190
43,0,43,-40,-7801,7801,40
44,0,44,-41,-7842,7842,41
45,0,45,-441,-8283,8283,441
46,0,46,-149,-8432,8432,149
47,0,47,-497,-8929,8929,497
48,0,48,-562,-9491,9491,562
49,0,49,-361,-9852,9852,361
50,0,50,-581,-10433,10433,581
51,0,51,-218,-10651,10651,218
52,0,52,-588,-11239,11239,588
53,0,53,-21,-11260,11260,21
54,0,54,-26,-11286,11286,26
55,0,55,-354,-11640,11640,354
56,0,56,-69,-11709,11709,69
57,0,57,-135,-11844,11844,135
58,0,58,-18,-11862,11862,18
59,0,59,-123,-11985,11985,123
60,0,60,-46,-12031,12031,46
61,0,61,-229,-12260,12260,229
62,0,62,-313,-12573,12573,313
63,0,63,-68,-12641,12641,68
64,0,64,0,-12641,12641,0
65,0,65,-300,-12941,12941,300
66,0,66,-19,-12960,12960,19
67,0,67,-373,-13333,13333,373
68,0,68,-56,-13389,13389,56
69,0,69,-223,-13612,13612,223
70,0,70,-66,-13678,13678,66
71,0,71,-19,-13697,13697,19
72,0,72,-44,-13741,13741,44
73,0,73,-76,-13817,13817,76
74,0,74,-177,-13994,13994,177
75,0,75,-122,-14116,14116,122
76,0,76,-24,-14140,14140,24
77,0,77,-12,-14152,14152,12
78,0,78,-199,-14351,14351,199
79,0,79,-46,-14397,14397,46
80,0,80,-229,-14626,14626,229
81,0,81,-688,-15314,15314,688
82,0,82,-330,-15644,15644,330
83,0,83,-74,-15718,15718,74
84,0,84,-85,-15803,15803,85
85,0,85,-445,-16248,16248,445
86,0,86,-31,-16279,16279,31
87,0,87,-125,-16404,16404,125
88,0,88,-183,-16587,16587,183
89,0,89,-9,-16596,16596,9
90,0,90,-224,-16820,16820,224
91,0,91,-24,-16844,16844,24
92,0,92,-26,-16870,16870,26
93,0,93,-53,-16923,16923,53
94,0,94,-257,-17180,17180,257
95,0,95,-105,-17285,17285,105
96,0,96,-60,-17345,17345,60
97,0,97,-25,-17370,17370,25
98,0,98,-138,-17508,17508,138
99,0,99,-77,-17585,17585,77
