,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-25,-97,97,25
2,0,2,-38,-135,135,38
3,0,3,-13,-148,148,13
4,0,4,-17,-165,165,17
5,0,5,-41,-206,206,41
6,0,6,-47,-253,253,47
7,0,7,-36,-289,289,36
8,0,8,-14,-303,303,14
9,0,9,-14,-317,317,14
10,0,10,-27,-344,344,27
11,0,11,-29,-373,373,29
12,0,12,-34,-407,407,34
13,0,13,-2,-409,409,2
14,0,14,-11,-420,420,11
15,0,15,-49,-469,469,49
16,0,16,-76,-545,545,76
17,0,17,-84,-629,629,84
18,0,18,-38,-667,667,38
19,0,19,0,-667,667,0
20,0,20,-8,-675,675,8
21,0,21,-7,-682,682,7
22,0,22,-15,-697,697,15
23,0,23,-13,-710,710,13
24,0,24,-154,-864,864,154
25,0,25,-32,-896,896,32
26,0,26,-110,-1006,1006,110
27,0,27,-117,-1123,1123,117
28,0,28,-2,-1125,1125,2
29,0,29,-51,-1176,1176,51
30,0,30,0,-1176,1176,0
31,0,31,-74,-1250,1250,74
32,0,32,-40,-1290,1290,40
33,0,33,-38,-1328,1328,38
34,0,34,0,-1328,1328,0
35,0,35,-83,-1411,1411,83
36,0,36,-1,-1412,1412,1
37,0,37,-46,-1458,1458,46
38,0,38,-174,-1632,1632,174
39,0,39,-31,-1663,1663,31
40,0,40,-62,-1725,1725,62
41,0,41,-167,-1892,1892,167
42,0,42,0,-1892,1892,0
43,0,43,-48,-1940,1940,48
44,0,44,-11,-1951,1951,11
45,0,45,-119,-2070,2070,119
46,0,46,-203,-2273,2273,203
47,0,47,-7,-2280,2280,7
48,0,48,-8,-2288,2288,8
49,0,49,-57,-2345,2345,57
50,0,50,-11,-2356,2356,11
51,0,51,0,-2356,2356,0
52,0,52,-18,-2374,2374,18
53,0,53,-41,-2415,2415,41
54,0,54,-17,-2432,2432,17
55,0,55,-27,-2459,2459,27
56,0,56,-35,-2494,2494,35
57,0,57,-108,-2602,2602,108
58,0,58,-21,-2623,2623,21
59,0,59,-17,-2640,2640,17
60,0,60,-53,-2693,2693,53
61,0,61,-54,-2747,2747,54
62,0,62,-18,-2765,2765,18
63,0,63,-20,-2785,2785,20
64,0,64,-123,-2908,2908,123
65,0,65,-3,-2911,2911,3
66,0,66,-68,-2979,2979,68
67,0,67,-109,-3088,3088,109
68,0,68,-166,-3254,3254,166
69,0,69,-53,-3307,3307,53
70,0,70,-19,-3326,3326,19
71,0,71,-30,-3356,3356,30
72,0,72,-1,-3357,3357,1
73,0,73,-46,-3403,3403,46
74,0,74,-1,-3404,3404,1
75,0,75,-267,-3671,3671,267
76,0,76,-47,-3718,3718,47
77,0,77,-14,-3732,3732,14
78,0,78,-15,-3747,3747,15
79,0,79,-49,-3796,3796,49
80,0,80,-75,-3871,3871,75
81,0,81,-14,-3885,3885,14
82,0,82,-64,-3949,3949,64
83,0,83,-12,-3961,3961,12
84,0,84,-2,-3963,3963,2
85,0,85,-8,-3971,3971,8
86,0,86,-148,-4119,4119,148
87,0,87,-45,-4164,4164,45
88,0,88,-68,-4232,4232,68
89,0,89,-66,-4298,4298,66
90,0,90,-45,-4343,4343,45
91,0,91,-28,-4371,4371,28
92,0,92,-18,-4389,4389,18
93,0,93,-24,-4413,4413,24
94,0,94,-157,-4570,4570,157
95,0,95,0,-4570,4570,0
96,0,96,-99,-4669,4669,99
97,0,97,-90,-4759,4759,90
98,0,98,-83,-4842,4842,83
99,0,99,-115,-4957,4957,115
