,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-25,-66,66,25
2,0,2,-9,-75,75,9
3,0,3,-9,-84,84,9
4,0,4,-172,-256,256,172
5,0,5,-35,-291,291,35
6,0,6,-7,-298,298,7
7,0,7,-82,-380,380,82
8,0,8,-97,-477,477,97
9,0,9,-96,-573,573,96
10,0,10,-18,-591,591,18
11,0,11,-36,-627,627,36
12,0,12,-8,-635,635,8
13,0,13,-32,-667,667,32
14,0,14,-52,-719,719,52
15,0,15,-32,-751,751,32
16,0,16,-18,-769,769,18
17,0,17,-50,-819,819,50
18,0,18,-4,-823,823,4
19,0,19,-86,-909,909,86
20,0,20,-68,-977,977,68
21,0,21,-15,-992,992,15
22,0,22,-161,-1153,1153,161
23,0,23,-42,-1195,1195,42
24,0,24,-10,-1205,1205,10
25,0,25,0,-1205,1205,0
26,0,26,-9,-1214,1214,9
27,0,27,-108,-1322,1322,108
28,0,28,-33,-1355,1355,33
29,0,29,-18,-1373,1373,18
30,0,30,-15,-1388,1388,15
31,0,31,-20,-1408,1408,20
32,0,32,-70,-1478,1478,70
33,0,33,-67,-1545,1545,67
34,0,34,-64,-1609,1609,64
35,0,35,-34,-1643,1643,34
36,0,36,-23,-1666,1666,23
37,0,37,-49,-1715,1715,49
38,0,38,0,-1715,1715,0
39,0,39,-1,-1716,1716,1
40,0,40,-1,-1717,1717,1
41,0,41,-6,-1723,1723,6
42,0,42,-130,-1853,1853,130
43,0,43,-45,-1898,1898,45
44,0,44,-1,-1899,1899,1
45,0,45,-17,-1916,1916,17
46,0,46,-40,-1956,1956,40
47,0,47,-17,-1973,1973,17
48,0,48,-49,-2022,2022,49
49,0,49,-17,-2039,2039,17
50,0,50,-135,-2174,2174,135
51,0,51,-25,-2199,2199,25
52,0,52,-52,-2251,2251,52
53,0,53,-34,-2285,2285,34
54,0,54,-127,-2412,2412,127
55,0,55,-43,-2455,2455,43
56,0,56,-103,-2558,2558,103
57,0,57,-52,-2610,2610,52
58,0,58,-25,-2635,2635,25
59,0,59,-57,-2692,2692,57
60,0,60,-109,-2801,2801,109
61,0,61,-21,-2822,2822,21
62,0,62,-97,-2919,2919,97
63,0,63,-100,-3019,3019,100
64,0,64,-79,-3098,3098,79
65,0,65,-281,-3379,3379,281
66,0,66,-8,-3387,3387,8
67,0,67,-47,-3434,3434,47
68,0,68,-47,-3481,3481,47
69,0,69,-119,-3600,3600,119
70,0,70,-134,-3734,3734,134
71,0,71,-160,-3894,3894,160
72,0,72,-23,-3917,3917,23
73,0,73,-8,-3925,3925,8
74,0,74,-42,-3967,3967,42
75,0,75,-72,-4039,4039,72
76,0,76,-108,-4147,4147,108
77,0,77,-49,-4196,4196,49
78,0,78,-45,-4241,4241,45
79,0,79,-24,-4265,4265,24
80,0,80,-30,-4295,4295,30
81,0,81,-12,-4307,4307,12
82,0,82,-104,-4411,4411,104
83,0,83,-100,-4511,4511,100
84,0,84,-61,-4572,4572,61
85,0,85,-10,-4582,4582,10
86,0,86,-106,-4688,4688,106
87,0,87,-1,-4689,4689,1
88,0,88,-149,-4838,4838,149
89,0,89,-84,-4922,4922,84
90,0,90,-43,-4965,4965,43
91,0,91,-47,-5012,5012,47
92,0,92,-162,-5174,5174,162
93,0,93,-30,-5204,5204,30
94,0,94,-3,-5207,5207,3
95,0,95,-6,-5213,5213,6
96,0,96,-1,-5214,5214,1
97,0,97,-24,-5238,5238,24
98,0,98,-22,-5260,5260,22
99,0,99,-41,-5301,5301,41
