,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-189,-272,272,189
2,0,2,-84,-356,356,84
3,0,3,-19,-375,375,19
4,0,4,-176,-551,551,176
5,0,5,-121,-672,672,121
6,0,6,-328,-1000,1000,328
7,0,7,-73,-1073,1073,73
8,0,8,-18,-1091,1091,18
9,0,9,-73,-1164,1164,73
10,0,10,-91,-1255,1255,91
11,0,11,-11,-1266,1266,11
12,0,12,-40,-1306,1306,40
13,0,13,-63,-1369,1369,63
14,0,14,-38,-1407,1407,38
15,0,15,-42,-1449,1449,42
16,0,16,-53,-1502,1502,53
17,0,17,-48,-1550,1550,48
18,0,18,-51,-1601,1601,51
19,0,19,-29,-1630,1630,29
20,0,20,-149,-1779,1779,149
21,0,21,-153,-1932,1932,153
22,0,22,-110,-2042,2042,110
23,0,23,-293,-2335,2335,293
24,0,24,-167,-2502,2502,167
25,0,25,-53,-2555,2555,53
26,0,26,-214,-2769,2769,214
27,0,27,-3,-2772,2772,3
28,0,28,-31,-2803,2803,31
29,0,29,-76,-2879,2879,76
30,0,30,-34,-2913,2913,34
31,0,31,-30,-2943,2943,30
32,0,32,-14,-2957,2957,14
33,0,33,-13,-2970,2970,13
34,0,34,-321,-3291,3291,321
35,0,35,-21,-3312,3312,21
36,0,36,-27,-3339,3339,27
37,0,37,-14,-3353,3353,14
38,0,38,-3,-3356,3356,3
39,0,39,-14,-3370,3370,14
40,0,40,-6,-3376,3376,6
41,0,41,0,-3376,3376,0
42,0,42,0,-3376,3376,0
43,0,43,-243,-3619,3619,243
44,0,44,-21,-3640,3640,21
45,0,45,-24,-3664,3664,24
46,0,46,-91,-3755,3755,91
47,0,47,-17,-3772,3772,17
48,0,48,-70,-3842,3842,70
49,0,49,-133,-3975,3975,133
50,0,50,-28,-4003,4003,28
51,0,51,-248,-4251,4251,248
52,0,52,-84,-4335,4335,84
53,0,53,-332,-4667,4667,332
54,0,54,-12,-4679,4679,12
55,0,55,-50,-4729,4729,50
56,0,56,-102,-4831,4831,102
57,0,57,-227,-5058,5058,227
58,0,58,-44,-5102,5102,44
59,0,59,-16,-5118,5118,16
60,0,60,-72,-5190,5190,72
61,0,61,-74,-5264,5264,74
62,0,62,-81,-5345,5345,81
63,0,63,-29,-5374,5374,29
64,0,64,-2,-5376,5376,2
65,0,65,-127,-5503,5503,127
66,0,66,-33,-5536,5536,33
67,0,67,-6,-5542,5542,6
68,0,68,-78,-5620,5620,78
69,0,69,-141,-5761,5761,141
70,0,70,-21,-5782,5782,21
71,0,71,-3,-5785,5785,3
72,0,72,-4,-5789,5789,4
73,0,73,-211,-6000,6000,211
74,0,74,-19,-6019,6019,19
75,0,75,-8,-6027,6027,8
76,0,76,-149,-6176,6176,149
77,0,77,-41,-6217,6217,41
78,0,78,-137,-6354,6354,137
79,0,79,-64,-6418,6418,64
80,0,80,-41,-6459,6459,41
81,0,81,-16,-6475,6475,16
82,0,82,-67,-6542,6542,67
83,0,83,-110,-6652,6652,110
84,0,84,-450,-7102,7102,450
85,0,85,-99,-7201,7201,99
86,0,86,-123,-7324,7324,123
87,0,87,-9,-7333,7333,9
88,0,88,-163,-7496,7496,163
89,0,89,-136,-7632,7632,136
90,0,90,-146,-7778,7778,146
91,0,91,-40,-7818,7818,40
92,0,92,0,-7818,7818,0
93,0,93,-36,-7854,7854,36
94,0,94,-67,-7921,7921,67
95,0,95,-152,-8073,8073,152
96,0,96,-46,-8119,8119,46
97,0,97,0,-8119,8119,0
98,0,98,-43,-8162,8162,43
99,0,99,-45,-8207,8207,45
