,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-73,-73,73,73
1,0,1,-137,-210,210,137
2,0,2,-51,-261,261,51
3,0,3,-63,-324,324,63
4,0,4,0,-324,324,0
5,0,5,-25,-349,349,25
6,0,6,-187,-536,536,187
7,0,7,-10,-546,546,10
8,0,8,-147,-693,693,147
9,0,9,-22,-715,715,22
10,0,10,-83,-798,798,83
11,0,11,-39,-837,837,39
12,0,12,-3,-840,840,3
13,0,13,-3,-843,843,3
14,0,14,-8,-851,851,8
15,0,15,-102,-953,953,102
16,0,16,-299,-1252,1252,299
17,0,17,-67,-1319,1319,67
18,0,18,-108,-1427,1427,108
19,0,19,-9,-1436,1436,9
20,0,20,-144,-1580,1580,144
21,0,21,-35,-1615,1615,35
22,0,22,-50,-1665,1665,50
23,0,23,-77,-1742,1742,77
24,0,24,-35,-1777,1777,35
25,0,25,0,-1777,1777,0
26,0,26,-147,-1924,1924,147
27,0,27,-54,-1978,1978,54
28,0,28,-53,-2031,2031,53
29,0,29,-7,-2038,2038,7
30,0,30,-9,-2047,2047,9
31,0,31,0,-2047,2047,0
32,0,32,-5,-2052,2052,5
33,0,33,-184,-2236,2236,184
34,0,34,0,-2236,2236,0
35,0,35,-7,-2243,2243,7
36,0,36,-14,-2257,2257,14
37,0,37,0,-2257,2257,0
38,0,38,-82,-2339,2339,82
39,0,39,-57,-2396,2396,57
40,0,40,0,-2396,2396,0
41,0,41,-209,-2605,2605,209
42,0,42,-59,-2664,2664,59
43,0,43,-55,-2719,2719,55
44,0,44,-28,-2747,2747,28
45,0,45,-18,-2765,2765,18
46,0,46,-84,-2849,2849,84
47,0,47,-41,-2890,2890,41
48,0,48,-76,-2966,2966,76
49,0,49,-24,-2990,2990,24
50,0,50,-87,-3077,3077,87
51,0,51,-57,-3134,3134,57
52,0,52,-8,-3142,3142,8
53,0,53,-74,-3216,3216,74
54,0,54,-94,-3310,3310,94
55,0,55,-12,-3322,3322,12
56,0,56,-81,-3403,3403,81
57,0,57,-28,-3431,3431,28
58,0,58,0,-3431,3431,0
59,0,59,-48,-3479,3479,48
60,0,60,-120,-3599,3599,120
61,0,61,-68,-3667,3667,68
62,0,62,-39,-3706,3706,39
63,0,63,-17,-3723,3723,17
64,0,64,-53,-3776,3776,53
65,0,65,-17,-3793,3793,17
66,0,66,-139,-3932,3932,139
67,0,67,-34,-3966,3966,34
68,0,68,-33,-3999,3999,33
69,0,69,-116,-4115,4115,116
70,0,70,-23,-4138,4138,23
71,0,71,-37,-4175,4175,37
72,0,72,-17,-4192,4192,17
73,0,73,-52,-4244,4244,52
74,0,74,-108,-4352,4352,108
75,0,75,-19,-4371,4371,19
76,0,76,-211,-4582,4582,211
77,0,77,-48,-4630,4630,48
78,0,78,-43,-4673,4673,43
79,0,79,-50,-4723,4723,50
80,0,80,-36,-4759,4759,36
81,0,81,-20,-4779,4779,20
82,0,82,-22,-4801,4801,22
83,0,83,-144,-4945,4945,144
84,0,84,-78,-5023,5023,78
85,0,85,-120,-5143,5143,120
86,0,86,-6,-5149,5149,6
87,0,87,-97,-5246,5246,97
88,0,88,-1,-5247,5247,1
89,0,89,-90,-5337,5337,90
90,0,90,-96,-5433,5433,96
91,0,91,-71,-5504,5504,71
92,0,92,-40,-5544,5544,40
93,0,93,-7,-5551,5551,7
94,0,94,-6,-5557,5557,6
95,0,95,-21,-5578,5578,21
96,0,96,-43,-5621,5621,43
97,0,97,-13,-5634,5634,13
98,0,98,-6,-5640,5640,6
99,0,99,-137,-5777,5777,137
