,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-130,-130,130,130
1,0,1,-124,-254,254,124
2,0,2,-72,-326,326,72
3,0,3,-6,-332,332,6
4,0,4,-102,-434,434,102
5,0,5,-68,-502,502,68
6,0,6,-13,-515,515,13
7,0,7,-58,-573,573,58
8,0,8,-37,-610,610,37
9,0,9,-76,-686,686,76
10,0,10,-9,-695,695,9
11,0,11,-70,-765,765,70
12,0,12,-164,-929,929,164
13,0,13,-49,-978,978,49
14,0,14,-156,-1134,1134,156
15,0,15,-32,-1166,1166,32
16,0,16,-264,-1430,1430,264
17,0,17,-1,-1431,1431,1
18,0,18,-107,-1538,1538,107
19,0,19,-34,-1572,1572,34
20,0,20,-84,-1656,1656,84
21,0,21,-162,-1818,1818,162
22,0,22,-26,-1844,1844,26
23,0,23,-22,-1866,1866,22
24,0,24,-17,-1883,1883,17
25,0,25,-29,-1912,1912,29
26,0,26,-111,-2023,2023,111
27,0,27,-21,-2044,2044,21
28,0,28,-33,-2077,2077,33
29,0,29,-70,-2147,2147,70
30,0,30,-17,-2164,2164,17
31,0,31,-15,-2179,2179,15
32,0,32,-24,-2203,2203,24
33,0,33,-1,-2204,2204,1
34,0,34,0,-2204,2204,0
35,0,35,-20,-2224,2224,20
36,0,36,-43,-2267,2267,43
37,0,37,-41,-2308,2308,41
38,0,38,-58,-2366,2366,58
39,0,39,-200,-2566,2566,200
40,0,40,0,-2566,2566,0
41,0,41,-313,-2879,2879,313
42,0,42,-4,-2883,2883,4
43,0,43,-20,-2903,2903,20
44,0,44,-8,-2911,2911,8
45,0,45,-80,-2991,2991,80
46,0,46,-47,-3038,3038,47
47,0,47,-137,-3175,3175,137
48,0,48,-2,-3177,3177,2
49,0,49,-149,-3326,3326,149
50,0,50,-51,-3377,3377,51
51,0,51,-98,-3475,3475,98
52,0,52,-11,-3486,3486,11
53,0,53,-84,-3570,3570,84
54,0,54,-62,-3632,3632,62
55,0,55,-114,-3746,3746,114
56,0,56,-37,-3783,3783,37
57,0,57,-122,-3905,3905,122
58,0,58,-109,-4014,4014,109
59,0,59,-68,-4082,4082,68
60,0,60,-320,-4402,4402,320
61,0,61,-176,-4578,4578,176
62,0,62,-28,-4606,4606,28
63,0,63,-62,-4668,4668,62
64,0,64,-132,-4800,4800,132
65,0,65,-31,-4831,4831,31
66,0,66,-1,-4832,4832,1
67,0,67,-12,-4844,4844,12
68,0,68,-59,-4903,4903,59
69,0,69,-91,-4994,4994,91
70,0,70,-13,-5007,5007,13
71,0,71,-34,-5041,5041,34
72,0,72,-102,-5143,5143,102
73,0,73,-90,-5233,5233,90
74,0,74,-140,-5373,5373,140
75,0,75,-31,-5404,5404,31
76,0,76,-28,-5432,5432,28
77,0,77,-76,-5508,5508,76
78,0,78,-138,-5646,5646,138
79,0,79,-17,-5663,5663,17
80,0,80,-65,-5728,5728,65
81,0,81,-62,-5790,5790,62
82,0,82,-111,-5901,5901,111
83,0,83,-2,-5903,5903,2
84,0,84,-35,-5938,5938,35
85,0,85,-34,-5972,5972,34
86,0,86,-37,-6009,6009,37
87,0,87,-155,-6164,6164,155
88,0,88,-95,-6259,6259,95
89,0,89,-27,-6286,6286,27
90,0,90,-223,-6509,6509,223
91,0,91,-34,-6543,6543,34
92,0,92,-85,-6628,6628,85
93,0,93,-97,-6725,6725,97
94,0,94,-39,-6764,6764,39
95,0,95,-35,-6799,6799,35
96,0,96,-55,-6854,6854,55
97,0,97,-1,-6855,6855,1
98,0,98,-9,-6864,6864,9
99,0,99,-9,-6873,6873,9
