,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-29,-50,50,29
2,0,2,-43,-93,93,43
3,0,3,-47,-140,140,47
4,0,4,-175,-315,315,175
5,0,5,-69,-384,384,69
6,0,6,-20,-404,404,20
7,0,7,-88,-492,492,88
8,0,8,-77,-569,569,77
9,0,9,-21,-590,590,21
10,0,10,-23,-613,613,23
11,0,11,-164,-777,777,164
12,0,12,-7,-784,784,7
13,0,13,-33,-817,817,33
14,0,14,-62,-879,879,62
15,0,15,-15,-894,894,15
16,0,16,-2,-896,896,2
17,0,17,-67,-963,963,67
18,0,18,-27,-990,990,27
19,0,19,-25,-1015,1015,25
20,0,20,-214,-1229,1229,214
21,0,21,-22,-1251,1251,22
22,0,22,-16,-1267,1267,16
23,0,23,-1,-1268,1268,1
24,0,24,-1,-1269,1269,1
25,0,25,-3,-1272,1272,3
26,0,26,-13,-1285,1285,13
27,0,27,-33,-1318,1318,33
28,0,28,-133,-1451,1451,133
29,0,29,-15,-1466,1466,15
30,0,30,-4,-1470,1470,4
31,0,31,-91,-1561,1561,91
32,0,32,-8,-1569,1569,8
33,0,33,-101,-1670,1670,101
34,0,34,-53,-1723,1723,53
35,0,35,-53,-1776,1776,53
36,0,36,-31,-1807,1807,31
37,0,37,-72,-1879,1879,72
38,0,38,-50,-1929,1929,50
39,0,39,-1,-1930,1930,1
40,0,40,-29,-1959,1959,29
41,0,41,-25,-1984,1984,25
42,0,42,-68,-2052,2052,68
43,0,43,-129,-2181,2181,129
44,0,44,-12,-2193,2193,12
45,0,45,-25,-2218,2218,25
46,0,46,-117,-2335,2335,117
47,0,47,-12,-2347,2347,12
48,0,48,-2,-2349,2349,2
49,0,49,-9,-2358,2358,9
50,0,50,-32,-2390,2390,32
51,0,51,-17,-2407,2407,17
52,0,52,-16,-2423,2423,16
53,0,53,-10,-2433,2433,10
54,0,54,0,-2433,2433,0
55,0,55,-40,-2473,2473,40
56,0,56,-23,-2496,2496,23
57,0,57,-105,-2601,2601,105
58,0,58,-45,-2646,2646,45
59,0,59,-109,-2755,2755,109
60,0,60,-14,-2769,2769,14
61,0,61,-22,-2791,2791,22
62,0,62,-15,-2806,2806,15
63,0,63,-59,-2865,2865,59
64,0,64,-135,-3000,3000,135
65,0,65,-112,-3112,3112,112
66,0,66,-14,-3126,3126,14
67,0,67,-9,-3135,3135,9
68,0,68,-5,-3140,3140,5
69,0,69,-14,-3154,3154,14
70,0,70,-72,-3226,3226,72
71,0,71,-19,-3245,3245,19
72,0,72,-7,-3252,3252,7
73,0,73,-31,-3283,3283,31
74,0,74,-3,-3286,3286,3
75,0,75,-10,-3296,3296,10
76,0,76,-59,-3355,3355,59
77,0,77,-16,-3371,3371,16
78,0,78,-12,-3383,3383,12
79,0,79,-152,-3535,3535,152
80,0,80,-65,-3600,3600,65
81,0,81,-5,-3605,3605,5
82,0,82,-5,-3610,3610,5
83,0,83,-15,-3625,3625,15
84,0,84,-66,-3691,3691,66
85,0,85,-15,-3706,3706,15
86,0,86,-4,-3710,3710,4
87,0,87,-2,-3712,3712,2
88,0,88,-69,-3781,3781,69
89,0,89,-47,-3828,3828,47
90,0,90,-9,-3837,3837,9
91,0,91,0,-3837,3837,0
92,0,92,-137,-3974,3974,137
93,0,93,-34,-4008,4008,34
94,0,94,-159,-4167,4167,159
95,0,95,-34,-4201,4201,34
96,0,96,-13,-4214,4214,13
97,0,97,-95,-4309,4309,95
98,0,98,-28,-4337,4337,28
99,0,99,-263,-4600,4600,263
