,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-177,-295,295,177
2,0,2,-44,-339,339,44
3,0,3,-111,-450,450,111
4,0,4,-22,-472,472,22
5,0,5,-2,-474,474,2
6,0,6,-64,-538,538,64
7,0,7,-12,-550,550,12
8,0,8,-16,-566,566,16
9,0,9,-117,-683,683,117
10,0,10,-12,-695,695,12
11,0,11,-9,-704,704,9
12,0,12,-40,-744,744,40
13,0,13,-12,-756,756,12
14,0,14,-19,-775,775,19
15,0,15,-79,-854,854,79
16,0,16,-40,-894,894,40
17,0,17,-61,-955,955,61
18,0,18,-65,-1020,1020,65
19,0,19,-101,-1121,1121,101
20,0,20,-35,-1156,1156,35
21,0,21,-53,-1209,1209,53
22,0,22,-59,-1268,1268,59
23,0,23,-37,-1305,1305,37
24,0,24,-52,-1357,1357,52
25,0,25,-7,-1364,1364,7
26,0,26,-15,-1379,1379,15
27,0,27,-18,-1397,1397,18
28,0,28,-19,-1416,1416,19
29,0,29,-55,-1471,1471,55
30,0,30,-52,-1523,1523,52
31,0,31,-1,-1524,1524,1
32,0,32,-16,-1540,1540,16
33,0,33,-58,-1598,1598,58
34,0,34,-37,-1635,1635,37
35,0,35,-70,-1705,1705,70
36,0,36,-64,-1769,1769,64
37,0,37,-16,-1785,1785,16
38,0,38,-52,-1837,1837,52
39,0,39,-12,-1849,1849,12
40,0,40,-9,-1858,1858,9
41,0,41,-12,-1870,1870,12
42,0,42,-6,-1876,1876,6
43,0,43,-51,-1927,1927,51
44,0,44,-43,-1970,1970,43
45,0,45,-34,-2004,2004,34
46,0,46,-20,-2024,2024,20
47,0,47,-41,-2065,2065,41
48,0,48,-20,-2085,2085,20
49,0,49,-98,-2183,2183,98
50,0,50,-21,-2204,2204,21
51,0,51,-34,-2238,2238,34
52,0,52,-20,-2258,2258,20
53,0,53,-40,-2298,2298,40
54,0,54,-10,-2308,2308,10
55,0,55,-21,-2329,2329,21
56,0,56,-2,-2331,2331,2
57,0,57,-162,-2493,2493,162
58,0,58,0,-2493,2493,0
59,0,59,-77,-2570,2570,77
60,0,60,-23,-2593,2593,23
61,0,61,-17,-2610,2610,17
62,0,62,-37,-2647,2647,37
63,0,63,-107,-2754,2754,107
64,0,64,-111,-2865,2865,111
65,0,65,-8,-2873,2873,8
66,0,66,-73,-2946,2946,73
67,0,67,-72,-3018,3018,72
68,0,68,-15,-3033,3033,15
69,0,69,-28,-3061,3061,28
70,0,70,-109,-3170,3170,109
71,0,71,-6,-3176,3176,6
72,0,72,-25,-3201,3201,25
73,0,73,-91,-3292,3292,91
74,0,74,-2,-3294,3294,2
75,0,75,-14,-3308,3308,14
76,0,76,-87,-3395,3395,87
77,0,77,-148,-3543,3543,148
78,0,78,-3,-3546,3546,3
79,0,79,-18,-3564,3564,18
80,0,80,-122,-3686,3686,122
81,0,81,-1,-3687,3687,1
82,0,82,-144,-3831,3831,144
83,0,83,-51,-3882,3882,51
84,0,84,-207,-4089,4089,207
85,0,85,-28,-4117,4117,28
86,0,86,-49,-4166,4166,49
87,0,87,-52,-4218,4218,52
88,0,88,-119,-4337,4337,119
89,0,89,-51,-4388,4388,51
90,0,90,0,-4388,4388,0
91,0,91,-8,-4396,4396,8
92,0,92,-63,-4459,4459,63
93,0,93,-38,-4497,4497,38
94,0,94,-2,-4499,4499,2
95,0,95,-71,-4570,4570,71
96,0,96,-68,-4638,4638,68
97,0,97,-74,-4712,4712,74
98,0,98,-13,-4725,4725,13
99,0,99,-58,-4783,4783,58
