,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-106,-106,106,106
1,0,1,-62,-168,168,62
2,0,2,-111,-279,279,111
3,0,3,-1,-280,280,1
4,0,4,-150,-430,430,150
5,0,5,-75,-505,505,75
6,0,6,-23,-528,528,23
7,0,7,-60,-588,588,60
8,0,8,-24,-612,612,24
9,0,9,-150,-762,762,150
10,0,10,-52,-814,814,52
11,0,11,-119,-933,933,119
12,0,12,-28,-961,961,28
13,0,13,-47,-1008,1008,47
14,0,14,-65,-1073,1073,65
15,0,15,-69,-1142,1142,69
16,0,16,-80,-1222,1222,80
17,0,17,-95,-1317,1317,95
18,0,18,-13,-1330,1330,13
19,0,19,-79,-1409,1409,79
20,0,20,-188,-1597,1597,188
21,0,21,-99,-1696,1696,99
22,0,22,-153,-1849,1849,153
23,0,23,-144,-1993,1993,144
24,0,24,-16,-2009,2009,16
25,0,25,-14,-2023,2023,14
26,0,26,-22,-2045,2045,22
27,0,27,-448,-2493,2493,448
28,0,28,-74,-2567,2567,74
29,0,29,-16,-2583,2583,16
30,0,30,-65,-2648,2648,65
31,0,31,-9,-2657,2657,9
32,0,32,-144,-2801,2801,144
33,0,33,0,-2801,2801,0
34,0,34,-26,-2827,2827,26
35,0,35,-129,-2956,2956,129
36,0,36,-11,-2967,2967,11
37,0,37,-12,-2979,2979,12
38,0,38,-49,-3028,3028,49
39,0,39,-80,-3108,3108,80
40,0,40,-32,-3140,3140,32
41,0,41,-54,-3194,3194,54
42,0,42,-151,-3345,3345,151
43,0,43,-50,-3395,3395,50
44,0,44,-3,-3398,3398,3
45,0,45,-101,-3499,3499,101
46,0,46,-83,-3582,3582,83
47,0,47,-28,-3610,3610,28
48,0,48,-20,-3630,3630,20
49,0,49,-99,-3729,3729,99
50,0,50,-140,-3869,3869,140
51,0,51,-34,-3903,3903,34
52,0,52,-9,-3912,3912,9
53,0,53,-37,-3949,3949,37
54,0,54,-31,-3980,3980,31
55,0,55,-40,-4020,4020,40
56,0,56,-14,-4034,4034,14
57,0,57,-99,-4133,4133,99
58,0,58,-105,-4238,4238,105
59,0,59,-181,-4419,4419,181
60,0,60,-30,-4449,4449,30
61,0,61,-65,-4514,4514,65
62,0,62,-36,-4550,4550,36
63,0,63,-2,-4552,4552,2
64,0,64,-16,-4568,4568,16
65,0,65,-45,-4613,4613,45
66,0,66,-149,-4762,4762,149
67,0,67,-105,-4867,4867,105
68,0,68,-20,-4887,4887,20
69,0,69,-24,-4911,4911,24
70,0,70,-18,-4929,4929,18
71,0,71,-47,-4976,4976,47
72,0,72,-7,-4983,4983,7
73,0,73,-62,-5045,5045,62
74,0,74,-1,-5046,5046,1
75,0,75,-107,-5153,5153,107
76,0,76,-14,-5167,5167,14
77,0,77,-4,-5171,5171,4
78,0,78,-8,-5179,5179,8
79,0,79,-25,-5204,5204,25
80,0,80,-40,-5244,5244,40
81,0,81,-53,-5297,5297,53
82,0,82,-79,-5376,5376,79
83,0,83,0,-5376,5376,0
84,0,84,-8,-5384,5384,8
85,0,85,-122,-5506,5506,122
86,0,86,-135,-5641,5641,135
87,0,87,-190,-5831,5831,190
88,0,88,-71,-5902,5902,71
89,0,89,-31,-5933,5933,31
90,0,90,-67,-6000,6000,67
91,0,91,-49,-6049,6049,49
92,0,92,-81,-6130,6130,81
93,0,93,-18,-6148,6148,18
94,0,94,-62,-6210,6210,62
95,0,95,-28,-6238,6238,28
96,0,96,-10,-6248,6248,10
97,0,97,-120,-6368,6368,120
98,0,98,-54,-6422,6422,54
99,0,99,-12,-6434,6434,12
