,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-137,-137,137,137
1,0,1,-130,-267,267,130
2,0,2,-83,-350,350,83
3,0,3,-62,-412,412,62
4,0,4,-39,-451,451,39
5,0,5,-16,-467,467,16
6,0,6,-80,-547,547,80
7,0,7,-32,-579,579,32
8,0,8,-112,-691,691,112
9,0,9,-112,-803,803,112
10,0,10,-106,-909,909,106
11,0,11,-1,-910,910,1
12,0,12,-140,-1050,1050,140
13,0,13,-61,-1111,1111,61
14,0,14,-91,-1202,1202,91
15,0,15,-14,-1216,1216,14
16,0,16,-58,-1274,1274,58
17,0,17,-106,-1380,1380,106
18,0,18,-35,-1415,1415,35
19,0,19,-41,-1456,1456,41
20,0,20,-1,-1457,1457,1
21,0,21,-21,-1478,1478,21
22,0,22,-9,-1487,1487,9
23,0,23,-22,-1509,1509,22
24,0,24,-23,-1532,1532,23
25,0,25,-10,-1542,1542,10
26,0,26,-3,-1545,1545,3
27,0,27,-57,-1602,1602,57
28,0,28,-7,-1609,1609,7
29,0,29,-7,-1616,1616,7
30,0,30,-35,-1651,1651,35
31,0,31,-36,-1687,1687,36
32,0,32,-7,-1694,1694,7
33,0,33,-92,-1786,1786,92
34,0,34,-5,-1791,1791,5
35,0,35,-5,-1796,1796,5
36,0,36,-16,-1812,1812,16
37,0,37,-1,-1813,1813,1
38,0,38,-11,-1824,1824,11
39,0,39,-4,-1828,1828,4
40,0,40,-5,-1833,1833,5
41,0,41,-41,-1874,1874,41
42,0,42,-22,-1896,1896,22
43,0,43,-7,-1903,1903,7
44,0,44,-33,-1936,1936,33
45,0,45,-11,-1947,1947,11
46,0,46,-15,-1962,1962,15
47,0,47,-27,-1989,1989,27
48,0,48,-18,-2007,2007,18
49,0,49,-9,-2016,2016,9
50,0,50,-14,-2030,2030,14
51,0,51,-10,-2040,2040,10
52,0,52,-2,-2042,2042,2
53,0,53,-16,-2058,2058,16
54,0,54,-1,-2059,2059,1
55,0,55,-5,-2064,2064,5
56,0,56,-14,-2078,2078,14
57,0,57,-17,-2095,2095,17
58,0,58,-10,-2105,2105,10
59,0,59,-11,-2116,2116,11
60,0,60,-2,-2118,2118,2
61,0,61,-4,-2122,2122,4
62,0,62,-9,-2131,2131,9
63,0,63,-5,-2136,2136,5
64,0,64,-10,-2146,2146,10
65,0,65,-9,-2155,2155,9
66,0,66,-4,-2159,2159,4
67,0,67,-8,-2167,2167,8
68,0,68,-3,-2170,2170,3
69,0,69,-17,-2187,2187,17
70,0,70,-7,-2194,2194,7
71,0,71,-14,-2208,2208,14
72,0,72,-1,-2209,2209,1
73,0,73,-15,-2224,2224,15
74,0,74,-10,-2234,2234,10
75,0,75,-9,-2243,2243,9
76,0,76,-17,-2260,2260,17
77,0,77,-2,-2262,2262,2
78,0,78,-9,-2271,2271,9
79,0,79,-2,-2273,2273,2
80,0,80,-7,-2280,2280,7
81,0,81,0,-2280,2280,0
82,0,82,-12,-2292,2292,12
83,0,83,-1,-2293,2293,1
84,0,84,-16,-2309,2309,16
85,0,85,-8,-2317,2317,8
86,0,86,-9,-2326,2326,9
87,0,87,-8,-2334,2334,8
88,0,88,-7,-2341,2341,7
89,0,89,-2,-2343,2343,2
90,0,90,-9,-2352,2352,9
91,0,91,-8,-2360,2360,8
92,0,92,-4,-2364,2364,4
93,0,93,-12,-2376,2376,12
94,0,94,-1,-2377,2377,1
95,0,95,-1,-2378,2378,1
96,0,96,-8,-2386,2386,8
97,0,97,-3,-2389,2389,3
98,0,98,-8,-2397,2397,8
99,0,99,-2,-2399,2399,2
