,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-104,-106,106,104
2,0,2,-253,-359,359,253
3,0,3,-129,-488,488,129
4,0,4,-15,-503,503,15
5,0,5,-23,-526,526,23
6,0,6,-177,-703,703,177
7,0,7,-109,-812,812,109
8,0,8,-3,-815,815,3
9,0,9,-18,-833,833,18
10,0,10,-10,-843,843,10
11,0,11,-36,-879,879,36
12,0,12,-24,-903,903,24
13,0,13,-23,-926,926,23
14,0,14,-28,-954,954,28
15,0,15,-24,-978,978,24
16,0,16,-9,-987,987,9
17,0,17,-17,-1004,1004,17
18,0,18,-9,-1013,1013,9
19,0,19,-19,-1032,1032,19
20,0,20,-26,-1058,1058,26
21,0,21,-8,-1066,1066,8
22,0,22,-8,-1074,1074,8
23,0,23,-27,-1101,1101,27
24,0,24,-22,-1123,1123,22
25,0,25,-35,-1158,1158,35
26,0,26,-5,-1163,1163,5
27,0,27,-30,-1193,1193,30
28,0,28,-19,-1212,1212,19
29,0,29,-2,-1214,1214,2
30,0,30,-34,-1248,1248,34
31,0,31,-21,-1269,1269,21
32,0,32,-4,-1273,1273,4
33,0,33,-8,-1281,1281,8
34,0,34,-21,-1302,1302,21
35,0,35,-10,-1312,1312,10
36,0,36,-33,-1345,1345,33
37,0,37,-7,-1352,1352,7
38,0,38,-16,-1368,1368,16
39,0,39,-6,-1374,1374,6
40,0,40,-39,-1413,1413,39
41,0,41,-7,-1420,1420,7
42,0,42,-5,-1425,1425,5
43,0,43,-1,-1426,1426,1
44,0,44,-21,-1447,1447,21
45,0,45,-22,-1469,1469,22
46,0,46,-6,-1475,1475,6
47,0,47,-8,-1483,1483,8
48,0,48,-5,-1488,1488,5
49,0,49,-4,-1492,1492,4
50,0,50,-13,-1505,1505,13
51,0,51,-19,-1524,1524,19
52,0,52,-7,-1531,1531,7
53,0,53,-3,-1534,1534,3
54,0,54,-3,-1537,1537,3
55,0,55,-19,-1556,1556,19
56,0,56,-2,-1558,1558,2
57,0,57,0,-1558,1558,0
58,0,58,-1,-1559,1559,1
59,0,59,-8,-1567,1567,8
60,0,60,-24,-1591,1591,24
61,0,61,-12,-1603,1603,12
62,0,62,-10,-1613,1613,10
63,0,63,-33,-1646,1646,33
64,0,64,0,-1646,1646,0
65,0,65,-38,-1684,1684,38
66,0,66,-2,-1686,1686,2
67,0,67,-10,-1696,1696,10
68,0,68,-22,-1718,1718,22
69,0,69,-13,-1731,1731,13
70,0,70,-16,-1747,1747,16
71,0,71,-33,-1780,1780,33
72,0,72,-16,-1796,1796,16
73,0,73,-7,-1803,1803,7
74,0,74,-6,-1809,1809,6
75,0,75,-2,-1811,1811,2
76,0,76,-7,-1818,1818,7
77,0,77,-9,-1827,1827,9
78,0,78,-6,-1833,1833,6
79,0,79,-5,-1838,1838,5
80,0,80,-9,-1847,1847,9
81,0,81,-3,-1850,1850,3
82,0,82,-6,-1856,1856,6
83,0,83,-3,-1859,1859,3
84,0,84,-4,-1863,1863,4
85,0,85,-10,-1873,1873,10
86,0,86,-9,-1882,1882,9
87,0,87,-11,-1893,1893,11
88,0,88,-3,-1896,1896,3
89,0,89,-3,-1899,1899,3
90,0,90,0,-1899,1899,0
91,0,91,-9,-1908,1908,9
92,0,92,-10,-1918,1918,10
93,0,93,-5,-1923,1923,5
94,0,94,-2,-1925,1925,2
95,0,95,-1,-1926,1926,1
96,0,96,-10,-1936,1936,10
97,0,97,-7,-1943,1943,7
98,0,98,-10,-1953,1953,10
99,0,99,-11,-1964,1964,11
