,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-48,-76,76,48
2,0,2,0,-76,76,0
3,0,3,-118,-194,194,118
4,0,4,-21,-215,215,21
5,0,5,-21,-236,236,21
6,0,6,0,-236,236,0
7,0,7,-120,-356,356,120
8,0,8,-3,-359,359,3
9,0,9,-71,-430,430,71
10,0,10,-3,-433,433,3
11,0,11,-15,-448,448,15
12,0,12,-3,-451,451,3
13,0,13,-11,-462,462,11
14,0,14,-45,-507,507,45
15,0,15,-45,-552,552,45
16,0,16,-99,-651,651,99
17,0,17,-141,-792,792,141
18,0,18,-51,-843,843,51
19,0,19,-15,-858,858,15
20,0,20,-19,-877,877,19
21,0,21,-22,-899,899,22
22,0,22,-3,-902,902,3
23,0,23,-39,-941,941,39
24,0,24,-11,-952,952,11
25,0,25,-15,-967,967,15
26,0,26,-8,-975,975,8
27,0,27,-17,-992,992,17
28,0,28,-59,-1051,1051,59
29,0,29,-12,-1063,1063,12
30,0,30,-2,-1065,1065,2
31,0,31,-23,-1088,1088,23
32,0,32,-58,-1146,1146,58
33,0,33,-3,-1149,1149,3
34,0,34,-50,-1199,1199,50
35,0,35,-27,-1226,1226,27
36,0,36,-4,-1230,1230,4
37,0,37,-4,-1234,1234,4
38,0,38,0,-1234,1234,0
39,0,39,-6,-1240,1240,6
40,0,40,-13,-1253,1253,13
41,0,41,-26,-1279,1279,26
42,0,42,-6,-1285,1285,6
43,0,43,-6,-1291,1291,6
44,0,44,-5,-1296,1296,5
45,0,45,-39,-1335,1335,39
46,0,46,-45,-1380,1380,45
47,0,47,-5,-1385,1385,5
48,0,48,-32,-1417,1417,32
49,0,49,-9,-1426,1426,9
50,0,50,-13,-1439,1439,13
51,0,51,-7,-1446,1446,7
52,0,52,0,-1446,1446,0
53,0,53,-28,-1474,1474,28
54,0,54,-10,-1484,1484,10
55,0,55,0,-1484,1484,0
56,0,56,-15,-1499,1499,15
57,0,57,-5,-1504,1504,5
58,0,58,-17,-1521,1521,17
59,0,59,-6,-1527,1527,6
60,0,60,0,-1527,1527,0
61,0,61,-9,-1536,1536,9
62,0,62,-2,-1538,1538,2
63,0,63,-9,-1547,1547,9
64,0,64,-4,-1551,1551,4
65,0,65,0,-1551,1551,0
66,0,66,-24,-1575,1575,24
67,0,67,-8,-1583,1583,8
68,0,68,-2,-1585,1585,2
69,0,69,-7,-1592,1592,7
70,0,70,-17,-1609,1609,17
71,0,71,-6,-1615,1615,6
72,0,72,-23,-1638,1638,23
73,0,73,-4,-1642,1642,4
74,0,74,-10,-1652,1652,10
75,0,75,-14,-1666,1666,14
76,0,76,-5,-1671,1671,5
77,0,77,-1,-1672,1672,1
78,0,78,-2,-1674,1674,2
79,0,79,-5,-1679,1679,5
80,0,80,-4,-1683,1683,4
81,0,81,-1,-1684,1684,1
82,0,82,-2,-1686,1686,2
83,0,83,-1,-1687,1687,1
84,0,84,-5,-1692,1692,5
85,0,85,-2,-1694,1694,2
86,0,86,-3,-1697,1697,3
87,0,87,-4,-1701,1701,4
88,0,88,-8,-1709,1709,8
89,0,89,-1,-1710,1710,1
90,0,90,-3,-1713,1713,3
91,0,91,-7,-1720,1720,7
92,0,92,-21,-1741,1741,21
93,0,93,-13,-1754,1754,13
94,0,94,-8,-1762,1762,8
95,0,95,-7,-1769,1769,7
96,0,96,-34,-1803,1803,34
97,0,97,-12,-1815,1815,12
98,0,98,-9,-1824,1824,9
99,0,99,-4,-1828,1828,4
