,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-1,-50,50,1
2,0,2,-26,-76,76,26
3,0,3,-41,-117,117,41
4,0,4,-178,-295,295,178
5,0,5,-14,-309,309,14
6,0,6,-22,-331,331,22
7,0,7,-122,-453,453,122
8,0,8,-302,-755,755,302
9,0,9,-73,-828,828,73
10,0,10,-5,-833,833,5
11,0,11,-10,-843,843,10
12,0,12,-42,-885,885,42
13,0,13,-4,-889,889,4
14,0,14,-67,-956,956,67
15,0,15,-3,-959,959,3
16,0,16,-15,-974,974,15
17,0,17,-15,-989,989,15
18,0,18,-23,-1012,1012,23
19,0,19,-11,-1023,1023,11
20,0,20,-16,-1039,1039,16
21,0,21,-22,-1061,1061,22
22,0,22,-16,-1077,1077,16
23,0,23,-34,-1111,1111,34
24,0,24,-16,-1127,1127,16
25,0,25,-7,-1134,1134,7
26,0,26,-13,-1147,1147,13
27,0,27,-9,-1156,1156,9
28,0,28,-10,-1166,1166,10
29,0,29,-7,-1173,1173,7
30,0,30,-16,-1189,1189,16
31,0,31,-11,-1200,1200,11
32,0,32,-21,-1221,1221,21
33,0,33,-16,-1237,1237,16
34,0,34,-53,-1290,1290,53
35,0,35,-4,-1294,1294,4
36,0,36,-8,-1302,1302,8
37,0,37,-16,-1318,1318,16
38,0,38,-16,-1334,1334,16
39,0,39,-21,-1355,1355,21
40,0,40,-6,-1361,1361,6
41,0,41,-3,-1364,1364,3
42,0,42,-10,-1374,1374,10
43,0,43,0,-1374,1374,0
44,0,44,-7,-1381,1381,7
45,0,45,-3,-1384,1384,3
46,0,46,-5,-1389,1389,5
47,0,47,-10,-1399,1399,10
48,0,48,-1,-1400,1400,1
49,0,49,-6,-1406,1406,6
50,0,50,-13,-1419,1419,13
51,0,51,-7,-1426,1426,7
52,0,52,-1,-1427,1427,1
53,0,53,-34,-1461,1461,34
54,0,54,-33,-1494,1494,33
55,0,55,-8,-1502,1502,8
56,0,56,0,-1502,1502,0
57,0,57,-23,-1525,1525,23
58,0,58,-10,-1535,1535,10
59,0,59,-58,-1593,1593,58
60,0,60,-17,-1610,1610,17
61,0,61,-25,-1635,1635,25
62,0,62,-16,-1651,1651,16
63,0,63,-2,-1653,1653,2
64,0,64,-10,-1663,1663,10
65,0,65,-5,-1668,1668,5
66,0,66,-16,-1684,1684,16
67,0,67,-16,-1700,1700,16
68,0,68,-1,-1701,1701,1
69,0,69,-19,-1720,1720,19
70,0,70,-8,-1728,1728,8
71,0,71,-3,-1731,1731,3
72,0,72,-9,-1740,1740,9
73,0,73,-5,-1745,1745,5
74,0,74,-9,-1754,1754,9
75,0,75,-6,-1760,1760,6
76,0,76,-7,-1767,1767,7
77,0,77,-4,-1771,1771,4
78,0,78,-4,-1775,1775,4
79,0,79,-7,-1782,1782,7
80,0,80,-7,-1789,1789,7
81,0,81,-10,-1799,1799,10
82,0,82,-16,-1815,1815,16
83,0,83,-3,-1818,1818,3
84,0,84,-11,-1829,1829,11
85,0,85,-2,-1831,1831,2
86,0,86,-7,-1838,1838,7
87,0,87,-7,-1845,1845,7
88,0,88,-1,-1846,1846,1
89,0,89,0,-1846,1846,0
90,0,90,-2,-1848,1848,2
91,0,91,-1,-1849,1849,1
92,0,92,-6,-1855,1855,6
93,0,93,-6,-1861,1861,6
94,0,94,-7,-1868,1868,7
95,0,95,-2,-1870,1870,2
96,0,96,-15,-1885,1885,15
97,0,97,-8,-1893,1893,8
98,0,98,-11,-1904,1904,11
99,0,99,-11,-1915,1915,11
