,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-80,-80,80,80
1,0,1,-82,-162,162,82
2,0,2,-66,-228,228,66
3,0,3,-9,-237,237,9
4,0,4,-126,-363,363,126
5,0,5,-28,-391,391,28
6,0,6,-110,-501,501,110
7,0,7,-39,-540,540,39
8,0,8,-2,-542,542,2
9,0,9,-220,-762,762,220
10,0,10,-80,-842,842,80
11,0,11,-4,-846,846,4
12,0,12,-47,-893,893,47
13,0,13,-14,-907,907,14
14,0,14,-56,-963,963,56
15,0,15,-17,-980,980,17
16,0,16,0,-980,980,0
17,0,17,-18,-998,998,18
18,0,18,-4,-1002,1002,4
19,0,19,-10,-1012,1012,10
20,0,20,-6,-1018,1018,6
21,0,21,-6,-1024,1024,6
22,0,22,-67,-1091,1091,67
23,0,23,-7,-1098,1098,7
24,0,24,-27,-1125,1125,27
25,0,25,-2,-1127,1127,2
26,0,26,-3,-1130,1130,3
27,0,27,-32,-1162,1162,32
28,0,28,-58,-1220,1220,58
29,0,29,-9,-1229,1229,9
30,0,30,-26,-1255,1255,26
31,0,31,-26,-1281,1281,26
32,0,32,-26,-1307,1307,26
33,0,33,-3,-1310,1310,3
34,0,34,-7,-1317,1317,7
35,0,35,-51,-1368,1368,51
36,0,36,-67,-1435,1435,67
37,0,37,-12,-1447,1447,12
38,0,38,-26,-1473,1473,26
39,0,39,-17,-1490,1490,17
40,0,40,-73,-1563,1563,73
41,0,41,-14,-1577,1577,14
42,0,42,-11,-1588,1588,11
43,0,43,-4,-1592,1592,4
44,0,44,0,-1592,1592,0
45,0,45,-3,-1595,1595,3
46,0,46,-4,-1599,1599,4
47,0,47,-11,-1610,1610,11
48,0,48,-23,-1633,1633,23
49,0,49,-2,-1635,1635,2
50,0,50,-17,-1652,1652,17
51,0,51,-11,-1663,1663,11
52,0,52,-17,-1680,1680,17
53,0,53,-9,-1689,1689,9
54,0,54,0,-1689,1689,0
55,0,55,-19,-1708,1708,19
56,0,56,-6,-1714,1714,6
57,0,57,-13,-1727,1727,13
58,0,58,-22,-1749,1749,22
59,0,59,-4,-1753,1753,4
60,0,60,-32,-1785,1785,32
61,0,61,-4,-1789,1789,4
62,0,62,-14,-1803,1803,14
63,0,63,-12,-1815,1815,12
64,0,64,-25,-1840,1840,25
65,0,65,-22,-1862,1862,22
66,0,66,-4,-1866,1866,4
67,0,67,-31,-1897,1897,31
68,0,68,-51,-1948,1948,51
69,0,69,0,-1948,1948,0
70,0,70,-6,-1954,1954,6
71,0,71,-18,-1972,1972,18
72,0,72,-26,-1998,1998,26
73,0,73,-5,-2003,2003,5
74,0,74,-2,-2005,2005,2
75,0,75,-7,-2012,2012,7
76,0,76,-9,-2021,2021,9
77,0,77,-2,-2023,2023,2
78,0,78,-8,-2031,2031,8
79,0,79,-8,-2039,2039,8
80,0,80,-2,-2041,2041,2
81,0,81,-7,-2048,2048,7
82,0,82,-10,-2058,2058,10
83,0,83,-4,-2062,2062,4
84,0,84,-14,-2076,2076,14
85,0,85,-5,-2081,2081,5
86,0,86,-3,-2084,2084,3
87,0,87,-10,-2094,2094,10
88,0,88,-2,-2096,2096,2
89,0,89,-13,-2109,2109,13
90,0,90,-7,-2116,2116,7
91,0,91,-3,-2119,2119,3
92,0,92,-5,-2124,2124,5
93,0,93,-4,-2128,2128,4
94,0,94,-3,-2131,2131,3
95,0,95,0,-2131,2131,0
96,0,96,-18,-2149,2149,18
97,0,97,-4,-2153,2153,4
98,0,98,-4,-2157,2157,4
99,0,99,0,-2157,2157,0
