,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-60,-81,81,60
2,0,2,-6,-87,87,6
3,0,3,-156,-243,243,156
4,0,4,-28,-271,271,28
5,0,5,-84,-355,355,84
6,0,6,-1,-356,356,1
7,0,7,-29,-385,385,29
8,0,8,-18,-403,403,18
9,0,9,-20,-423,423,20
10,0,10,-43,-466,466,43
11,0,11,-69,-535,535,69
12,0,12,-43,-578,578,43
13,0,13,-29,-607,607,29
14,0,14,-49,-656,656,49
15,0,15,-22,-678,678,22
16,0,16,-13,-691,691,13
17,0,17,-17,-708,708,17
18,0,18,-8,-716,716,8
19,0,19,-43,-759,759,43
20,0,20,-5,-764,764,5
21,0,21,-90,-854,854,90
22,0,22,-121,-975,975,121
23,0,23,-75,-1050,1050,75
24,0,24,0,-1050,1050,0
25,0,25,-14,-1064,1064,14
26,0,26,-60,-1124,1124,60
27,0,27,-44,-1168,1168,44
28,0,28,-136,-1304,1304,136
29,0,29,0,-1304,1304,0
30,0,30,0,-1304,1304,0
31,0,31,-59,-1363,1363,59
32,0,32,-18,-1381,1381,18
33,0,33,-46,-1427,1427,46
34,0,34,-49,-1476,1476,49
35,0,35,-33,-1509,1509,33
36,0,36,-10,-1519,1519,10
37,0,37,-38,-1557,1557,38
38,0,38,-9,-1566,1566,9
39,0,39,-13,-1579,1579,13
40,0,40,-12,-1591,1591,12
41,0,41,-18,-1609,1609,18
42,0,42,-39,-1648,1648,39
43,0,43,-19,-1667,1667,19
44,0,44,-26,-1693,1693,26
45,0,45,-19,-1712,1712,19
46,0,46,-10,-1722,1722,10
47,0,47,-4,-1726,1726,4
48,0,48,-11,-1737,1737,11
49,0,49,-2,-1739,1739,2
50,0,50,-37,-1776,1776,37
51,0,51,-25,-1801,1801,25
52,0,52,-5,-1806,1806,5
53,0,53,-2,-1808,1808,2
54,0,54,-36,-1844,1844,36
55,0,55,-27,-1871,1871,27
56,0,56,-21,-1892,1892,21
57,0,57,-27,-1919,1919,27
58,0,58,-10,-1929,1929,10
59,0,59,-28,-1957,1957,28
60,0,60,-11,-1968,1968,11
61,0,61,-1,-1969,1969,1
62,0,62,-6,-1975,1975,6
63,0,63,-5,-1980,1980,5
64,0,64,0,-1980,1980,0
65,0,65,0,-1980,1980,0
66,0,66,-4,-1984,1984,4
67,0,67,0,-1984,1984,0
68,0,68,-48,-2032,2032,48
69,0,69,-17,-2049,2049,17
70,0,70,-18,-2067,2067,18
71,0,71,-14,-2081,2081,14
72,0,72,-16,-2097,2097,16
73,0,73,-4,-2101,2101,4
74,0,74,-13,-2114,2114,13
75,0,75,-5,-2119,2119,5
76,0,76,-4,-2123,2123,4
77,0,77,-27,-2150,2150,27
78,0,78,-3,-2153,2153,3
79,0,79,-7,-2160,2160,7
80,0,80,-2,-2162,2162,2
81,0,81,0,-2162,2162,0
82,0,82,-1,-2163,2163,1
83,0,83,-5,-2168,2168,5
84,0,84,-7,-2175,2175,7
85,0,85,-9,-2184,2184,9
86,0,86,-2,-2186,2186,2
87,0,87,0,-2186,2186,0
88,0,88,-1,-2187,2187,1
89,0,89,-2,-2189,2189,2
90,0,90,-20,-2209,2209,20
91,0,91,-2,-2211,2211,2
92,0,92,-3,-2214,2214,3
93,0,93,-16,-2230,2230,16
94,0,94,-6,-2236,2236,6
95,0,95,0,-2236,2236,0
96,0,96,-11,-2247,2247,11
97,0,97,-8,-2255,2255,8
98,0,98,-6,-2261,2261,6
99,0,99,-5,-2266,2266,5
