,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-85,-85,85,85
1,0,1,-43,-128,128,43
2,0,2,-124,-252,252,124
3,0,3,-72,-324,324,72
4,0,4,-50,-374,374,50
5,0,5,-25,-399,399,25
6,0,6,-25,-424,424,25
7,0,7,-12,-436,436,12
8,0,8,-11,-447,447,11
9,0,9,-22,-469,469,22
10,0,10,-6,-475,475,6
11,0,11,-59,-534,534,59
12,0,12,-48,-582,582,48
13,0,13,-13,-595,595,13
14,0,14,-19,-614,614,19
15,0,15,-40,-654,654,40
16,0,16,-23,-677,677,23
17,0,17,-61,-738,738,61
18,0,18,-15,-753,753,15
19,0,19,-135,-888,888,135
20,0,20,-7,-895,895,7
21,0,21,-4,-899,899,4
22,0,22,-23,-922,922,23
23,0,23,-2,-924,924,2
24,0,24,-6,-930,930,6
25,0,25,-2,-932,932,2
26,0,26,-32,-964,964,32
27,0,27,0,-964,964,0
28,0,28,-29,-993,993,29
29,0,29,-27,-1020,1020,27
30,0,30,-6,-1026,1026,6
31,0,31,-7,-1033,1033,7
32,0,32,-20,-1053,1053,20
33,0,33,-43,-1096,1096,43
34,0,34,-6,-1102,1102,6
35,0,35,-9,-1111,1111,9
36,0,36,-42,-1153,1153,42
37,0,37,-2,-1155,1155,2
38,0,38,-10,-1165,1165,10
39,0,39,-11,-1176,1176,11
40,0,40,-8,-1184,1184,8
41,0,41,-8,-1192,1192,8
42,0,42,-11,-1203,1203,11
43,0,43,-4,-1207,1207,4
44,0,44,-1,-1208,1208,1
45,0,45,-33,-1241,1241,33
46,0,46,0,-1241,1241,0
47,0,47,-26,-1267,1267,26
48,0,48,-13,-1280,1280,13
49,0,49,-10,-1290,1290,10
50,0,50,-25,-1315,1315,25
51,0,51,-2,-1317,1317,2
52,0,52,-21,-1338,1338,21
53,0,53,-9,-1347,1347,9
54,0,54,-2,-1349,1349,2
55,0,55,-4,-1353,1353,4
56,0,56,-6,-1359,1359,6
57,0,57,-7,-1366,1366,7
58,0,58,0,-1366,1366,0
59,0,59,-2,-1368,1368,2
60,0,60,-19,-1387,1387,19
61,0,61,-5,-1392,1392,5
62,0,62,-11,-1403,1403,11
63,0,63,-4,-1407,1407,4
64,0,64,-1,-1408,1408,1
65,0,65,-5,-1413,1413,5
66,0,66,-6,-1419,1419,6
67,0,67,-8,-1427,1427,8
68,0,68,-23,-1450,1450,23
69,0,69,-12,-1462,1462,12
70,0,70,-56,-1518,1518,56
71,0,71,-5,-1523,1523,5
72,0,72,-9,-1532,1532,9
73,0,73,0,-1532,1532,0
74,0,74,-6,-1538,1538,6
75,0,75,-14,-1552,1552,14
76,0,76,-17,-1569,1569,17
77,0,77,-4,-1573,1573,4
78,0,78,0,-1573,1573,0
79,0,79,-2,-1575,1575,2
80,0,80,-31,-1606,1606,31
81,0,81,-6,-1612,1612,6
82,0,82,-9,-1621,1621,9
83,0,83,-24,-1645,1645,24
84,0,84,-17,-1662,1662,17
85,0,85,-2,-1664,1664,2
86,0,86,-15,-1679,1679,15
87,0,87,-3,-1682,1682,3
88,0,88,-24,-1706,1706,24
89,0,89,-5,-1711,1711,5
90,0,90,-21,-1732,1732,21
91,0,91,-1,-1733,1733,1
92,0,92,-10,-1743,1743,10
93,0,93,-9,-1752,1752,9
94,0,94,-2,-1754,1754,2
95,0,95,-5,-1759,1759,5
96,0,96,-6,-1765,1765,6
97,0,97,-13,-1778,1778,13
98,0,98,0,-1778,1778,0
99,0,99,-4,-1782,1782,4
