,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-18,-18,18,18
1,0,1,-23,-41,41,23
2,0,2,-204,-245,245,204
3,0,3,-49,-294,294,49
4,0,4,-6,-300,300,6
5,0,5,0,-300,300,0
6,0,6,-16,-316,316,16
7,0,7,-13,-329,329,13
8,0,8,-183,-512,512,183
9,0,9,-25,-537,537,25
10,0,10,-9,-546,546,9
11,0,11,-34,-580,580,34
12,0,12,-7,-587,587,7
13,0,13,-3,-590,590,3
14,0,14,-20,-610,610,20
15,0,15,-12,-622,622,12
16,0,16,-11,-633,633,11
17,0,17,-66,-699,699,66
18,0,18,-51,-750,750,51
19,0,19,-7,-757,757,7
20,0,20,-10,-767,767,10
21,0,21,-19,-786,786,19
22,0,22,-5,-791,791,5
23,0,23,-17,-808,808,17
24,0,24,-14,-822,822,14
25,0,25,-49,-871,871,49
26,0,26,-21,-892,892,21
27,0,27,-8,-900,900,8
28,0,28,-60,-960,960,60
29,0,29,-3,-963,963,3
30,0,30,-1,-964,964,1
31,0,31,-94,-1058,1058,94
32,0,32,-7,-1065,1065,7
33,0,33,-3,-1068,1068,3
34,0,34,-3,-1071,1071,3
35,0,35,-7,-1078,1078,7
36,0,36,0,-1078,1078,0
37,0,37,0,-1078,1078,0
38,0,38,-2,-1080,1080,2
39,0,39,-4,-1084,1084,4
40,0,40,-24,-1108,1108,24
41,0,41,-14,-1122,1122,14
42,0,42,-14,-1136,1136,14
43,0,43,-6,-1142,1142,6
44,0,44,-21,-1163,1163,21
45,0,45,0,-1163,1163,0
46,0,46,-20,-1183,1183,20
47,0,47,-10,-1193,1193,10
48,0,48,-9,-1202,1202,9
49,0,49,-31,-1233,1233,31
50,0,50,-17,-1250,1250,17
51,0,51,-3,-1253,1253,3
52,0,52,-14,-1267,1267,14
53,0,53,-40,-1307,1307,40
54,0,54,-39,-1346,1346,39
55,0,55,-50,-1396,1396,50
56,0,56,-16,-1412,1412,16
57,0,57,-54,-1466,1466,54
58,0,58,-29,-1495,1495,29
59,0,59,-4,-1499,1499,4
60,0,60,-5,-1504,1504,5
61,0,61,-11,-1515,1515,11
62,0,62,-7,-1522,1522,7
63,0,63,-17,-1539,1539,17
64,0,64,-17,-1556,1556,17
65,0,65,-4,-1560,1560,4
66,0,66,-6,-1566,1566,6
67,0,67,-8,-1574,1574,8
68,0,68,-39,-1613,1613,39
69,0,69,-18,-1631,1631,18
70,0,70,-1,-1632,1632,1
71,0,71,-9,-1641,1641,9
72,0,72,-16,-1657,1657,16
73,0,73,-38,-1695,1695,38
74,0,74,-10,-1705,1705,10
75,0,75,-11,-1716,1716,11
76,0,76,-2,-1718,1718,2
77,0,77,-8,-1726,1726,8
78,0,78,-17,-1743,1743,17
79,0,79,-8,-1751,1751,8
80,0,80,-12,-1763,1763,12
81,0,81,0,-1763,1763,0
82,0,82,-1,-1764,1764,1
83,0,83,0,-1764,1764,0
84,0,84,-7,-1771,1771,7
85,0,85,-18,-1789,1789,18
86,0,86,-7,-1796,1796,7
87,0,87,-7,-1803,1803,7
88,0,88,-5,-1808,1808,5
89,0,89,-4,-1812,1812,4
90,0,90,-1,-1813,1813,1
91,0,91,-5,-1818,1818,5
92,0,92,-6,-1824,1824,6
93,0,93,-1,-1825,1825,1
94,0,94,-11,-1836,1836,11
95,0,95,-9,-1845,1845,9
96,0,96,-8,-1853,1853,8
97,0,97,-12,-1865,1865,12
98,0,98,-6,-1871,1871,6
99,0,99,-4,-1875,1875,4
