,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-86,-126,126,86
2,0,2,-75,-201,201,75
3,0,3,-516,-717,717,516
4,0,4,-180,-897,897,180
5,0,5,-54,-951,951,54
6,0,6,-60,-1011,1011,60
7,0,7,-14,-1025,1025,14
8,0,8,-12,-1037,1037,12
9,0,9,-7,-1044,1044,7
10,0,10,-14,-1058,1058,14
11,0,11,-45,-1103,1103,45
12,0,12,-52,-1155,1155,52
13,0,13,-10,-1165,1165,10
14,0,14,-75,-1240,1240,75
15,0,15,-30,-1270,1270,30
16,0,16,-44,-1314,1314,44
17,0,17,-45,-1359,1359,45
18,0,18,-1,-1360,1360,1
19,0,19,-17,-1377,1377,17
20,0,20,-5,-1382,1382,5
21,0,21,-12,-1394,1394,12
22,0,22,-10,-1404,1404,10
23,0,23,-15,-1419,1419,15
24,0,24,-18,-1437,1437,18
25,0,25,-2,-1439,1439,2
26,0,26,-4,-1443,1443,4
27,0,27,-19,-1462,1462,19
28,0,28,0,-1462,1462,0
29,0,29,-16,-1478,1478,16
30,0,30,-30,-1508,1508,30
31,0,31,-19,-1527,1527,19
32,0,32,-24,-1551,1551,24
33,0,33,-10,-1561,1561,10
34,0,34,-6,-1567,1567,6
35,0,35,-6,-1573,1573,6
36,0,36,-17,-1590,1590,17
37,0,37,-9,-1599,1599,9
38,0,38,-20,-1619,1619,20
39,0,39,-11,-1630,1630,11
40,0,40,-8,-1638,1638,8
41,0,41,-25,-1663,1663,25
42,0,42,-10,-1673,1673,10
43,0,43,-23,-1696,1696,23
44,0,44,0,-1696,1696,0
45,0,45,-2,-1698,1698,2
46,0,46,-5,-1703,1703,5
47,0,47,-6,-1709,1709,6
48,0,48,0,-1709,1709,0
49,0,49,-12,-1721,1721,12
50,0,50,-3,-1724,1724,3
51,0,51,-13,-1737,1737,13
52,0,52,-3,-1740,1740,3
53,0,53,-11,-1751,1751,11
54,0,54,-4,-1755,1755,4
55,0,55,-16,-1771,1771,16
56,0,56,-4,-1775,1775,4
57,0,57,-11,-1786,1786,11
58,0,58,-11,-1797,1797,11
59,0,59,-7,-1804,1804,7
60,0,60,-12,-1816,1816,12
61,0,61,-16,-1832,1832,16
62,0,62,-7,-1839,1839,7
63,0,63,-14,-1853,1853,14
64,0,64,-7,-1860,1860,7
65,0,65,-17,-1877,1877,17
66,0,66,-4,-1881,1881,4
67,0,67,-21,-1902,1902,21
68,0,68,-15,-1917,1917,15
69,0,69,0,-1917,1917,0
70,0,70,-1,-1918,1918,1
71,0,71,-3,-1921,1921,3
72,0,72,-7,-1928,1928,7
73,0,73,-4,-1932,1932,4
74,0,74,-3,-1935,1935,3
75,0,75,-5,-1940,1940,5
76,0,76,-16,-1956,1956,16
77,0,77,-6,-1962,1962,6
78,0,78,-6,-1968,1968,6
79,0,79,-8,-1976,1976,8
80,0,80,-3,-1979,1979,3
81,0,81,-12,-1991,1991,12
82,0,82,-6,-1997,1997,6
83,0,83,-5,-2002,2002,5
84,0,84,-5,-2007,2007,5
85,0,85,-11,-2018,2018,11
86,0,86,0,-2018,2018,0
87,0,87,-15,-2033,2033,15
88,0,88,-8,-2041,2041,8
89,0,89,-14,-2055,2055,14
90,0,90,-2,-2057,2057,2
91,0,91,-1,-2058,2058,1
92,0,92,-1,-2059,2059,1
93,0,93,-5,-2064,2064,5
94,0,94,-7,-2071,2071,7
95,0,95,-6,-2077,2077,6
96,0,96,-5,-2082,2082,5
97,0,97,-3,-2085,2085,3
98,0,98,0,-2085,2085,0
99,0,99,-3,-2088,2088,3
