,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-96,-143,143,96
2,0,2,-202,-345,345,202
3,0,3,-48,-393,393,48
4,0,4,-13,-406,406,13
5,0,5,-8,-414,414,8
6,0,6,-29,-443,443,29
7,0,7,-15,-458,458,15
8,0,8,-16,-474,474,16
9,0,9,-184,-658,658,184
10,0,10,-37,-695,695,37
11,0,11,-4,-699,699,4
12,0,12,-94,-793,793,94
13,0,13,-46,-839,839,46
14,0,14,-102,-941,941,102
15,0,15,-13,-954,954,13
16,0,16,-39,-993,993,39
17,0,17,-18,-1011,1011,18
18,0,18,-55,-1066,1066,55
19,0,19,-55,-1121,1121,55
20,0,20,-22,-1143,1143,22
21,0,21,-48,-1191,1191,48
22,0,22,-20,-1211,1211,20
23,0,23,-14,-1225,1225,14
24,0,24,-63,-1288,1288,63
25,0,25,-34,-1322,1322,34
26,0,26,-25,-1347,1347,25
27,0,27,-10,-1357,1357,10
28,0,28,-31,-1388,1388,31
29,0,29,-3,-1391,1391,3
30,0,30,-35,-1426,1426,35
31,0,31,-1,-1427,1427,1
32,0,32,-47,-1474,1474,47
33,0,33,-15,-1489,1489,15
34,0,34,-16,-1505,1505,16
35,0,35,-12,-1517,1517,12
36,0,36,-39,-1556,1556,39
37,0,37,-13,-1569,1569,13
38,0,38,0,-1569,1569,0
39,0,39,-10,-1579,1579,10
40,0,40,-2,-1581,1581,2
41,0,41,-19,-1600,1600,19
42,0,42,-4,-1604,1604,4
43,0,43,-16,-1620,1620,16
44,0,44,-22,-1642,1642,22
45,0,45,-25,-1667,1667,25
46,0,46,0,-1667,1667,0
47,0,47,-3,-1670,1670,3
48,0,48,-15,-1685,1685,15
49,0,49,-33,-1718,1718,33
50,0,50,-20,-1738,1738,20
51,0,51,-31,-1769,1769,31
52,0,52,-12,-1781,1781,12
53,0,53,-6,-1787,1787,6
54,0,54,-8,-1795,1795,8
55,0,55,-11,-1806,1806,11
56,0,56,-14,-1820,1820,14
57,0,57,-11,-1831,1831,11
58,0,58,-1,-1832,1832,1
59,0,59,-13,-1845,1845,13
60,0,60,-6,-1851,1851,6
61,0,61,-18,-1869,1869,18
62,0,62,-21,-1890,1890,21
63,0,63,-3,-1893,1893,3
64,0,64,-22,-1915,1915,22
65,0,65,-14,-1929,1929,14
66,0,66,-8,-1937,1937,8
67,0,67,-16,-1953,1953,16
68,0,68,-5,-1958,1958,5
69,0,69,-12,-1970,1970,12
70,0,70,-4,-1974,1974,4
71,0,71,-13,-1987,1987,13
72,0,72,-3,-1990,1990,3
73,0,73,-21,-2011,2011,21
74,0,74,-31,-2042,2042,31
75,0,75,-16,-2058,2058,16
76,0,76,-5,-2063,2063,5
77,0,77,-4,-2067,2067,4
78,0,78,-17,-2084,2084,17
79,0,79,-1,-2085,2085,1
80,0,80,-3,-2088,2088,3
81,0,81,-4,-2092,2092,4
82,0,82,0,-2092,2092,0
83,0,83,-3,-2095,2095,3
84,0,84,0,-2095,2095,0
85,0,85,-12,-2107,2107,12
86,0,86,-1,-2108,2108,1
87,0,87,-6,-2114,2114,6
88,0,88,-11,-2125,2125,11
89,0,89,-1,-2126,2126,1
90,0,90,-21,-2147,2147,21
91,0,91,-2,-2149,2149,2
92,0,92,-10,-2159,2159,10
93,0,93,-6,-2165,2165,6
94,0,94,-17,-2182,2182,17
95,0,95,-3,-2185,2185,3
96,0,96,-9,-2194,2194,9
97,0,97,-5,-2199,2199,5
98,0,98,-17,-2216,2216,17
99,0,99,-14,-2230,2230,14
