,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,0,-8,8,0
2,0,2,-6,-14,14,6
3,0,3,-22,-36,36,22
4,0,4,-63,-99,99,63
5,0,5,-125,-224,224,125
6,0,6,-197,-421,421,197
7,0,7,-48,-469,469,48
8,0,8,-201,-670,670,201
9,0,9,-22,-692,692,22
10,0,10,-23,-715,715,23
11,0,11,-4,-719,719,4
12,0,12,-76,-795,795,76
13,0,13,-31,-826,826,31
14,0,14,-113,-939,939,113
15,0,15,-17,-956,956,17
16,0,16,0,-956,956,0
17,0,17,-7,-963,963,7
18,0,18,-118,-1081,1081,118
19,0,19,-13,-1094,1094,13
20,0,20,-24,-1118,1118,24
21,0,21,-5,-1123,1123,5
22,0,22,-12,-1135,1135,12
23,0,23,-26,-1161,1161,26
24,0,24,-10,-1171,1171,10
25,0,25,-5,-1176,1176,5
26,0,26,-19,-1195,1195,19
27,0,27,-17,-1212,1212,17
28,0,28,-39,-1251,1251,39
29,0,29,-7,-1258,1258,7
30,0,30,-3,-1261,1261,3
31,0,31,-9,-1270,1270,9
32,0,32,-20,-1290,1290,20
33,0,33,-17,-1307,1307,17
34,0,34,-7,-1314,1314,7
35,0,35,-24,-1338,1338,24
36,0,36,-11,-1349,1349,11
37,0,37,-7,-1356,1356,7
38,0,38,-10,-1366,1366,10
39,0,39,-10,-1376,1376,10
40,0,40,-14,-1390,1390,14
41,0,41,-7,-1397,1397,7
42,0,42,-25,-1422,1422,25
43,0,43,-18,-1440,1440,18
44,0,44,-18,-1458,1458,18
45,0,45,-5,-1463,1463,5
46,0,46,-28,-1491,1491,28
47,0,47,-7,-1498,1498,7
48,0,48,-12,-1510,1510,12
49,0,49,-5,-1515,1515,5
50,0,50,-1,-1516,1516,1
51,0,51,-11,-1527,1527,11
52,0,52,-1,-1528,1528,1
53,0,53,-9,-1537,1537,9
54,0,54,-15,-1552,1552,15
55,0,55,-10,-1562,1562,10
56,0,56,-7,-1569,1569,7
57,0,57,-24,-1593,1593,24
58,0,58,-2,-1595,1595,2
59,0,59,-2,-1597,1597,2
60,0,60,-18,-1615,1615,18
61,0,61,-10,-1625,1625,10
62,0,62,-1,-1626,1626,1
63,0,63,-6,-1632,1632,6
64,0,64,-6,-1638,1638,6
65,0,65,-12,-1650,1650,12
66,0,66,-6,-1656,1656,6
67,0,67,-7,-1663,1663,7
68,0,68,-6,-1669,1669,6
69,0,69,-3,-1672,1672,3
70,0,70,-17,-1689,1689,17
71,0,71,-6,-1695,1695,6
72,0,72,-15,-1710,1710,15
73,0,73,-7,-1717,1717,7
74,0,74,-5,-1722,1722,5
75,0,75,0,-1722,1722,0
76,0,76,-10,-1732,1732,10
77,0,77,-12,-1744,1744,12
78,0,78,-13,-1757,1757,13
79,0,79,-7,-1764,1764,7
80,0,80,0,-1764,1764,0
81,0,81,-15,-1779,1779,15
82,0,82,-5,-1784,1784,5
83,0,83,-9,-1793,1793,9
84,0,84,-6,-1799,1799,6
85,0,85,-1,-1800,1800,1
86,0,86,-8,-1808,1808,8
87,0,87,-18,-1826,1826,18
88,0,88,-1,-1827,1827,1
89,0,89,-5,-1832,1832,5
90,0,90,-2,-1834,1834,2
91,0,91,-47,-1881,1881,47
92,0,92,-5,-1886,1886,5
93,0,93,-6,-1892,1892,6
94,0,94,-3,-1895,1895,3
95,0,95,-7,-1902,1902,7
96,0,96,-10,-1912,1912,10
97,0,97,-2,-1914,1914,2
98,0,98,0,-1914,1914,0
99,0,99,-2,-1916,1916,2
