,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-18,-18,18,18
1,0,1,-33,-51,51,33
2,0,2,-5,-56,56,5
3,0,3,-83,-139,139,83
4,0,4,-54,-193,193,54
5,0,5,-8,-201,201,8
6,0,6,-30,-231,231,30
7,0,7,-89,-320,320,89
8,0,8,-21,-341,341,21
9,0,9,-165,-506,506,165
10,0,10,-34,-540,540,34
11,0,11,-23,-563,563,23
12,0,12,-2,-565,565,2
13,0,13,-3,-568,568,3
14,0,14,-216,-784,784,216
15,0,15,-50,-834,834,50
16,0,16,-221,-1055,1055,221
17,0,17,-30,-1085,1085,30
18,0,18,-28,-1113,1113,28
19,0,19,-10,-1123,1123,10
20,0,20,-54,-1177,1177,54
21,0,21,-23,-1200,1200,23
22,0,22,-51,-1251,1251,51
23,0,23,-16,-1267,1267,16
24,0,24,-19,-1286,1286,19
25,0,25,-3,-1289,1289,3
26,0,26,-23,-1312,1312,23
27,0,27,-28,-1340,1340,28
28,0,28,-1,-1341,1341,1
29,0,29,-22,-1363,1363,22
30,0,30,-64,-1427,1427,64
31,0,31,-3,-1430,1430,3
32,0,32,-7,-1437,1437,7
33,0,33,-6,-1443,1443,6
34,0,34,-6,-1449,1449,6
35,0,35,-39,-1488,1488,39
36,0,36,-24,-1512,1512,24
37,0,37,-1,-1513,1513,1
38,0,38,-31,-1544,1544,31
39,0,39,-12,-1556,1556,12
40,0,40,-9,-1565,1565,9
41,0,41,-60,-1625,1625,60
42,0,42,-37,-1662,1662,37
43,0,43,-11,-1673,1673,11
44,0,44,-20,-1693,1693,20
45,0,45,-3,-1696,1696,3
46,0,46,-14,-1710,1710,14
47,0,47,-34,-1744,1744,34
48,0,48,-17,-1761,1761,17
49,0,49,-4,-1765,1765,4
50,0,50,-3,-1768,1768,3
51,0,51,-39,-1807,1807,39
52,0,52,-5,-1812,1812,5
53,0,53,-4,-1816,1816,4
54,0,54,-18,-1834,1834,18
55,0,55,-23,-1857,1857,23
56,0,56,-30,-1887,1887,30
57,0,57,-5,-1892,1892,5
58,0,58,-11,-1903,1903,11
59,0,59,-21,-1924,1924,21
60,0,60,-4,-1928,1928,4
61,0,61,-1,-1929,1929,1
62,0,62,-13,-1942,1942,13
63,0,63,-2,-1944,1944,2
64,0,64,-4,-1948,1948,4
65,0,65,-74,-2022,2022,74
66,0,66,-26,-2048,2048,26
67,0,67,-47,-2095,2095,47
68,0,68,-35,-2130,2130,35
69,0,69,-10,-2140,2140,10
70,0,70,-16,-2156,2156,16
71,0,71,-1,-2157,2157,1
72,0,72,-3,-2160,2160,3
73,0,73,-11,-2171,2171,11
74,0,74,-20,-2191,2191,20
75,0,75,-6,-2197,2197,6
76,0,76,-10,-2207,2207,10
77,0,77,-4,-2211,2211,4
78,0,78,-1,-2212,2212,1
79,0,79,-8,-2220,2220,8
80,0,80,0,-2220,2220,0
81,0,81,-2,-2222,2222,2
82,0,82,-5,-2227,2227,5
83,0,83,-4,-2231,2231,4
84,0,84,-2,-2233,2233,2
85,0,85,-4,-2237,2237,4
86,0,86,-6,-2243,2243,6
87,0,87,-5,-2248,2248,5
88,0,88,-26,-2274,2274,26
89,0,89,-9,-2283,2283,9
90,0,90,-6,-2289,2289,6
91,0,91,-5,-2294,2294,5
92,0,92,-15,-2309,2309,15
93,0,93,-30,-2339,2339,30
94,0,94,-2,-2341,2341,2
95,0,95,-1,-2342,2342,1
96,0,96,-1,-2343,2343,1
97,0,97,-17,-2360,2360,17
98,0,98,-6,-2366,2366,6
99,0,99,-13,-2379,2379,13
