,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-1,-15,15,1
2,0,2,-35,-50,50,35
3,0,3,-390,-440,440,390
4,0,4,-157,-597,597,157
5,0,5,-117,-714,714,117
6,0,6,-1,-715,715,1
7,0,7,-49,-764,764,49
8,0,8,-84,-848,848,84
9,0,9,-105,-953,953,105
10,0,10,-1,-954,954,1
11,0,11,-81,-1035,1035,81
12,0,12,-36,-1071,1071,36
13,0,13,-21,-1092,1092,21
14,0,14,-50,-1142,1142,50
15,0,15,-23,-1165,1165,23
16,0,16,0,-1165,1165,0
17,0,17,-22,-1187,1187,22
18,0,18,-85,-1272,1272,85
19,0,19,-31,-1303,1303,31
20,0,20,-12,-1315,1315,12
21,0,21,-1,-1316,1316,1
22,0,22,-5,-1321,1321,5
23,0,23,-20,-1341,1341,20
24,0,24,-1,-1342,1342,1
25,0,25,-10,-1352,1352,10
26,0,26,-14,-1366,1366,14
27,0,27,0,-1366,1366,0
28,0,28,-18,-1384,1384,18
29,0,29,-7,-1391,1391,7
30,0,30,-21,-1412,1412,21
31,0,31,-2,-1414,1414,2
32,0,32,-24,-1438,1438,24
33,0,33,-9,-1447,1447,9
34,0,34,-17,-1464,1464,17
35,0,35,-9,-1473,1473,9
36,0,36,-20,-1493,1493,20
37,0,37,-63,-1556,1556,63
38,0,38,-78,-1634,1634,78
39,0,39,-9,-1643,1643,9
40,0,40,-12,-1655,1655,12
41,0,41,-25,-1680,1680,25
42,0,42,-14,-1694,1694,14
43,0,43,-16,-1710,1710,16
44,0,44,-9,-1719,1719,9
45,0,45,-1,-1720,1720,1
46,0,46,-1,-1721,1721,1
47,0,47,-4,-1725,1725,4
48,0,48,-14,-1739,1739,14
49,0,49,-4,-1743,1743,4
50,0,50,-6,-1749,1749,6
51,0,51,-2,-1751,1751,2
52,0,52,-2,-1753,1753,2
53,0,53,-8,-1761,1761,8
54,0,54,-14,-1775,1775,14
55,0,55,-6,-1781,1781,6
56,0,56,-4,-1785,1785,4
57,0,57,-3,-1788,1788,3
58,0,58,-3,-1791,1791,3
59,0,59,-7,-1798,1798,7
60,0,60,-1,-1799,1799,1
61,0,61,-5,-1804,1804,5
62,0,62,-1,-1805,1805,1
63,0,63,-4,-1809,1809,4
64,0,64,-8,-1817,1817,8
65,0,65,-12,-1829,1829,12
66,0,66,-7,-1836,1836,7
67,0,67,-11,-1847,1847,11
68,0,68,-7,-1854,1854,7
69,0,69,-1,-1855,1855,1
70,0,70,-9,-1864,1864,9
71,0,71,-8,-1872,1872,8
72,0,72,-1,-1873,1873,1
73,0,73,-5,-1878,1878,5
74,0,74,-1,-1879,1879,1
75,0,75,-3,-1882,1882,3
76,0,76,0,-1882,1882,0
77,0,77,-6,-1888,1888,6
78,0,78,-3,-1891,1891,3
79,0,79,-14,-1905,1905,14
80,0,80,-1,-1906,1906,1
81,0,81,-6,-1912,1912,6
82,0,82,-1,-1913,1913,1
83,0,83,-1,-1914,1914,1
84,0,84,-8,-1922,1922,8
85,0,85,-1,-1923,1923,1
86,0,86,-6,-1929,1929,6
87,0,87,-4,-1933,1933,4
88,0,88,-3,-1936,1936,3
89,0,89,0,-1936,1936,0
90,0,90,-5,-1941,1941,5
91,0,91,-21,-1962,1962,21
92,0,92,-3,-1965,1965,3
93,0,93,-8,-1973,1973,8
94,0,94,-3,-1976,1976,3
95,0,95,-6,-1982,1982,6
96,0,96,-10,-1992,1992,10
97,0,97,-3,-1995,1995,3
98,0,98,-3,-1998,1998,3
99,0,99,-15,-2013,2013,15
