,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-56,-56,56,56
1,0,1,-89,-145,145,89
2,0,2,-76,-221,221,76
3,0,3,-225,-446,446,225
4,0,4,-44,-490,490,44
5,0,5,-97,-587,587,97
6,0,6,-320,-907,907,320
7,0,7,-20,-927,927,20
8,0,8,-105,-1032,1032,105
9,0,9,-52,-1084,1084,52
10,0,10,-12,-1096,1096,12
11,0,11,-6,-1102,1102,6
12,0,12,-54,-1156,1156,54
13,0,13,-5,-1161,1161,5
14,0,14,-56,-1217,1217,56
15,0,15,-42,-1259,1259,42
16,0,16,-31,-1290,1290,31
17,0,17,-11,-1301,1301,11
18,0,18,-37,-1338,1338,37
19,0,19,-19,-1357,1357,19
20,0,20,-18,-1375,1375,18
21,0,21,-44,-1419,1419,44
22,0,22,-12,-1431,1431,12
23,0,23,-8,-1439,1439,8
24,0,24,-12,-1451,1451,12
25,0,25,-12,-1463,1463,12
26,0,26,-3,-1466,1466,3
27,0,27,-50,-1516,1516,50
28,0,28,-11,-1527,1527,11
29,0,29,0,-1527,1527,0
30,0,30,-1,-1528,1528,1
31,0,31,-1,-1529,1529,1
32,0,32,-2,-1531,1531,2
33,0,33,-9,-1540,1540,9
34,0,34,-16,-1556,1556,16
35,0,35,-4,-1560,1560,4
36,0,36,-9,-1569,1569,9
37,0,37,-12,-1581,1581,12
38,0,38,-5,-1586,1586,5
39,0,39,-12,-1598,1598,12
40,0,40,-8,-1606,1606,8
41,0,41,-9,-1615,1615,9
42,0,42,-7,-1622,1622,7
43,0,43,-11,-1633,1633,11
44,0,44,-2,-1635,1635,2
45,0,45,-8,-1643,1643,8
46,0,46,-5,-1648,1648,5
47,0,47,-14,-1662,1662,14
48,0,48,-9,-1671,1671,9
49,0,49,-7,-1678,1678,7
50,0,50,0,-1678,1678,0
51,0,51,0,-1678,1678,0
52,0,52,-4,-1682,1682,4
53,0,53,-3,-1685,1685,3
54,0,54,0,-1685,1685,0
55,0,55,-4,-1689,1689,4
56,0,56,-23,-1712,1712,23
57,0,57,-12,-1724,1724,12
58,0,58,-21,-1745,1745,21
59,0,59,-6,-1751,1751,6
60,0,60,-19,-1770,1770,19
61,0,61,0,-1770,1770,0
62,0,62,-7,-1777,1777,7
63,0,63,-6,-1783,1783,6
64,0,64,-13,-1796,1796,13
65,0,65,-12,-1808,1808,12
66,0,66,-13,-1821,1821,13
67,0,67,-7,-1828,1828,7
68,0,68,-34,-1862,1862,34
69,0,69,-2,-1864,1864,2
70,0,70,-3,-1867,1867,3
71,0,71,-17,-1884,1884,17
72,0,72,-69,-1953,1953,69
73,0,73,-15,-1968,1968,15
74,0,74,-1,-1969,1969,1
75,0,75,-5,-1974,1974,5
76,0,76,0,-1974,1974,0
77,0,77,-4,-1978,1978,4
78,0,78,-9,-1987,1987,9
79,0,79,-1,-1988,1988,1
80,0,80,-18,-2006,2006,18
81,0,81,-8,-2014,2014,8
82,0,82,-10,-2024,2024,10
83,0,83,-6,-2030,2030,6
84,0,84,-2,-2032,2032,2
85,0,85,-5,-2037,2037,5
86,0,86,-6,-2043,2043,6
87,0,87,-5,-2048,2048,5
88,0,88,-11,-2059,2059,11
89,0,89,-6,-2065,2065,6
90,0,90,-12,-2077,2077,12
91,0,91,-3,-2080,2080,3
92,0,92,-4,-2084,2084,4
93,0,93,-3,-2087,2087,3
94,0,94,-15,-2102,2102,15
95,0,95,0,-2102,2102,0
96,0,96,-10,-2112,2112,10
97,0,97,-10,-2122,2122,10
98,0,98,-2,-2124,2124,2
99,0,99,0,-2124,2124,0
