,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-57,-57,57,57
1,0,1,-196,-253,253,196
2,0,2,-3,-256,256,3
3,0,3,-62,-318,318,62
4,0,4,-9,-327,327,9
5,0,5,-77,-404,404,77
6,0,6,-73,-477,477,73
7,0,7,-93,-570,570,93
8,0,8,-10,-580,580,10
9,0,9,0,-580,580,0
10,0,10,-142,-722,722,142
11,0,11,-1,-723,723,1
12,0,12,-572,-1295,1295,572
13,0,13,-4,-1299,1299,4
14,0,14,-44,-1343,1343,44
15,0,15,-11,-1354,1354,11
16,0,16,-20,-1374,1374,20
17,0,17,-24,-1398,1398,24
18,0,18,-2,-1400,1400,2
19,0,19,-22,-1422,1422,22
20,0,20,-15,-1437,1437,15
21,0,21,-22,-1459,1459,22
22,0,22,-3,-1462,1462,3
23,0,23,-29,-1491,1491,29
24,0,24,-21,-1512,1512,21
25,0,25,-7,-1519,1519,7
26,0,26,0,-1519,1519,0
27,0,27,-18,-1537,1537,18
28,0,28,-2,-1539,1539,2
29,0,29,-3,-1542,1542,3
30,0,30,-9,-1551,1551,9
31,0,31,-6,-1557,1557,6
32,0,32,-21,-1578,1578,21
33,0,33,-2,-1580,1580,2
34,0,34,-21,-1601,1601,21
35,0,35,-7,-1608,1608,7
36,0,36,-28,-1636,1636,28
37,0,37,-4,-1640,1640,4
38,0,38,-12,-1652,1652,12
39,0,39,0,-1652,1652,0
40,0,40,-5,-1657,1657,5
41,0,41,-17,-1674,1674,17
42,0,42,-7,-1681,1681,7
43,0,43,-4,-1685,1685,4
44,0,44,-3,-1688,1688,3
45,0,45,-14,-1702,1702,14
46,0,46,-2,-1704,1704,2
47,0,47,-28,-1732,1732,28
48,0,48,-16,-1748,1748,16
49,0,49,-22,-1770,1770,22
50,0,50,-10,-1780,1780,10
51,0,51,-6,-1786,1786,6
52,0,52,-4,-1790,1790,4
53,0,53,-4,-1794,1794,4
54,0,54,-4,-1798,1798,4
55,0,55,-5,-1803,1803,5
56,0,56,-11,-1814,1814,11
57,0,57,-18,-1832,1832,18
58,0,58,-11,-1843,1843,11
59,0,59,-5,-1848,1848,5
60,0,60,-7,-1855,1855,7
61,0,61,-5,-1860,1860,5
62,0,62,-10,-1870,1870,10
63,0,63,-14,-1884,1884,14
64,0,64,-27,-1911,1911,27
65,0,65,-17,-1928,1928,17
66,0,66,-5,-1933,1933,5
67,0,67,-9,-1942,1942,9
68,0,68,-5,-1947,1947,5
69,0,69,-14,-1961,1961,14
70,0,70,-4,-1965,1965,4
71,0,71,-12,-1977,1977,12
72,0,72,-11,-1988,1988,11
73,0,73,-5,-1993,1993,5
74,0,74,-16,-2009,2009,16
75,0,75,-8,-2017,2017,8
76,0,76,-8,-2025,2025,8
77,0,77,-5,-2030,2030,5
78,0,78,-9,-2039,2039,9
79,0,79,-10,-2049,2049,10
80,0,80,-17,-2066,2066,17
81,0,81,0,-2066,2066,0
82,0,82,-2,-2068,2068,2
83,0,83,-2,-2070,2070,2
84,0,84,-2,-2072,2072,2
85,0,85,-3,-2075,2075,3
86,0,86,-6,-2081,2081,6
87,0,87,-4,-2085,2085,4
88,0,88,-5,-2090,2090,5
89,0,89,-2,-2092,2092,2
90,0,90,-4,-2096,2096,4
91,0,91,-5,-2101,2101,5
92,0,92,-7,-2108,2108,7
93,0,93,-16,-2124,2124,16
94,0,94,-2,-2126,2126,2
95,0,95,-16,-2142,2142,16
96,0,96,-1,-2143,2143,1
97,0,97,-9,-2152,2152,9
98,0,98,-12,-2164,2164,12
99,0,99,-5,-2169,2169,5
