,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-43,-43,43,43
1,0,1,-14,-57,57,14
2,0,2,-4,-61,61,4
3,0,3,-11,-72,72,11
4,0,4,-15,-87,87,15
5,0,5,-166,-253,253,166
6,0,6,-96,-349,349,96
7,0,7,-164,-513,513,164
8,0,8,-54,-567,567,54
9,0,9,-23,-590,590,23
10,0,10,-100,-690,690,100
11,0,11,-102,-792,792,102
12,0,12,-37,-829,829,37
13,0,13,-32,-861,861,32
14,0,14,-1,-862,862,1
15,0,15,-114,-976,976,114
16,0,16,-5,-981,981,5
17,0,17,-6,-987,987,6
18,0,18,-29,-1016,1016,29
19,0,19,-25,-1041,1041,25
20,0,20,-74,-1115,1115,74
21,0,21,-10,-1125,1125,10
22,0,22,-67,-1192,1192,67
23,0,23,-37,-1229,1229,37
24,0,24,-14,-1243,1243,14
25,0,25,-8,-1251,1251,8
26,0,26,0,-1251,1251,0
27,0,27,-31,-1282,1282,31
28,0,28,-12,-1294,1294,12
29,0,29,-3,-1297,1297,3
30,0,30,-5,-1302,1302,5
31,0,31,-16,-1318,1318,16
32,0,32,0,-1318,1318,0
33,0,33,-87,-1405,1405,87
34,0,34,-3,-1408,1408,3
35,0,35,-26,-1434,1434,26
36,0,36,-3,-1437,1437,3
37,0,37,-16,-1453,1453,16
38,0,38,-3,-1456,1456,3
39,0,39,-13,-1469,1469,13
40,0,40,-4,-1473,1473,4
41,0,41,-1,-1474,1474,1
42,0,42,-7,-1481,1481,7
43,0,43,-16,-1497,1497,16
44,0,44,-9,-1506,1506,9
45,0,45,-16,-1522,1522,16
46,0,46,-11,-1533,1533,11
47,0,47,-2,-1535,1535,2
48,0,48,-2,-1537,1537,2
49,0,49,-7,-1544,1544,7
50,0,50,-4,-1548,1548,4
51,0,51,0,-1548,1548,0
52,0,52,0,-1548,1548,0
53,0,53,-16,-1564,1564,16
54,0,54,-3,-1567,1567,3
55,0,55,-26,-1593,1593,26
56,0,56,-25,-1618,1618,25
57,0,57,-1,-1619,1619,1
58,0,58,-11,-1630,1630,11
59,0,59,-12,-1642,1642,12
60,0,60,-37,-1679,1679,37
61,0,61,-23,-1702,1702,23
62,0,62,-9,-1711,1711,9
63,0,63,-10,-1721,1721,10
64,0,64,-2,-1723,1723,2
65,0,65,-1,-1724,1724,1
66,0,66,-47,-1771,1771,47
67,0,67,-11,-1782,1782,11
68,0,68,-5,-1787,1787,5
69,0,69,-40,-1827,1827,40
70,0,70,-20,-1847,1847,20
71,0,71,-17,-1864,1864,17
72,0,72,-1,-1865,1865,1
73,0,73,-14,-1879,1879,14
74,0,74,0,-1879,1879,0
75,0,75,-6,-1885,1885,6
76,0,76,0,-1885,1885,0
77,0,77,-18,-1903,1903,18
78,0,78,-13,-1916,1916,13
79,0,79,-20,-1936,1936,20
80,0,80,-8,-1944,1944,8
81,0,81,-8,-1952,1952,8
82,0,82,-2,-1954,1954,2
83,0,83,-12,-1966,1966,12
84,0,84,-5,-1971,1971,5
85,0,85,-13,-1984,1984,13
86,0,86,-8,-1992,1992,8
87,0,87,0,-1992,1992,0
88,0,88,-4,-1996,1996,4
89,0,89,-4,-2000,2000,4
90,0,90,-8,-2008,2008,8
91,0,91,-6,-2014,2014,6
92,0,92,-3,-2017,2017,3
93,0,93,-11,-2028,2028,11
94,0,94,-4,-2032,2032,4
95,0,95,-6,-2038,2038,6
96,0,96,-1,-2039,2039,1
97,0,97,-17,-2056,2056,17
98,0,98,-7,-2063,2063,7
99,0,99,-13,-2076,2076,13
