,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-54,-54,54,54
1,0,1,-31,-85,85,31
2,0,2,-18,-103,103,18
3,0,3,-214,-317,317,214
4,0,4,-234,-551,551,234
5,0,5,-39,-590,590,39
6,0,6,-219,-809,809,219
7,0,7,0,-809,809,0
8,0,8,-87,-896,896,87
9,0,9,-36,-932,932,36
10,0,10,-80,-1012,1012,80
11,0,11,-87,-1099,1099,87
12,0,12,-20,-1119,1119,20
13,0,13,-11,-1130,1130,11
14,0,14,-19,-1149,1149,19
15,0,15,-82,-1231,1231,82
16,0,16,-14,-1245,1245,14
17,0,17,-1,-1246,1246,1
18,0,18,-16,-1262,1262,16
19,0,19,-15,-1277,1277,15
20,0,20,-3,-1280,1280,3
21,0,21,-10,-1290,1290,10
22,0,22,-40,-1330,1330,40
23,0,23,-16,-1346,1346,16
24,0,24,-6,-1352,1352,6
25,0,25,-17,-1369,1369,17
26,0,26,-34,-1403,1403,34
27,0,27,-15,-1418,1418,15
28,0,28,-9,-1427,1427,9
29,0,29,-13,-1440,1440,13
30,0,30,-41,-1481,1481,41
31,0,31,-15,-1496,1496,15
32,0,32,-4,-1500,1500,4
33,0,33,-15,-1515,1515,15
34,0,34,-2,-1517,1517,2
35,0,35,-1,-1518,1518,1
36,0,36,-14,-1532,1532,14
37,0,37,-15,-1547,1547,15
38,0,38,-22,-1569,1569,22
39,0,39,-20,-1589,1589,20
40,0,40,-22,-1611,1611,22
41,0,41,-6,-1617,1617,6
42,0,42,-11,-1628,1628,11
43,0,43,-9,-1637,1637,9
44,0,44,-22,-1659,1659,22
45,0,45,-18,-1677,1677,18
46,0,46,-12,-1689,1689,12
47,0,47,-7,-1696,1696,7
48,0,48,-2,-1698,1698,2
49,0,49,-28,-1726,1726,28
50,0,50,-1,-1727,1727,1
51,0,51,-12,-1739,1739,12
52,0,52,-9,-1748,1748,9
53,0,53,-1,-1749,1749,1
54,0,54,-10,-1759,1759,10
55,0,55,-8,-1767,1767,8
56,0,56,-25,-1792,1792,25
57,0,57,-1,-1793,1793,1
58,0,58,-24,-1817,1817,24
59,0,59,0,-1817,1817,0
60,0,60,-14,-1831,1831,14
61,0,61,0,-1831,1831,0
62,0,62,-7,-1838,1838,7
63,0,63,-19,-1857,1857,19
64,0,64,-4,-1861,1861,4
65,0,65,-11,-1872,1872,11
66,0,66,-1,-1873,1873,1
67,0,67,-2,-1875,1875,2
68,0,68,-7,-1882,1882,7
69,0,69,-3,-1885,1885,3
70,0,70,-6,-1891,1891,6
71,0,71,-14,-1905,1905,14
72,0,72,-22,-1927,1927,22
73,0,73,-15,-1942,1942,15
74,0,74,-14,-1956,1956,14
75,0,75,-9,-1965,1965,9
76,0,76,-5,-1970,1970,5
77,0,77,-12,-1982,1982,12
78,0,78,-5,-1987,1987,5
79,0,79,-26,-2013,2013,26
80,0,80,-3,-2016,2016,3
81,0,81,-18,-2034,2034,18
82,0,82,-7,-2041,2041,7
83,0,83,-11,-2052,2052,11
84,0,84,-4,-2056,2056,4
85,0,85,-8,-2064,2064,8
86,0,86,-9,-2073,2073,9
87,0,87,-7,-2080,2080,7
88,0,88,-2,-2082,2082,2
89,0,89,-4,-2086,2086,4
90,0,90,-5,-2091,2091,5
91,0,91,-17,-2108,2108,17
92,0,92,-10,-2118,2118,10
93,0,93,-4,-2122,2122,4
94,0,94,-6,-2128,2128,6
95,0,95,-3,-2131,2131,3
96,0,96,-2,-2133,2133,2
97,0,97,-5,-2138,2138,5
98,0,98,-6,-2144,2144,6
99,0,99,-9,-2153,2153,9
