,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-41,-52,52,41
2,0,2,-150,-202,202,150
3,0,3,-164,-366,366,164
4,0,4,-96,-462,462,96
5,0,5,-136,-598,598,136
6,0,6,-123,-721,721,123
7,0,7,-242,-963,963,242
8,0,8,-229,-1192,1192,229
9,0,9,-71,-1263,1263,71
10,0,10,-26,-1289,1289,26
11,0,11,-16,-1305,1305,16
12,0,12,-25,-1330,1330,25
13,0,13,-18,-1348,1348,18
14,0,14,-69,-1417,1417,69
15,0,15,-8,-1425,1425,8
16,0,16,-25,-1450,1450,25
17,0,17,-10,-1460,1460,10
18,0,18,-4,-1464,1464,4
19,0,19,-5,-1469,1469,5
20,0,20,-11,-1480,1480,11
21,0,21,-32,-1512,1512,32
22,0,22,-8,-1520,1520,8
23,0,23,-15,-1535,1535,15
24,0,24,-16,-1551,1551,16
25,0,25,-18,-1569,1569,18
26,0,26,-20,-1589,1589,20
27,0,27,-5,-1594,1594,5
28,0,28,-20,-1614,1614,20
29,0,29,-19,-1633,1633,19
30,0,30,-8,-1641,1641,8
31,0,31,-5,-1646,1646,5
32,0,32,-16,-1662,1662,16
33,0,33,0,-1662,1662,0
34,0,34,-11,-1673,1673,11
35,0,35,-4,-1677,1677,4
36,0,36,-6,-1683,1683,6
37,0,37,-1,-1684,1684,1
38,0,38,-13,-1697,1697,13
39,0,39,-2,-1699,1699,2
40,0,40,-6,-1705,1705,6
41,0,41,-10,-1715,1715,10
42,0,42,-2,-1717,1717,2
43,0,43,-25,-1742,1742,25
44,0,44,-11,-1753,1753,11
45,0,45,-8,-1761,1761,8
46,0,46,-19,-1780,1780,19
47,0,47,-8,-1788,1788,8
48,0,48,-15,-1803,1803,15
49,0,49,-2,-1805,1805,2
50,0,50,-9,-1814,1814,9
51,0,51,-14,-1828,1828,14
52,0,52,-5,-1833,1833,5
53,0,53,-11,-1844,1844,11
54,0,54,-23,-1867,1867,23
55,0,55,-24,-1891,1891,24
56,0,56,-8,-1899,1899,8
57,0,57,-3,-1902,1902,3
58,0,58,-4,-1906,1906,4
59,0,59,-4,-1910,1910,4
60,0,60,0,-1910,1910,0
61,0,61,-7,-1917,1917,7
62,0,62,-8,-1925,1925,8
63,0,63,-3,-1928,1928,3
64,0,64,-14,-1942,1942,14
65,0,65,-8,-1950,1950,8
66,0,66,-11,-1961,1961,11
67,0,67,-7,-1968,1968,7
68,0,68,-14,-1982,1982,14
69,0,69,-12,-1994,1994,12
70,0,70,-20,-2014,2014,20
71,0,71,-2,-2016,2016,2
72,0,72,-7,-2023,2023,7
73,0,73,-4,-2027,2027,4
74,0,74,-19,-2046,2046,19
75,0,75,-4,-2050,2050,4
76,0,76,0,-2050,2050,0
77,0,77,-4,-2054,2054,4
78,0,78,-4,-2058,2058,4
79,0,79,-7,-2065,2065,7
80,0,80,-16,-2081,2081,16
81,0,81,-8,-2089,2089,8
82,0,82,-5,-2094,2094,5
83,0,83,-14,-2108,2108,14
84,0,84,0,-2108,2108,0
85,0,85,0,-2108,2108,0
86,0,86,-2,-2110,2110,2
87,0,87,-14,-2124,2124,14
88,0,88,-13,-2137,2137,13
89,0,89,-2,-2139,2139,2
90,0,90,-8,-2147,2147,8
91,0,91,-11,-2158,2158,11
92,0,92,-12,-2170,2170,12
93,0,93,0,-2170,2170,0
94,0,94,-4,-2174,2174,4
95,0,95,-9,-2183,2183,9
96,0,96,-6,-2189,2189,6
97,0,97,-4,-2193,2193,4
98,0,98,-13,-2206,2206,13
99,0,99,-19,-2225,2225,19
