,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-4,-39,39,4
2,0,2,-61,-100,100,61
3,0,3,-24,-124,124,24
4,0,4,-121,-245,245,121
5,0,5,-116,-361,361,116
6,0,6,-195,-556,556,195
7,0,7,-164,-720,720,164
8,0,8,-85,-805,805,85
9,0,9,-79,-884,884,79
10,0,10,-82,-966,966,82
11,0,11,-54,-1020,1020,54
12,0,12,-12,-1032,1032,12
13,0,13,-32,-1064,1064,32
14,0,14,-22,-1086,1086,22
15,0,15,-15,-1101,1101,15
16,0,16,-10,-1111,1111,10
17,0,17,-18,-1129,1129,18
18,0,18,-30,-1159,1159,30
19,0,19,-2,-1161,1161,2
20,0,20,-11,-1172,1172,11
21,0,21,-31,-1203,1203,31
22,0,22,-12,-1215,1215,12
23,0,23,-34,-1249,1249,34
24,0,24,-23,-1272,1272,23
25,0,25,-40,-1312,1312,40
26,0,26,-22,-1334,1334,22
27,0,27,-3,-1337,1337,3
28,0,28,-25,-1362,1362,25
29,0,29,-6,-1368,1368,6
30,0,30,-38,-1406,1406,38
31,0,31,-3,-1409,1409,3
32,0,32,-8,-1417,1417,8
33,0,33,-7,-1424,1424,7
34,0,34,-9,-1433,1433,9
35,0,35,-49,-1482,1482,49
36,0,36,-2,-1484,1484,2
37,0,37,-8,-1492,1492,8
38,0,38,-7,-1499,1499,7
39,0,39,-21,-1520,1520,21
40,0,40,-45,-1565,1565,45
41,0,41,0,-1565,1565,0
42,0,42,-20,-1585,1585,20
43,0,43,-5,-1590,1590,5
44,0,44,-17,-1607,1607,17
45,0,45,-35,-1642,1642,35
46,0,46,-8,-1650,1650,8
47,0,47,-6,-1656,1656,6
48,0,48,-1,-1657,1657,1
49,0,49,-3,-1660,1660,3
50,0,50,-11,-1671,1671,11
51,0,51,-11,-1682,1682,11
52,0,52,0,-1682,1682,0
53,0,53,-4,-1686,1686,4
54,0,54,-7,-1693,1693,7
55,0,55,-15,-1708,1708,15
56,0,56,-23,-1731,1731,23
57,0,57,-27,-1758,1758,27
58,0,58,-1,-1759,1759,1
59,0,59,-8,-1767,1767,8
60,0,60,-26,-1793,1793,26
61,0,61,-10,-1803,1803,10
62,0,62,-8,-1811,1811,8
63,0,63,-12,-1823,1823,12
64,0,64,-9,-1832,1832,9
65,0,65,-32,-1864,1864,32
66,0,66,-11,-1875,1875,11
67,0,67,-5,-1880,1880,5
68,0,68,-12,-1892,1892,12
69,0,69,-16,-1908,1908,16
70,0,70,-11,-1919,1919,11
71,0,71,-15,-1934,1934,15
72,0,72,-5,-1939,1939,5
73,0,73,-5,-1944,1944,5
74,0,74,-14,-1958,1958,14
75,0,75,-3,-1961,1961,3
76,0,76,-5,-1966,1966,5
77,0,77,-3,-1969,1969,3
78,0,78,-18,-1987,1987,18
79,0,79,-9,-1996,1996,9
80,0,80,-4,-2000,2000,4
81,0,81,-6,-2006,2006,6
82,0,82,-8,-2014,2014,8
83,0,83,-7,-2021,2021,7
84,0,84,-6,-2027,2027,6
85,0,85,-3,-2030,2030,3
86,0,86,-1,-2031,2031,1
87,0,87,-7,-2038,2038,7
88,0,88,-2,-2040,2040,2
89,0,89,-1,-2041,2041,1
90,0,90,-4,-2045,2045,4
91,0,91,-19,-2064,2064,19
92,0,92,-9,-2073,2073,9
93,0,93,-13,-2086,2086,13
94,0,94,-8,-2094,2094,8
95,0,95,-1,-2095,2095,1
96,0,96,-8,-2103,2103,8
97,0,97,-15,-2118,2118,15
98,0,98,-4,-2122,2122,4
99,0,99,-8,-2130,2130,8
