,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-1,-73,73,1
2,0,2,-9,-82,82,9
3,0,3,-63,-145,145,63
4,0,4,-10,-155,155,10
5,0,5,-5,-160,160,5
6,0,6,-24,-184,184,24
7,0,7,-12,-196,196,12
8,0,8,-6,-202,202,6
9,0,9,-18,-220,220,18
10,0,10,-87,-307,307,87
11,0,11,-5,-312,312,5
12,0,12,-102,-414,414,102
13,0,13,-51,-465,465,51
14,0,14,-25,-490,490,25
15,0,15,-97,-587,587,97
16,0,16,-34,-621,621,34
17,0,17,-73,-694,694,73
18,0,18,-11,-705,705,11
19,0,19,-2,-707,707,2
20,0,20,-4,-711,711,4
21,0,21,-109,-820,820,109
22,0,22,-30,-850,850,30
23,0,23,-47,-897,897,47
24,0,24,-11,-908,908,11
25,0,25,-36,-944,944,36
26,0,26,-58,-1002,1002,58
27,0,27,-29,-1031,1031,29
28,0,28,-27,-1058,1058,27
29,0,29,-9,-1067,1067,9
30,0,30,-84,-1151,1151,84
31,0,31,-26,-1177,1177,26
32,0,32,-3,-1180,1180,3
33,0,33,-9,-1189,1189,9
34,0,34,-3,-1192,1192,3
35,0,35,-26,-1218,1218,26
36,0,36,-21,-1239,1239,21
37,0,37,-5,-1244,1244,5
38,0,38,-11,-1255,1255,11
39,0,39,-2,-1257,1257,2
40,0,40,-23,-1280,1280,23
41,0,41,-2,-1282,1282,2
42,0,42,-17,-1299,1299,17
43,0,43,-5,-1304,1304,5
44,0,44,-14,-1318,1318,14
45,0,45,-12,-1330,1330,12
46,0,46,-15,-1345,1345,15
47,0,47,-6,-1351,1351,6
48,0,48,-7,-1358,1358,7
49,0,49,-6,-1364,1364,6
50,0,50,-7,-1371,1371,7
51,0,51,0,-1371,1371,0
52,0,52,-1,-1372,1372,1
53,0,53,-15,-1387,1387,15
54,0,54,-29,-1416,1416,29
55,0,55,-10,-1426,1426,10
56,0,56,-11,-1437,1437,11
57,0,57,-24,-1461,1461,24
58,0,58,-11,-1472,1472,11
59,0,59,-1,-1473,1473,1
60,0,60,-15,-1488,1488,15
61,0,61,-7,-1495,1495,7
62,0,62,-8,-1503,1503,8
63,0,63,-12,-1515,1515,12
64,0,64,-9,-1524,1524,9
65,0,65,-8,-1532,1532,8
66,0,66,-2,-1534,1534,2
67,0,67,-7,-1541,1541,7
68,0,68,-9,-1550,1550,9
69,0,69,-15,-1565,1565,15
70,0,70,-5,-1570,1570,5
71,0,71,-1,-1571,1571,1
72,0,72,-1,-1572,1572,1
73,0,73,-2,-1574,1574,2
74,0,74,-14,-1588,1588,14
75,0,75,-5,-1593,1593,5
76,0,76,-11,-1604,1604,11
77,0,77,-2,-1606,1606,2
78,0,78,-7,-1613,1613,7
79,0,79,-18,-1631,1631,18
80,0,80,-14,-1645,1645,14
81,0,81,-13,-1658,1658,13
82,0,82,-6,-1664,1664,6
83,0,83,-7,-1671,1671,7
84,0,84,-5,-1676,1676,5
85,0,85,-6,-1682,1682,6
86,0,86,-6,-1688,1688,6
87,0,87,-16,-1704,1704,16
88,0,88,-15,-1719,1719,15
89,0,89,-5,-1724,1724,5
90,0,90,-10,-1734,1734,10
91,0,91,0,-1734,1734,0
92,0,92,-1,-1735,1735,1
93,0,93,-2,-1737,1737,2
94,0,94,-2,-1739,1739,2
95,0,95,-7,-1746,1746,7
96,0,96,-3,-1749,1749,3
97,0,97,-13,-1762,1762,13
98,0,98,-7,-1769,1769,7
99,0,99,-2,-1771,1771,2
