,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-1,-21,21,1
2,0,2,-24,-45,45,24
3,0,3,-98,-143,143,98
4,0,4,-15,-158,158,15
5,0,5,-53,-211,211,53
6,0,6,-79,-290,290,79
7,0,7,-130,-420,420,130
8,0,8,-466,-886,886,466
9,0,9,-222,-1108,1108,222
10,0,10,-207,-1315,1315,207
11,0,11,-3,-1318,1318,3
12,0,12,-49,-1367,1367,49
13,0,13,-11,-1378,1378,11
14,0,14,-66,-1444,1444,66
15,0,15,-5,-1449,1449,5
16,0,16,-13,-1462,1462,13
17,0,17,-7,-1469,1469,7
18,0,18,0,-1469,1469,0
19,0,19,-30,-1499,1499,30
20,0,20,-14,-1513,1513,14
21,0,21,-9,-1522,1522,9
22,0,22,-25,-1547,1547,25
23,0,23,-5,-1552,1552,5
24,0,24,-18,-1570,1570,18
25,0,25,-7,-1577,1577,7
26,0,26,-14,-1591,1591,14
27,0,27,-9,-1600,1600,9
28,0,28,-31,-1631,1631,31
29,0,29,-7,-1638,1638,7
30,0,30,-44,-1682,1682,44
31,0,31,-21,-1703,1703,21
32,0,32,-6,-1709,1709,6
33,0,33,0,-1709,1709,0
34,0,34,-7,-1716,1716,7
35,0,35,-10,-1726,1726,10
36,0,36,-5,-1731,1731,5
37,0,37,-11,-1742,1742,11
38,0,38,-5,-1747,1747,5
39,0,39,-6,-1753,1753,6
40,0,40,-18,-1771,1771,18
41,0,41,-10,-1781,1781,10
42,0,42,-16,-1797,1797,16
43,0,43,-3,-1800,1800,3
44,0,44,-7,-1807,1807,7
45,0,45,-4,-1811,1811,4
46,0,46,-8,-1819,1819,8
47,0,47,-6,-1825,1825,6
48,0,48,0,-1825,1825,0
49,0,49,-5,-1830,1830,5
50,0,50,-19,-1849,1849,19
51,0,51,-3,-1852,1852,3
52,0,52,0,-1852,1852,0
53,0,53,0,-1852,1852,0
54,0,54,-29,-1881,1881,29
55,0,55,-18,-1899,1899,18
56,0,56,-1,-1900,1900,1
57,0,57,-7,-1907,1907,7
58,0,58,-1,-1908,1908,1
59,0,59,-1,-1909,1909,1
60,0,60,-19,-1928,1928,19
61,0,61,-3,-1931,1931,3
62,0,62,-3,-1934,1934,3
63,0,63,-17,-1951,1951,17
64,0,64,-11,-1962,1962,11
65,0,65,-7,-1969,1969,7
66,0,66,-6,-1975,1975,6
67,0,67,-9,-1984,1984,9
68,0,68,-5,-1989,1989,5
69,0,69,-8,-1997,1997,8
70,0,70,-20,-2017,2017,20
71,0,71,-9,-2026,2026,9
72,0,72,-13,-2039,2039,13
73,0,73,-2,-2041,2041,2
74,0,74,-10,-2051,2051,10
75,0,75,-5,-2056,2056,5
76,0,76,-14,-2070,2070,14
77,0,77,-9,-2079,2079,9
78,0,78,-10,-2089,2089,10
79,0,79,-13,-2102,2102,13
80,0,80,-6,-2108,2108,6
81,0,81,-11,-2119,2119,11
82,0,82,-5,-2124,2124,5
83,0,83,-9,-2133,2133,9
84,0,84,-5,-2138,2138,5
85,0,85,-6,-2144,2144,6
86,0,86,-6,-2150,2150,6
87,0,87,-5,-2155,2155,5
88,0,88,-15,-2170,2170,15
89,0,89,-5,-2175,2175,5
90,0,90,-9,-2184,2184,9
91,0,91,-7,-2191,2191,7
92,0,92,-9,-2200,2200,9
93,0,93,-8,-2208,2208,8
94,0,94,0,-2208,2208,0
95,0,95,-8,-2216,2216,8
96,0,96,-20,-2236,2236,20
97,0,97,-7,-2243,2243,7
98,0,98,-10,-2253,2253,10
99,0,99,-11,-2264,2264,11
