,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-21,-23,23,21
2,0,2,-44,-67,67,44
3,0,3,-7,-74,74,7
4,0,4,-36,-110,110,36
5,0,5,-12,-122,122,12
6,0,6,-151,-273,273,151
7,0,7,-173,-446,446,173
8,0,8,-42,-488,488,42
9,0,9,-92,-580,580,92
10,0,10,-110,-690,690,110
11,0,11,0,-690,690,0
12,0,12,-18,-708,708,18
13,0,13,-119,-827,827,119
14,0,14,-86,-913,913,86
15,0,15,-36,-949,949,36
16,0,16,-29,-978,978,29
17,0,17,-25,-1003,1003,25
18,0,18,-51,-1054,1054,51
19,0,19,-38,-1092,1092,38
20,0,20,-4,-1096,1096,4
21,0,21,-36,-1132,1132,36
22,0,22,-32,-1164,1164,32
23,0,23,-60,-1224,1224,60
24,0,24,-5,-1229,1229,5
25,0,25,-38,-1267,1267,38
26,0,26,-26,-1293,1293,26
27,0,27,-10,-1303,1303,10
28,0,28,-46,-1349,1349,46
29,0,29,-22,-1371,1371,22
30,0,30,-22,-1393,1393,22
31,0,31,-4,-1397,1397,4
32,0,32,-4,-1401,1401,4
33,0,33,-13,-1414,1414,13
34,0,34,-12,-1426,1426,12
35,0,35,-6,-1432,1432,6
36,0,36,-5,-1437,1437,5
37,0,37,-7,-1444,1444,7
38,0,38,-4,-1448,1448,4
39,0,39,-16,-1464,1464,16
40,0,40,-8,-1472,1472,8
41,0,41,-32,-1504,1504,32
42,0,42,-11,-1515,1515,11
43,0,43,-16,-1531,1531,16
44,0,44,-3,-1534,1534,3
45,0,45,-11,-1545,1545,11
46,0,46,-9,-1554,1554,9
47,0,47,-7,-1561,1561,7
48,0,48,-6,-1567,1567,6
49,0,49,-25,-1592,1592,25
50,0,50,-4,-1596,1596,4
51,0,51,-4,-1600,1600,4
52,0,52,-1,-1601,1601,1
53,0,53,-18,-1619,1619,18
54,0,54,-2,-1621,1621,2
55,0,55,-2,-1623,1623,2
56,0,56,-2,-1625,1625,2
57,0,57,-12,-1637,1637,12
58,0,58,-8,-1645,1645,8
59,0,59,0,-1645,1645,0
60,0,60,-11,-1656,1656,11
61,0,61,-7,-1663,1663,7
62,0,62,-7,-1670,1670,7
63,0,63,-2,-1672,1672,2
64,0,64,-16,-1688,1688,16
65,0,65,-7,-1695,1695,7
66,0,66,-7,-1702,1702,7
67,0,67,-3,-1705,1705,3
68,0,68,-3,-1708,1708,3
69,0,69,-14,-1722,1722,14
70,0,70,-28,-1750,1750,28
71,0,71,-3,-1753,1753,3
72,0,72,-8,-1761,1761,8
73,0,73,-18,-1779,1779,18
74,0,74,-15,-1794,1794,15
75,0,75,-12,-1806,1806,12
76,0,76,-1,-1807,1807,1
77,0,77,-8,-1815,1815,8
78,0,78,-8,-1823,1823,8
79,0,79,-2,-1825,1825,2
80,0,80,-9,-1834,1834,9
81,0,81,-8,-1842,1842,8
82,0,82,-8,-1850,1850,8
83,0,83,-2,-1852,1852,2
84,0,84,-13,-1865,1865,13
85,0,85,0,-1865,1865,0
86,0,86,-17,-1882,1882,17
87,0,87,-14,-1896,1896,14
88,0,88,-14,-1910,1910,14
89,0,89,-10,-1920,1920,10
90,0,90,-14,-1934,1934,14
91,0,91,-6,-1940,1940,6
92,0,92,-29,-1969,1969,29
93,0,93,-6,-1975,1975,6
94,0,94,0,-1975,1975,0
95,0,95,-2,-1977,1977,2
96,0,96,-20,-1997,1997,20
97,0,97,-8,-2005,2005,8
98,0,98,-13,-2018,2018,13
99,0,99,-1,-2019,2019,1
