,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-221,-221,221,221
1,0,1,-10,-231,231,10
2,0,2,-15,-246,246,15
3,0,3,-128,-374,374,128
4,0,4,-228,-602,602,228
5,0,5,-207,-809,809,207
6,0,6,-118,-927,927,118
7,0,7,-25,-952,952,25
8,0,8,-82,-1034,1034,82
9,0,9,0,-1034,1034,0
10,0,10,-42,-1076,1076,42
11,0,11,-83,-1159,1159,83
12,0,12,-5,-1164,1164,5
13,0,13,-26,-1190,1190,26
14,0,14,-6,-1196,1196,6
15,0,15,-23,-1219,1219,23
16,0,16,-23,-1242,1242,23
17,0,17,-14,-1256,1256,14
18,0,18,-3,-1259,1259,3
19,0,19,-1,-1260,1260,1
20,0,20,-63,-1323,1323,63
21,0,21,-18,-1341,1341,18
22,0,22,-23,-1364,1364,23
23,0,23,-36,-1400,1400,36
24,0,24,-17,-1417,1417,17
25,0,25,0,-1417,1417,0
26,0,26,-1,-1418,1418,1
27,0,27,-4,-1422,1422,4
28,0,28,-27,-1449,1449,27
29,0,29,-12,-1461,1461,12
30,0,30,-18,-1479,1479,18
31,0,31,-12,-1491,1491,12
32,0,32,-7,-1498,1498,7
33,0,33,-12,-1510,1510,12
34,0,34,-31,-1541,1541,31
35,0,35,-5,-1546,1546,5
36,0,36,-23,-1569,1569,23
37,0,37,-11,-1580,1580,11
38,0,38,-35,-1615,1615,35
39,0,39,0,-1615,1615,0
40,0,40,-12,-1627,1627,12
41,0,41,-5,-1632,1632,5
42,0,42,-17,-1649,1649,17
43,0,43,-24,-1673,1673,24
44,0,44,-13,-1686,1686,13
45,0,45,-37,-1723,1723,37
46,0,46,-13,-1736,1736,13
47,0,47,-27,-1763,1763,27
48,0,48,-13,-1776,1776,13
49,0,49,-28,-1804,1804,28
50,0,50,-37,-1841,1841,37
51,0,51,-19,-1860,1860,19
52,0,52,-25,-1885,1885,25
53,0,53,-11,-1896,1896,11
54,0,54,-3,-1899,1899,3
55,0,55,-11,-1910,1910,11
56,0,56,-5,-1915,1915,5
57,0,57,-32,-1947,1947,32
58,0,58,-20,-1967,1967,20
59,0,59,0,-1967,1967,0
60,0,60,-17,-1984,1984,17
61,0,61,-3,-1987,1987,3
62,0,62,-8,-1995,1995,8
63,0,63,-27,-2022,2022,27
64,0,64,-13,-2035,2035,13
65,0,65,-12,-2047,2047,12
66,0,66,-1,-2048,2048,1
67,0,67,0,-2048,2048,0
68,0,68,-16,-2064,2064,16
69,0,69,-22,-2086,2086,22
70,0,70,-23,-2109,2109,23
71,0,71,-3,-2112,2112,3
72,0,72,-2,-2114,2114,2
73,0,73,-1,-2115,2115,1
74,0,74,-6,-2121,2121,6
75,0,75,-2,-2123,2123,2
76,0,76,-10,-2133,2133,10
77,0,77,-13,-2146,2146,13
78,0,78,-12,-2158,2158,12
79,0,79,-2,-2160,2160,2
80,0,80,-16,-2176,2176,16
81,0,81,-11,-2187,2187,11
82,0,82,-2,-2189,2189,2
83,0,83,0,-2189,2189,0
84,0,84,-15,-2204,2204,15
85,0,85,-13,-2217,2217,13
86,0,86,-17,-2234,2234,17
87,0,87,-1,-2235,2235,1
88,0,88,-5,-2240,2240,5
89,0,89,-3,-2243,2243,3
90,0,90,-2,-2245,2245,2
91,0,91,-7,-2252,2252,7
92,0,92,-25,-2277,2277,25
93,0,93,-5,-2282,2282,5
94,0,94,-28,-2310,2310,28
95,0,95,-8,-2318,2318,8
96,0,96,-5,-2323,2323,5
97,0,97,-19,-2342,2342,19
98,0,98,-39,-2381,2381,39
99,0,99,-5,-2386,2386,5
