,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-59,-67,67,59
2,0,2,-194,-261,261,194
3,0,3,-63,-324,324,63
4,0,4,-50,-374,374,50
5,0,5,-35,-409,409,35
6,0,6,-94,-503,503,94
7,0,7,-13,-516,516,13
8,0,8,-8,-524,524,8
9,0,9,-125,-649,649,125
10,0,10,-62,-711,711,62
11,0,11,-20,-731,731,20
12,0,12,0,-731,731,0
13,0,13,-11,-742,742,11
14,0,14,-23,-765,765,23
15,0,15,-12,-777,777,12
16,0,16,-34,-811,811,34
17,0,17,-70,-881,881,70
18,0,18,-16,-897,897,16
19,0,19,-50,-947,947,50
20,0,20,-1,-948,948,1
21,0,21,-17,-965,965,17
22,0,22,-18,-983,983,18
23,0,23,-57,-1040,1040,57
24,0,24,-46,-1086,1086,46
25,0,25,-52,-1138,1138,52
26,0,26,-18,-1156,1156,18
27,0,27,-24,-1180,1180,24
28,0,28,-17,-1197,1197,17
29,0,29,-18,-1215,1215,18
30,0,30,-26,-1241,1241,26
31,0,31,-2,-1243,1243,2
32,0,32,-23,-1266,1266,23
33,0,33,-76,-1342,1342,76
34,0,34,-16,-1358,1358,16
35,0,35,-15,-1373,1373,15
36,0,36,-7,-1380,1380,7
37,0,37,-2,-1382,1382,2
38,0,38,-7,-1389,1389,7
39,0,39,-13,-1402,1402,13
40,0,40,-32,-1434,1434,32
41,0,41,-18,-1452,1452,18
42,0,42,-30,-1482,1482,30
43,0,43,-11,-1493,1493,11
44,0,44,-3,-1496,1496,3
45,0,45,-5,-1501,1501,5
46,0,46,-2,-1503,1503,2
47,0,47,-7,-1510,1510,7
48,0,48,-4,-1514,1514,4
49,0,49,-36,-1550,1550,36
50,0,50,-5,-1555,1555,5
51,0,51,-14,-1569,1569,14
52,0,52,-17,-1586,1586,17
53,0,53,-9,-1595,1595,9
54,0,54,-6,-1601,1601,6
55,0,55,-11,-1612,1612,11
56,0,56,-6,-1618,1618,6
57,0,57,-5,-1623,1623,5
58,0,58,-9,-1632,1632,9
59,0,59,-8,-1640,1640,8
60,0,60,-10,-1650,1650,10
61,0,61,-4,-1654,1654,4
62,0,62,-2,-1656,1656,2
63,0,63,-7,-1663,1663,7
64,0,64,-7,-1670,1670,7
65,0,65,-14,-1684,1684,14
66,0,66,-23,-1707,1707,23
67,0,67,-12,-1719,1719,12
68,0,68,-15,-1734,1734,15
69,0,69,-4,-1738,1738,4
70,0,70,-8,-1746,1746,8
71,0,71,-2,-1748,1748,2
72,0,72,-2,-1750,1750,2
73,0,73,-4,-1754,1754,4
74,0,74,-2,-1756,1756,2
75,0,75,-4,-1760,1760,4
76,0,76,-3,-1763,1763,3
77,0,77,-6,-1769,1769,6
78,0,78,-15,-1784,1784,15
79,0,79,-3,-1787,1787,3
80,0,80,-7,-1794,1794,7
81,0,81,-8,-1802,1802,8
82,0,82,-16,-1818,1818,16
83,0,83,-16,-1834,1834,16
84,0,84,-3,-1837,1837,3
85,0,85,-1,-1838,1838,1
86,0,86,-16,-1854,1854,16
87,0,87,-65,-1919,1919,65
88,0,88,-18,-1937,1937,18
89,0,89,-15,-1952,1952,15
90,0,90,-1,-1953,1953,1
91,0,91,-22,-1975,1975,22
92,0,92,-8,-1983,1983,8
93,0,93,-13,-1996,1996,13
94,0,94,-8,-2004,2004,8
95,0,95,-2,-2006,2006,2
96,0,96,-4,-2010,2010,4
97,0,97,-2,-2012,2012,2
98,0,98,-7,-2019,2019,7
99,0,99,-26,-2045,2045,26
