,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-53,-68,68,53
2,0,2,-11,-79,79,11
3,0,3,-4,-83,83,4
4,0,4,-20,-103,103,20
5,0,5,-476,-579,579,476
6,0,6,-123,-702,702,123
7,0,7,-56,-758,758,56
8,0,8,-188,-946,946,188
9,0,9,-142,-1088,1088,142
10,0,10,-30,-1118,1118,30
11,0,11,0,-1118,1118,0
12,0,12,-7,-1125,1125,7
13,0,13,-53,-1178,1178,53
14,0,14,-30,-1208,1208,30
15,0,15,-21,-1229,1229,21
16,0,16,-24,-1253,1253,24
17,0,17,0,-1253,1253,0
18,0,18,-18,-1271,1271,18
19,0,19,-72,-1343,1343,72
20,0,20,-2,-1345,1345,2
21,0,21,-47,-1392,1392,47
22,0,22,-23,-1415,1415,23
23,0,23,-14,-1429,1429,14
24,0,24,-60,-1489,1489,60
25,0,25,-37,-1526,1526,37
26,0,26,-13,-1539,1539,13
27,0,27,-9,-1548,1548,9
28,0,28,-25,-1573,1573,25
29,0,29,-4,-1577,1577,4
30,0,30,-33,-1610,1610,33
31,0,31,-78,-1688,1688,78
32,0,32,-27,-1715,1715,27
33,0,33,-18,-1733,1733,18
34,0,34,-14,-1747,1747,14
35,0,35,-9,-1756,1756,9
36,0,36,-14,-1770,1770,14
37,0,37,-12,-1782,1782,12
38,0,38,-15,-1797,1797,15
39,0,39,-60,-1857,1857,60
40,0,40,-38,-1895,1895,38
41,0,41,-31,-1926,1926,31
42,0,42,-25,-1951,1951,25
43,0,43,-29,-1980,1980,29
44,0,44,-2,-1982,1982,2
45,0,45,-4,-1986,1986,4
46,0,46,-15,-2001,2001,15
47,0,47,-1,-2002,2002,1
48,0,48,-4,-2006,2006,4
49,0,49,-42,-2048,2048,42
50,0,50,-1,-2049,2049,1
51,0,51,-38,-2087,2087,38
52,0,52,-37,-2124,2124,37
53,0,53,-3,-2127,2127,3
54,0,54,-41,-2168,2168,41
55,0,55,-4,-2172,2172,4
56,0,56,-3,-2175,2175,3
57,0,57,-1,-2176,2176,1
58,0,58,-5,-2181,2181,5
59,0,59,-5,-2186,2186,5
60,0,60,-45,-2231,2231,45
61,0,61,-9,-2240,2240,9
62,0,62,-6,-2246,2246,6
63,0,63,-28,-2274,2274,28
64,0,64,-17,-2291,2291,17
65,0,65,-4,-2295,2295,4
66,0,66,-12,-2307,2307,12
67,0,67,-7,-2314,2314,7
68,0,68,-4,-2318,2318,4
69,0,69,-13,-2331,2331,13
70,0,70,-16,-2347,2347,16
71,0,71,-9,-2356,2356,9
72,0,72,-6,-2362,2362,6
73,0,73,-2,-2364,2364,2
74,0,74,-9,-2373,2373,9
75,0,75,-11,-2384,2384,11
76,0,76,-42,-2426,2426,42
77,0,77,-3,-2429,2429,3
78,0,78,-4,-2433,2433,4
79,0,79,-16,-2449,2449,16
80,0,80,-6,-2455,2455,6
81,0,81,-6,-2461,2461,6
82,0,82,-2,-2463,2463,2
83,0,83,-9,-2472,2472,9
84,0,84,-2,-2474,2474,2
85,0,85,-11,-2485,2485,11
86,0,86,-1,-2486,2486,1
87,0,87,-16,-2502,2502,16
88,0,88,-25,-2527,2527,25
89,0,89,-32,-2559,2559,32
90,0,90,0,-2559,2559,0
91,0,91,0,-2559,2559,0
92,0,92,-20,-2579,2579,20
93,0,93,-13,-2592,2592,13
94,0,94,-58,-2650,2650,58
95,0,95,0,-2650,2650,0
96,0,96,-1,-2651,2651,1
97,0,97,-11,-2662,2662,11
98,0,98,-33,-2695,2695,33
99,0,99,-1,-2696,2696,1
