,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-287,-297,297,287
2,0,2,-11,-308,308,11
3,0,3,-8,-316,316,8
4,0,4,-31,-347,347,31
5,0,5,-157,-504,504,157
6,0,6,-23,-527,527,23
7,0,7,-20,-547,547,20
8,0,8,-69,-616,616,69
9,0,9,-151,-767,767,151
10,0,10,0,-767,767,0
11,0,11,-108,-875,875,108
12,0,12,-116,-991,991,116
13,0,13,-24,-1015,1015,24
14,0,14,-13,-1028,1028,13
15,0,15,-33,-1061,1061,33
16,0,16,-42,-1103,1103,42
17,0,17,-66,-1169,1169,66
18,0,18,-7,-1176,1176,7
19,0,19,-1,-1177,1177,1
20,0,20,-32,-1209,1209,32
21,0,21,-11,-1220,1220,11
22,0,22,-1,-1221,1221,1
23,0,23,-19,-1240,1240,19
24,0,24,-20,-1260,1260,20
25,0,25,-6,-1266,1266,6
26,0,26,-4,-1270,1270,4
27,0,27,-21,-1291,1291,21
28,0,28,-22,-1313,1313,22
29,0,29,-20,-1333,1333,20
30,0,30,-8,-1341,1341,8
31,0,31,-13,-1354,1354,13
32,0,32,-3,-1357,1357,3
33,0,33,-22,-1379,1379,22
34,0,34,-38,-1417,1417,38
35,0,35,-3,-1420,1420,3
36,0,36,-100,-1520,1520,100
37,0,37,-20,-1540,1540,20
38,0,38,-22,-1562,1562,22
39,0,39,-21,-1583,1583,21
40,0,40,-7,-1590,1590,7
41,0,41,-10,-1600,1600,10
42,0,42,-11,-1611,1611,11
43,0,43,-50,-1661,1661,50
44,0,44,-19,-1680,1680,19
45,0,45,-2,-1682,1682,2
46,0,46,-27,-1709,1709,27
47,0,47,-22,-1731,1731,22
48,0,48,-28,-1759,1759,28
49,0,49,-5,-1764,1764,5
50,0,50,-16,-1780,1780,16
51,0,51,-27,-1807,1807,27
52,0,52,-1,-1808,1808,1
53,0,53,-45,-1853,1853,45
54,0,54,-10,-1863,1863,10
55,0,55,-51,-1914,1914,51
56,0,56,0,-1914,1914,0
57,0,57,-5,-1919,1919,5
58,0,58,-21,-1940,1940,21
59,0,59,-1,-1941,1941,1
60,0,60,-1,-1942,1942,1
61,0,61,-34,-1976,1976,34
62,0,62,-24,-2000,2000,24
63,0,63,-1,-2001,2001,1
64,0,64,-11,-2012,2012,11
65,0,65,-1,-2013,2013,1
66,0,66,-3,-2016,2016,3
67,0,67,-4,-2020,2020,4
68,0,68,-24,-2044,2044,24
69,0,69,-1,-2045,2045,1
70,0,70,-19,-2064,2064,19
71,0,71,-11,-2075,2075,11
72,0,72,-13,-2088,2088,13
73,0,73,-6,-2094,2094,6
74,0,74,-4,-2098,2098,4
75,0,75,-6,-2104,2104,6
76,0,76,-4,-2108,2108,4
77,0,77,-19,-2127,2127,19
78,0,78,-1,-2128,2128,1
79,0,79,-24,-2152,2152,24
80,0,80,-5,-2157,2157,5
81,0,81,-4,-2161,2161,4
82,0,82,-5,-2166,2166,5
83,0,83,-32,-2198,2198,32
84,0,84,-29,-2227,2227,29
85,0,85,-19,-2246,2246,19
86,0,86,-14,-2260,2260,14
87,0,87,-15,-2275,2275,15
88,0,88,-5,-2280,2280,5
89,0,89,-4,-2284,2284,4
90,0,90,-8,-2292,2292,8
91,0,91,-5,-2297,2297,5
92,0,92,-11,-2308,2308,11
93,0,93,-21,-2329,2329,21
94,0,94,-5,-2334,2334,5
95,0,95,0,-2334,2334,0
96,0,96,-5,-2339,2339,5
97,0,97,-6,-2345,2345,6
98,0,98,-9,-2354,2354,9
99,0,99,-17,-2371,2371,17
