,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-12,-12,12,12
1,0,1,-64,-76,76,64
2,0,2,-168,-244,244,168
3,0,3,-1,-245,245,1
4,0,4,-1,-246,246,1
5,0,5,-50,-296,296,50
6,0,6,-69,-365,365,69
7,0,7,-93,-458,458,93
8,0,8,-65,-523,523,65
9,0,9,-2,-525,525,2
10,0,10,-24,-549,549,24
11,0,11,-9,-558,558,9
12,0,12,-23,-581,581,23
13,0,13,-68,-649,649,68
14,0,14,-38,-687,687,38
15,0,15,-36,-723,723,36
16,0,16,0,-723,723,0
17,0,17,-40,-763,763,40
18,0,18,-184,-947,947,184
19,0,19,-13,-960,960,13
20,0,20,0,-960,960,0
21,0,21,-83,-1043,1043,83
22,0,22,-1,-1044,1044,1
23,0,23,-1,-1045,1045,1
24,0,24,-27,-1072,1072,27
25,0,25,-2,-1074,1074,2
26,0,26,-30,-1104,1104,30
27,0,27,-9,-1113,1113,9
28,0,28,-27,-1140,1140,27
29,0,29,-9,-1149,1149,9
30,0,30,-43,-1192,1192,43
31,0,31,-17,-1209,1209,17
32,0,32,-8,-1217,1217,8
33,0,33,-13,-1230,1230,13
34,0,34,-25,-1255,1255,25
35,0,35,-19,-1274,1274,19
36,0,36,-31,-1305,1305,31
37,0,37,-29,-1334,1334,29
38,0,38,-37,-1371,1371,37
39,0,39,-18,-1389,1389,18
40,0,40,-3,-1392,1392,3
41,0,41,-17,-1409,1409,17
42,0,42,-34,-1443,1443,34
43,0,43,-13,-1456,1456,13
44,0,44,-16,-1472,1472,16
45,0,45,-4,-1476,1476,4
46,0,46,-46,-1522,1522,46
47,0,47,-17,-1539,1539,17
48,0,48,-12,-1551,1551,12
49,0,49,-14,-1565,1565,14
50,0,50,-24,-1589,1589,24
51,0,51,-12,-1601,1601,12
52,0,52,-12,-1613,1613,12
53,0,53,-15,-1628,1628,15
54,0,54,-9,-1637,1637,9
55,0,55,-1,-1638,1638,1
56,0,56,-7,-1645,1645,7
57,0,57,-11,-1656,1656,11
58,0,58,-5,-1661,1661,5
59,0,59,-9,-1670,1670,9
60,0,60,-30,-1700,1700,30
61,0,61,-4,-1704,1704,4
62,0,62,-7,-1711,1711,7
63,0,63,0,-1711,1711,0
64,0,64,-16,-1727,1727,16
65,0,65,-28,-1755,1755,28
66,0,66,-28,-1783,1783,28
67,0,67,-32,-1815,1815,32
68,0,68,-6,-1821,1821,6
69,0,69,-22,-1843,1843,22
70,0,70,-13,-1856,1856,13
71,0,71,-11,-1867,1867,11
72,0,72,0,-1867,1867,0
73,0,73,-2,-1869,1869,2
74,0,74,-8,-1877,1877,8
75,0,75,-12,-1889,1889,12
76,0,76,-7,-1896,1896,7
77,0,77,-5,-1901,1901,5
78,0,78,-17,-1918,1918,17
79,0,79,-4,-1922,1922,4
80,0,80,-7,-1929,1929,7
81,0,81,-1,-1930,1930,1
82,0,82,-1,-1931,1931,1
83,0,83,-4,-1935,1935,4
84,0,84,-4,-1939,1939,4
85,0,85,-9,-1948,1948,9
86,0,86,-7,-1955,1955,7
87,0,87,-4,-1959,1959,4
88,0,88,-5,-1964,1964,5
89,0,89,-13,-1977,1977,13
90,0,90,-16,-1993,1993,16
91,0,91,-2,-1995,1995,2
92,0,92,-15,-2010,2010,15
93,0,93,-1,-2011,2011,1
94,0,94,0,-2011,2011,0
95,0,95,-11,-2022,2022,11
96,0,96,-6,-2028,2028,6
97,0,97,-1,-2029,2029,1
98,0,98,-3,-2032,2032,3
99,0,99,-26,-2058,2058,26
