,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-5,-14,14,5
2,0,2,-27,-41,41,27
3,0,3,-150,-191,191,150
4,0,4,-106,-297,297,106
5,0,5,-81,-378,378,81
6,0,6,-11,-389,389,11
7,0,7,-117,-506,506,117
8,0,8,-46,-552,552,46
9,0,9,-95,-647,647,95
10,0,10,-117,-764,764,117
11,0,11,-328,-1092,1092,328
12,0,12,-1,-1093,1093,1
13,0,13,-31,-1124,1124,31
14,0,14,-76,-1200,1200,76
15,0,15,-10,-1210,1210,10
16,0,16,-13,-1223,1223,13
17,0,17,-30,-1253,1253,30
18,0,18,-74,-1327,1327,74
19,0,19,-4,-1331,1331,4
20,0,20,-13,-1344,1344,13
21,0,21,-6,-1350,1350,6
22,0,22,-13,-1363,1363,13
23,0,23,-15,-1378,1378,15
24,0,24,-10,-1388,1388,10
25,0,25,-19,-1407,1407,19
26,0,26,-8,-1415,1415,8
27,0,27,-4,-1419,1419,4
28,0,28,-37,-1456,1456,37
29,0,29,-14,-1470,1470,14
30,0,30,-18,-1488,1488,18
31,0,31,-7,-1495,1495,7
32,0,32,-23,-1518,1518,23
33,0,33,-4,-1522,1522,4
34,0,34,-85,-1607,1607,85
35,0,35,-1,-1608,1608,1
36,0,36,-9,-1617,1617,9
37,0,37,-22,-1639,1639,22
38,0,38,-11,-1650,1650,11
39,0,39,-3,-1653,1653,3
40,0,40,-31,-1684,1684,31
41,0,41,-9,-1693,1693,9
42,0,42,-12,-1705,1705,12
43,0,43,-9,-1714,1714,9
44,0,44,-21,-1735,1735,21
45,0,45,-2,-1737,1737,2
46,0,46,-8,-1745,1745,8
47,0,47,-3,-1748,1748,3
48,0,48,-62,-1810,1810,62
49,0,49,-11,-1821,1821,11
50,0,50,-10,-1831,1831,10
51,0,51,-6,-1837,1837,6
52,0,52,-6,-1843,1843,6
53,0,53,-6,-1849,1849,6
54,0,54,-2,-1851,1851,2
55,0,55,-5,-1856,1856,5
56,0,56,-5,-1861,1861,5
57,0,57,-19,-1880,1880,19
58,0,58,-3,-1883,1883,3
59,0,59,-8,-1891,1891,8
60,0,60,-6,-1897,1897,6
61,0,61,-5,-1902,1902,5
62,0,62,-21,-1923,1923,21
63,0,63,-25,-1948,1948,25
64,0,64,-2,-1950,1950,2
65,0,65,-7,-1957,1957,7
66,0,66,-10,-1967,1967,10
67,0,67,-3,-1970,1970,3
68,0,68,-3,-1973,1973,3
69,0,69,-4,-1977,1977,4
70,0,70,-8,-1985,1985,8
71,0,71,-5,-1990,1990,5
72,0,72,-1,-1991,1991,1
73,0,73,-1,-1992,1992,1
74,0,74,-2,-1994,1994,2
75,0,75,-12,-2006,2006,12
76,0,76,-1,-2007,2007,1
77,0,77,-4,-2011,2011,4
78,0,78,-2,-2013,2013,2
79,0,79,-2,-2015,2015,2
80,0,80,-8,-2023,2023,8
81,0,81,-2,-2025,2025,2
82,0,82,0,-2025,2025,0
83,0,83,-1,-2026,2026,1
84,0,84,-5,-2031,2031,5
85,0,85,-1,-2032,2032,1
86,0,86,-6,-2038,2038,6
87,0,87,-6,-2044,2044,6
88,0,88,-9,-2053,2053,9
89,0,89,0,-2053,2053,0
90,0,90,0,-2053,2053,0
91,0,91,0,-2053,2053,0
92,0,92,-6,-2059,2059,6
93,0,93,-4,-2063,2063,4
94,0,94,-5,-2068,2068,5
95,0,95,-9,-2077,2077,9
96,0,96,-15,-2092,2092,15
97,0,97,-4,-2096,2096,4
98,0,98,-4,-2100,2100,4
99,0,99,-9,-2109,2109,9
