,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-65,-68,68,65
2,0,2,-101,-169,169,101
3,0,3,-2,-171,171,2
4,0,4,-79,-250,250,79
5,0,5,-341,-591,591,341
6,0,6,-47,-638,638,47
7,0,7,-128,-766,766,128
8,0,8,-155,-921,921,155
9,0,9,-127,-1048,1048,127
10,0,10,-32,-1080,1080,32
11,0,11,-60,-1140,1140,60
12,0,12,-62,-1202,1202,62
13,0,13,-95,-1297,1297,95
14,0,14,-26,-1323,1323,26
15,0,15,-89,-1412,1412,89
16,0,16,-23,-1435,1435,23
17,0,17,-15,-1450,1450,15
18,0,18,-29,-1479,1479,29
19,0,19,-1,-1480,1480,1
20,0,20,-3,-1483,1483,3
21,0,21,-19,-1502,1502,19
22,0,22,-7,-1509,1509,7
23,0,23,-8,-1517,1517,8
24,0,24,-123,-1640,1640,123
25,0,25,-10,-1650,1650,10
26,0,26,-47,-1697,1697,47
27,0,27,-26,-1723,1723,26
28,0,28,-72,-1795,1795,72
29,0,29,0,-1795,1795,0
30,0,30,-21,-1816,1816,21
31,0,31,-3,-1819,1819,3
32,0,32,-35,-1854,1854,35
33,0,33,-10,-1864,1864,10
34,0,34,-4,-1868,1868,4
35,0,35,-6,-1874,1874,6
36,0,36,-15,-1889,1889,15
37,0,37,-7,-1896,1896,7
38,0,38,-21,-1917,1917,21
39,0,39,-22,-1939,1939,22
40,0,40,-25,-1964,1964,25
41,0,41,-42,-2006,2006,42
42,0,42,-13,-2019,2019,13
43,0,43,-9,-2028,2028,9
44,0,44,-17,-2045,2045,17
45,0,45,-11,-2056,2056,11
46,0,46,-6,-2062,2062,6
47,0,47,-12,-2074,2074,12
48,0,48,-6,-2080,2080,6
49,0,49,-27,-2107,2107,27
50,0,50,-3,-2110,2110,3
51,0,51,-11,-2121,2121,11
52,0,52,0,-2121,2121,0
53,0,53,-11,-2132,2132,11
54,0,54,-17,-2149,2149,17
55,0,55,-1,-2150,2150,1
56,0,56,-25,-2175,2175,25
57,0,57,-11,-2186,2186,11
58,0,58,-2,-2188,2188,2
59,0,59,-90,-2278,2278,90
60,0,60,-15,-2293,2293,15
61,0,61,-4,-2297,2297,4
62,0,62,-1,-2298,2298,1
63,0,63,-24,-2322,2322,24
64,0,64,-43,-2365,2365,43
65,0,65,-9,-2374,2374,9
66,0,66,-2,-2376,2376,2
67,0,67,-20,-2396,2396,20
68,0,68,0,-2396,2396,0
69,0,69,-6,-2402,2402,6
70,0,70,-18,-2420,2420,18
71,0,71,-61,-2481,2481,61
72,0,72,-56,-2537,2537,56
73,0,73,-43,-2580,2580,43
74,0,74,-83,-2663,2663,83
75,0,75,-2,-2665,2665,2
76,0,76,-1,-2666,2666,1
77,0,77,0,-2666,2666,0
78,0,78,0,-2666,2666,0
79,0,79,-7,-2673,2673,7
80,0,80,0,-2673,2673,0
81,0,81,-9,-2682,2682,9
82,0,82,-2,-2684,2684,2
83,0,83,-11,-2695,2695,11
84,0,84,-10,-2705,2705,10
85,0,85,-7,-2712,2712,7
86,0,86,-25,-2737,2737,25
87,0,87,-18,-2755,2755,18
88,0,88,-18,-2773,2773,18
89,0,89,-9,-2782,2782,9
90,0,90,-38,-2820,2820,38
91,0,91,-4,-2824,2824,4
92,0,92,-5,-2829,2829,5
93,0,93,-71,-2900,2900,71
94,0,94,-14,-2914,2914,14
95,0,95,-44,-2958,2958,44
96,0,96,-1,-2959,2959,1
97,0,97,-4,-2963,2963,4
98,0,98,0,-2963,2963,0
99,0,99,-8,-2971,2971,8
