,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-21,-46,46,21
2,0,2,-156,-202,202,156
3,0,3,0,-202,202,0
4,0,4,-25,-227,227,25
5,0,5,-128,-355,355,128
6,0,6,-120,-475,475,120
7,0,7,-18,-493,493,18
8,0,8,-10,-503,503,10
9,0,9,-130,-633,633,130
10,0,10,-6,-639,639,6
11,0,11,-250,-889,889,250
12,0,12,-184,-1073,1073,184
13,0,13,-32,-1105,1105,32
14,0,14,-101,-1206,1206,101
15,0,15,-13,-1219,1219,13
16,0,16,-6,-1225,1225,6
17,0,17,-8,-1233,1233,8
18,0,18,-45,-1278,1278,45
19,0,19,-48,-1326,1326,48
20,0,20,-18,-1344,1344,18
21,0,21,-18,-1362,1362,18
22,0,22,-10,-1372,1372,10
23,0,23,-17,-1389,1389,17
24,0,24,-14,-1403,1403,14
25,0,25,-31,-1434,1434,31
26,0,26,-13,-1447,1447,13
27,0,27,-7,-1454,1454,7
28,0,28,-10,-1464,1464,10
29,0,29,-11,-1475,1475,11
30,0,30,-5,-1480,1480,5
31,0,31,-6,-1486,1486,6
32,0,32,-2,-1488,1488,2
33,0,33,-7,-1495,1495,7
34,0,34,-3,-1498,1498,3
35,0,35,-2,-1500,1500,2
36,0,36,-1,-1501,1501,1
37,0,37,-8,-1509,1509,8
38,0,38,-5,-1514,1514,5
39,0,39,-16,-1530,1530,16
40,0,40,-15,-1545,1545,15
41,0,41,-11,-1556,1556,11
42,0,42,-11,-1567,1567,11
43,0,43,-15,-1582,1582,15
44,0,44,-6,-1588,1588,6
45,0,45,-1,-1589,1589,1
46,0,46,-3,-1592,1592,3
47,0,47,-15,-1607,1607,15
48,0,48,-9,-1616,1616,9
49,0,49,-3,-1619,1619,3
50,0,50,-35,-1654,1654,35
51,0,51,-7,-1661,1661,7
52,0,52,-16,-1677,1677,16
53,0,53,-20,-1697,1697,20
54,0,54,-12,-1709,1709,12
55,0,55,-6,-1715,1715,6
56,0,56,-11,-1726,1726,11
57,0,57,-2,-1728,1728,2
58,0,58,-4,-1732,1732,4
59,0,59,-14,-1746,1746,14
60,0,60,-2,-1748,1748,2
61,0,61,-15,-1763,1763,15
62,0,62,-2,-1765,1765,2
63,0,63,-9,-1774,1774,9
64,0,64,-1,-1775,1775,1
65,0,65,-12,-1787,1787,12
66,0,66,-29,-1816,1816,29
67,0,67,-10,-1826,1826,10
68,0,68,-12,-1838,1838,12
69,0,69,-19,-1857,1857,19
70,0,70,-28,-1885,1885,28
71,0,71,-2,-1887,1887,2
72,0,72,0,-1887,1887,0
73,0,73,0,-1887,1887,0
74,0,74,-10,-1897,1897,10
75,0,75,-13,-1910,1910,13
76,0,76,-12,-1922,1922,12
77,0,77,-3,-1925,1925,3
78,0,78,-15,-1940,1940,15
79,0,79,-14,-1954,1954,14
80,0,80,-10,-1964,1964,10
81,0,81,-4,-1968,1968,4
82,0,82,-4,-1972,1972,4
83,0,83,-4,-1976,1976,4
84,0,84,-18,-1994,1994,18
85,0,85,-5,-1999,1999,5
86,0,86,-19,-2018,2018,19
87,0,87,-6,-2024,2024,6
88,0,88,-9,-2033,2033,9
89,0,89,-6,-2039,2039,6
90,0,90,-13,-2052,2052,13
91,0,91,-7,-2059,2059,7
92,0,92,-5,-2064,2064,5
93,0,93,-6,-2070,2070,6
94,0,94,-19,-2089,2089,19
95,0,95,-4,-2093,2093,4
96,0,96,-7,-2100,2100,7
97,0,97,-23,-2123,2123,23
98,0,98,-1,-2124,2124,1
99,0,99,-4,-2128,2128,4
