,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-1,-41,41,1
2,0,2,-11,-52,52,11
3,0,3,0,-52,52,0
4,0,4,-221,-273,273,221
5,0,5,-73,-346,346,73
6,0,6,-803,-1149,1149,803
7,0,7,-40,-1189,1189,40
8,0,8,-73,-1262,1262,73
9,0,9,-32,-1294,1294,32
10,0,10,-29,-1323,1323,29
11,0,11,-46,-1369,1369,46
12,0,12,-16,-1385,1385,16
13,0,13,-15,-1400,1400,15
14,0,14,-9,-1409,1409,9
15,0,15,-9,-1418,1418,9
16,0,16,-2,-1420,1420,2
17,0,17,-1,-1421,1421,1
18,0,18,-24,-1445,1445,24
19,0,19,-5,-1450,1450,5
20,0,20,-4,-1454,1454,4
21,0,21,-24,-1478,1478,24
22,0,22,-23,-1501,1501,23
23,0,23,-14,-1515,1515,14
24,0,24,-4,-1519,1519,4
25,0,25,-7,-1526,1526,7
26,0,26,-44,-1570,1570,44
27,0,27,-21,-1591,1591,21
28,0,28,-21,-1612,1612,21
29,0,29,-8,-1620,1620,8
30,0,30,-6,-1626,1626,6
31,0,31,-18,-1644,1644,18
32,0,32,0,-1644,1644,0
33,0,33,-2,-1646,1646,2
34,0,34,-15,-1661,1661,15
35,0,35,-2,-1663,1663,2
36,0,36,-21,-1684,1684,21
37,0,37,-15,-1699,1699,15
38,0,38,-8,-1707,1707,8
39,0,39,-5,-1712,1712,5
40,0,40,-19,-1731,1731,19
41,0,41,-7,-1738,1738,7
42,0,42,-2,-1740,1740,2
43,0,43,0,-1740,1740,0
44,0,44,-9,-1749,1749,9
45,0,45,-2,-1751,1751,2
46,0,46,-8,-1759,1759,8
47,0,47,-10,-1769,1769,10
48,0,48,-8,-1777,1777,8
49,0,49,0,-1777,1777,0
50,0,50,-35,-1812,1812,35
51,0,51,-14,-1826,1826,14
52,0,52,0,-1826,1826,0
53,0,53,-10,-1836,1836,10
54,0,54,-2,-1838,1838,2
55,0,55,-16,-1854,1854,16
56,0,56,-8,-1862,1862,8
57,0,57,-14,-1876,1876,14
58,0,58,-3,-1879,1879,3
59,0,59,-5,-1884,1884,5
60,0,60,-14,-1898,1898,14
61,0,61,-4,-1902,1902,4
62,0,62,-10,-1912,1912,10
63,0,63,-1,-1913,1913,1
64,0,64,-10,-1923,1923,10
65,0,65,-6,-1929,1929,6
66,0,66,-6,-1935,1935,6
67,0,67,-6,-1941,1941,6
68,0,68,0,-1941,1941,0
69,0,69,-7,-1948,1948,7
70,0,70,-8,-1956,1956,8
71,0,71,-10,-1966,1966,10
72,0,72,-14,-1980,1980,14
73,0,73,-10,-1990,1990,10
74,0,74,-1,-1991,1991,1
75,0,75,-18,-2009,2009,18
76,0,76,-14,-2023,2023,14
77,0,77,-21,-2044,2044,21
78,0,78,-9,-2053,2053,9
79,0,79,-8,-2061,2061,8
80,0,80,-11,-2072,2072,11
81,0,81,-2,-2074,2074,2
82,0,82,-12,-2086,2086,12
83,0,83,-5,-2091,2091,5
84,0,84,-23,-2114,2114,23
85,0,85,-10,-2124,2124,10
86,0,86,-2,-2126,2126,2
87,0,87,-16,-2142,2142,16
88,0,88,-4,-2146,2146,4
89,0,89,-1,-2147,2147,1
90,0,90,-7,-2154,2154,7
91,0,91,-14,-2168,2168,14
92,0,92,-9,-2177,2177,9
93,0,93,-4,-2181,2181,4
94,0,94,-16,-2197,2197,16
95,0,95,-2,-2199,2199,2
96,0,96,-19,-2218,2218,19
97,0,97,-4,-2222,2222,4
98,0,98,-1,-2223,2223,1
99,0,99,-11,-2234,2234,11
