,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-92,-92,92,92
1,0,1,-357,-449,449,357
2,0,2,-1,-450,450,1
3,0,3,-68,-518,518,68
4,0,4,-404,-922,922,404
5,0,5,-95,-1017,1017,95
6,0,6,-179,-1196,1196,179
7,0,7,-15,-1211,1211,15
8,0,8,-62,-1273,1273,62
9,0,9,-120,-1393,1393,120
10,0,10,-1,-1394,1394,1
11,0,11,-14,-1408,1408,14
12,0,12,-18,-1426,1426,18
13,0,13,-26,-1452,1452,26
14,0,14,-17,-1469,1469,17
15,0,15,-9,-1478,1478,9
16,0,16,-18,-1496,1496,18
17,0,17,-21,-1517,1517,21
18,0,18,-32,-1549,1549,32
19,0,19,-32,-1581,1581,32
20,0,20,-19,-1600,1600,19
21,0,21,-12,-1612,1612,12
22,0,22,-10,-1622,1622,10
23,0,23,-10,-1632,1632,10
24,0,24,-19,-1651,1651,19
25,0,25,-22,-1673,1673,22
26,0,26,-8,-1681,1681,8
27,0,27,-5,-1686,1686,5
28,0,28,-15,-1701,1701,15
29,0,29,-18,-1719,1719,18
30,0,30,-16,-1735,1735,16
31,0,31,-4,-1739,1739,4
32,0,32,-27,-1766,1766,27
33,0,33,0,-1766,1766,0
34,0,34,-10,-1776,1776,10
35,0,35,-19,-1795,1795,19
36,0,36,-15,-1810,1810,15
37,0,37,-2,-1812,1812,2
38,0,38,-6,-1818,1818,6
39,0,39,-23,-1841,1841,23
40,0,40,-2,-1843,1843,2
41,0,41,-19,-1862,1862,19
42,0,42,-5,-1867,1867,5
43,0,43,-20,-1887,1887,20
44,0,44,-6,-1893,1893,6
45,0,45,-6,-1899,1899,6
46,0,46,-5,-1904,1904,5
47,0,47,-16,-1920,1920,16
48,0,48,-9,-1929,1929,9
49,0,49,-11,-1940,1940,11
50,0,50,-20,-1960,1960,20
51,0,51,0,-1960,1960,0
52,0,52,-13,-1973,1973,13
53,0,53,-2,-1975,1975,2
54,0,54,-9,-1984,1984,9
55,0,55,-1,-1985,1985,1
56,0,56,-1,-1986,1986,1
57,0,57,0,-1986,1986,0
58,0,58,-2,-1988,1988,2
59,0,59,-6,-1994,1994,6
60,0,60,-14,-2008,2008,14
61,0,61,-3,-2011,2011,3
62,0,62,-10,-2021,2021,10
63,0,63,-10,-2031,2031,10
64,0,64,-8,-2039,2039,8
65,0,65,-10,-2049,2049,10
66,0,66,-6,-2055,2055,6
67,0,67,-6,-2061,2061,6
68,0,68,-4,-2065,2065,4
69,0,69,-2,-2067,2067,2
70,0,70,-7,-2074,2074,7
71,0,71,-6,-2080,2080,6
72,0,72,-13,-2093,2093,13
73,0,73,-5,-2098,2098,5
74,0,74,-6,-2104,2104,6
75,0,75,-7,-2111,2111,7
76,0,76,-12,-2123,2123,12
77,0,77,-10,-2133,2133,10
78,0,78,-23,-2156,2156,23
79,0,79,-5,-2161,2161,5
80,0,80,-8,-2169,2169,8
81,0,81,-2,-2171,2171,2
82,0,82,-7,-2178,2178,7
83,0,83,-7,-2185,2185,7
84,0,84,-5,-2190,2190,5
85,0,85,-6,-2196,2196,6
86,0,86,-5,-2201,2201,5
87,0,87,-1,-2202,2202,1
88,0,88,-8,-2210,2210,8
89,0,89,-7,-2217,2217,7
90,0,90,-1,-2218,2218,1
91,0,91,-2,-2220,2220,2
92,0,92,-17,-2237,2237,17
93,0,93,-12,-2249,2249,12
94,0,94,-9,-2258,2258,9
95,0,95,-6,-2264,2264,6
96,0,96,-5,-2269,2269,5
97,0,97,-12,-2281,2281,12
98,0,98,-2,-2283,2283,2
99,0,99,-7,-2290,2290,7
